"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3357322",-0.49818675,-0.225715875,-0.946088091981225,0.371268432233023,0.713756521794036,-5.4979469903041,"SMC2"
"A_33_P3224371",0.08630975,0.157302625,0.946075976751704,0.371274252990803,0.713756521794036,-5.49795771917444,"PQBP1"
"A_24_P414332",0.1538945,0.10004975,0.94601993659458,0.371301178342779,0.713756521794036,-5.49800734518622,"AFF1"
"A_33_P3223713",-0.1488675,0.66969375,-0.945930612144557,0.371344098628424,0.713786415995673,-5.49808644110969,"UBE2E3"
"A_33_P3386156",0.122845,0.6307625,0.945806342923502,0.371403815935021,0.713848590138209,-5.49819647049983,"CELF5"
"A_24_P168994",-0.35188025,-0.168930125,-0.945580468024465,0.371512377814951,0.71385744315598,-5.49839643356095,"TBC1D26"
"A_33_P3662000",0.2502115,0.2039025,0.945507487620061,0.371547459280889,0.71385744315598,-5.49846103378271,"LOC401037"
"A_23_P126057",0.1410475,1.22870125,0.945498852133358,0.371551610496017,0.71385744315598,-5.49846867741518,"SCP2"
"A_33_P3270593",0.0915625000000001,0.56739125,0.945445755162825,0.371577135803725,0.71385744315598,-5.4985156745682,""
"A_23_P129956",-0.216200000000001,-2.4082,-0.945372477402542,0.371612364752073,0.71385744315598,-5.49858053071255,"DUSP3"
"A_33_P3389912",-0.1422925,0.53390625,-0.945352700826071,0.371621872943837,0.71385744315598,-5.49859803374159,"LOC100130542"
"A_23_P46369",-0.280800000000001,-5.291725,-0.945350775878862,0.371622798430468,0.71385744315598,-5.49859973737833,"RAB13"
"A_33_P3222307",-0.1813975,-0.35987125,-0.945305751020966,0.371644446213582,0.71385744315598,-5.49863958496528,"LOC100129380"
"A_33_P3246203",0.115055,0.59526,0.945284282499541,0.37165476852653,0.71385744315598,-5.49865858436049,"LOC148696"
"A_33_P3877739",0.10418,0.775105,0.94517789857644,0.371705922272253,0.713861693629602,-5.4987527278956,"SMCR2"
"A_33_P3361337",-0.196975,-1.4671375,-0.945116876963147,0.371735266311021,0.713861693629602,-5.49880672467807,"TMEM184A"
"A_23_P78289",0.109325000000001,2.1176125,0.945064290863412,0.371760555258458,0.713861693629602,-5.49885325484278,"FAM104A"
"A_33_P3406449",-0.13427,0.3755725,-0.945010844606838,0.371786259163122,0.713861693629602,-5.49890054401626,"SLC15A4"
"A_23_P360179",0.123875,0.3648325,0.944958719725375,0.37181132884423,0.713861693629602,-5.49894666200891,"NEURL4"
"A_33_P3313519",0.1021525,0.44791375,0.944910368902393,0.371834584493064,0.713861693629602,-5.49898943907467,"CHRFAM7A"
"A_23_P157766",-0.2051725,0.87490375,-0.944870760474516,0.371853636049282,0.713861693629602,-5.49902448026061,"C9orf68"
"A_23_P313961",-0.11646,0.881275,-0.944824355957699,0.371875957425298,0.713861693629602,-5.49906553240695,"NME6"
"A_33_P3312564",0.13203,0.33334,0.944407747479553,0.372076397670508,0.714166508125108,-5.49943401742924,""
"A_23_P47857",-0.11932575,0.187042125,-0.944380492413922,0.372089513512422,0.714166508125108,-5.49945811973187,"TM7SF3"
"A_33_P3343605",0.25675,1.8679,0.944212160148234,0.372170526919504,0.714269434252754,-5.49960696780577,""
"A_24_P246518",-0.198799575,0.1073864625,-0.944145615715027,0.372202556407329,0.714278342244529,-5.49966580405779,"PKD1L2"
"A_23_P149200",-0.3269625,-1.28224875,-0.944072175855383,0.372237907199111,0.71429362223183,-5.49973073320901,"CDC20"
"A_23_P75083",-0.0968750000000003,1.6481625,-0.94399185797553,0.372276571614012,0.714315258070442,-5.49980173875006,"ZMYND11"
"A_33_P3223849",0.1687375,0.56823875,0.94384251077295,0.372348474105999,0.714362419285499,-5.49993375744749,"GMNC"
"A_23_P26358",0.2461225,-1.41250875,0.943733376735098,0.372401022650311,0.714362419285499,-5.50003021843113,"SMG1"
"A_33_P3382910",-0.129775,0.3972525,-0.943720121735221,0.372407405367158,0.714362419285499,-5.50004193361166,"GIN1"
"A_33_P3305915",0.15157725,0.036141375,0.943634003044859,0.372448876306952,0.714362419285499,-5.50011804482462,"GGA1"
"A_23_P77048",0.3410175,-0.46709125,0.943617789303312,0.372456684506957,0.714362419285499,-5.5001323738253,"SLC25A29"
"A_23_P12272",-0.0914724999999999,0.30527375,-0.943598942718181,0.372465760781514,0.714362419285499,-5.5001490293748,"PPP1R8"
"A_33_P3384988",-0.30834575,0.307162875,-0.943542614306704,0.372492888798447,0.714362419285499,-5.50019880768575,"SLC30A5"
"A_33_P3398196",0.5577075,-0.32316625,0.943435728871496,0.372544369317788,0.714408614103522,-5.50029325759823,""
"A_23_P64372",-0.542044,1.2338955,-0.943071911209185,0.37271963858257,0.714682935610216,-5.50061468385917,"TCN1"
"A_33_P3227264",0.1546345,0.45940275,0.942985612501067,0.372761221943659,0.714682935610216,-5.50069091284284,"CDK11A"
"A_23_P88201",0.16825,0.589135,0.942890664209509,0.372806977097224,0.714682935610216,-5.50077477577949,"PPP2R3C"
"A_23_P20804",0.0924375,0.37695375,0.942851742006172,0.372825734729838,0.714682935610216,-5.50080915183231,"C9orf25"
"A_23_P202345",-0.1441975,0.60557625,-0.942792442999195,0.372854313819127,0.714682935610216,-5.50086152250661,"ADO"
"A_23_P65466",0.1059625,0.53708375,0.94279194914609,0.372854551837863,0.714682935610216,-5.50086195864837,"RAB2B"
"A_23_P92082",-0.1603475,-1.24495125,-0.942740716188498,0.372879244817799,0.714682935610216,-5.50090720357716,"TKT"
"A_23_P131771",-0.16080575,-0.440249625,-0.942346416440593,0.373069327650935,0.714994713781334,-5.50125535326155,"TPD52L2"
"A_32_P181638",-0.2348475,-0.64065375,-0.942258921172008,0.373111516801424,0.715023025805065,-5.50133259223283,"BVES"
"A_24_P88801",-0.28752,-1.4609975,-0.942149480573247,0.373164292679341,0.715045303335709,-5.50142919611022,"NPHP1"
"A_23_P118",-0.261745,-1.1720725,-0.94212110676279,0.373177976368955,0.715045303335709,-5.50145424039853,"EXTL2"
"A_33_P3223182",0.2358225,0.93368125,0.941951161982283,0.373259942503881,0.715146900646013,-5.50160423056465,"TPTE2P3"
"A_33_P3357949",0.37145,-5.04065,0.941897468964004,0.373285841966801,0.715146900646013,-5.50165161460455,"ETV1"
"A_24_P255384",0.1747755,0.34658675,0.941788006676822,0.373338646504475,0.715195526725188,-5.50174820837018,""
"A_24_P233917",0.192375,1.9836625,0.941633930376423,0.37341298215326,0.71526621902712,-5.50188415625575,"KIAA0494"
"A_23_P73345",-0.348825,-2.7078125,-0.94159783099217,0.373430400240539,0.71526621902712,-5.50191600569514,"MITF"
"A_24_P332230",0.110175,0.398615,0.94152451504418,0.373465777303498,0.715281447607787,-5.50198068726225,"LARP7"
"A_24_P231173",0.141255,0.4430975,0.941393569370798,0.373528968526104,0.715308229408703,-5.50209620163964,"GIGYF1"
"A_24_P328231",-0.253088475,-0.1117902625,-0.941373346056353,0.373538728512913,0.715308229408703,-5.50211404060637,"CPSF3L"
"A_23_P127279",-0.095694,0.07946825,-0.941286234432955,0.373580771660292,0.715308229408703,-5.50219087822922,"FAM35A"
"A_33_P3758973",-0.1720916,0.1524303,-0.941235533337521,0.373605243407585,0.715308229408703,-5.50223559702042,"DKFZP761C1711"
"A_33_P3407631",-0.39229275,0.117103625,-0.941143156218325,0.373649833837838,0.715308229408703,-5.50231706952453,""
"A_33_P3252889",0.318445000000001,1.1237175,0.941109837831864,0.373665917584443,0.715308229408703,-5.50234645330788,"PHF12"
"A_33_P3256272",0.0989875,0.55547625,0.941097749763225,0.373671752970252,0.715308229408703,-5.50235711368079,"KRTAP10-5"
"A_24_P237757",0.502972999999999,-1.386156,0.940905496230647,0.3737645703429,0.715433394094887,-5.50252664602829,"ZMYM2"
"A_33_P3322283",0.122745,0.92746,0.940818015196742,0.373806810617154,0.715461736452031,-5.50260377919754,"AZI2"
"A_33_P3381044",-0.3006,0.4734625,-0.940663240037507,0.373881552528774,0.715552277827138,-5.50274023260039,""
"A_33_P3387429",0.27583,0.94814,0.940371529194532,0.374022451516408,0.715747751254208,-5.50299736350428,""
"A_33_P3602006",0.10702425,0.143295125,0.940276591855046,0.37406831555811,0.715747751254208,-5.50308103321024,"ADAT2"
"A_33_P3370109",-0.25765,1.968175,-0.940255452422258,0.374078528540928,0.715747751254208,-5.50309966280212,"IMPA1"
"A_33_P3413463",0.0979224999999998,0.57731125,0.940224534434193,0.374093466155909,0.715747751254208,-5.50312690936593,"BRF1"
