"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P302595",-1.068825,-2.1084625,-10.0224160433284,8.1294895983245e-06,0.187272139738797,2.95585807774896,"C6orf218"
"A_24_P201171",-0.693574999999999,-3.1850375,-8.09968016796796,3.91029556988052e-05,0.187272139738797,2.01396267471335,"STXBP1"
"A_23_P7313",-1.287825,-7.7217875,-7.69873383101563,5.6367061101532e-05,0.187272139738797,1.77148452788199,"SPP1"
"A_24_P844984",0.993919999999999,1.036615,7.57167494250803,6.34919395705959e-05,0.187272139738797,1.69074264035042,"PIGR"
"A_32_P452655",0.875925000000001,2.9581375,7.56819449567084,6.37006875921755e-05,0.187272139738797,1.68850355905361,"LGALS9C"
"A_33_P3216763",-0.82469,-0.343025,-7.37113020811885,7.68603132723191e-05,0.187272139738797,1.55929314469216,"EYA1"
"A_23_P46429",-1.077025,-6.9314125,-7.2059309441583,9.02355415920704e-05,0.187272139738797,1.44720240736908,"CYR61"
"A_23_P154379",-0.82157,-1.167265,-7.19673315040454,9.10526684000477e-05,0.187272139738797,1.440857928188,"NAT8"
"A_23_P156025",-0.927125000000001,-4.2465375,-7.10992439724502,9.9181642399292e-05,0.187272139738797,1.38043132202965,"IRX2"
"A_33_P3245228",1.6307075,1.91759625,7.06923395328501,0.000103266085631272,0.187272139738797,1.35176339250518,"BPIFA1"
"A_24_P170774",-0.723145,0.7611025,-7.00082729481193,0.000110559005411777,0.187272139738797,1.30306765206854,"LRCH1"
"A_23_P127288",1.472725,8.5188875,6.96433049975451,0.000114681894907772,0.187272139738797,1.27682791453884,"IL2RA"
"A_33_P3835524",0.6837875,1.24370625,6.93624199236535,0.000117970864925781,0.187272139738797,1.25650952985359,"POU2F2"
"A_23_P168882",0.6168225,1.37883875,6.9121005293497,0.000120881189156255,0.187272139738797,1.23895974208649,"TP53INP1"
"A_33_P3548860",1.3583525,1.96054875,6.90458807554658,0.000121802976287498,0.187272139738797,1.2334821279212,"SEC1"
"A_33_P3419696",-1.298125,-2.4837625,-6.87342049300339,0.000125711217078705,0.187272139738797,1.21067325288516,"FGF2"
"A_33_P3243230",1.53365,2.23175,6.80734561104107,0.000134463705530545,0.187272139738797,1.16187126336855,"IL8"
"A_33_P3302448",1.180825,2.8698875,6.77850840235741,0.000138493084449519,0.187272139738797,1.1403804043497,"LINGO3"
"A_33_P3246838",0.692024999999997,7.9185625,6.7779183043791,0.000138576920068978,0.187272139738797,1.13993940933461,""
"A_32_P385587",-0.641725,-4.1075625,-6.75933369154515,0.000141246178619545,0.187272139738797,1.12602542991252,"ALAS2"
"A_24_P922252",1.07800625,-0.890696875,6.72604634508647,0.000146170411987167,0.187272139738797,1.10098111395259,"SPATA5L1"
"A_32_P181527",1.050825,3.2825375,6.62668538918123,0.000162033934578446,0.198160136810594,1.02528027515101,"C8orf85"
"A_23_P59261",-0.914424999999999,-3.3668125,-6.56053478715858,0.000173646916819059,0.203129143348556,0.974087257566,"TPBG"
"A_33_P3292719",0.587075,0.1675175,6.48841753966184,0.000187365375023558,0.210044392292035,0.917542931838785,"PTX4"
"A_24_P52697",-0.625325,-2.5617625,-6.36316618475848,0.000214126066156848,0.230442472398,0.817490645375488,"H19"
"A_23_P66694",0.623875000000001,4.1893125,6.24767884139801,0.000242576173084497,0.243502418724281,0.723122266250866,"EVI2B"
"A_23_P200685",-0.860749999999999,-3.097175,-6.14473151068516,0.000271478524284189,0.243502418724281,0.637256044593476,"MARC2"
"A_24_P896205",-0.518400000000001,-4.25955,-6.13590425412155,0.000274128135292142,0.243502418724281,0.629815898716469,"LOC645722"
"A_33_P3214720",0.925049999999999,2.453175,6.12642042293792,0.000277006616702578,0.243502418724281,0.621808618728956,"ZC3H12A"
"A_23_P10506",0.661374999999999,7.6406375,6.11215060926877,0.000281400662403083,0.243502418724281,0.609733640018663,"HPGDS"
"A_23_P127948",-0.5817,-6.83895,-6.05514375290588,0.000299736635604671,0.243502418724281,0.561171698451453,"ADM"
"A_24_P247454",-0.662224999999999,-6.4010375,-6.04713564302334,0.000302416186396317,0.243502418724281,0.554308298811812,""
"A_24_P158089",-0.49723,-0.852335,-6.0273927587946,0.000309135617847766,0.243502418724281,0.537343566653146,"SERPINE1"
"A_23_P254797",-0.6047425,-0.87837875,-6.01435648131513,0.00031366251464785,0.243502418724281,0.526107340979144,"BPIFB2"
"A_33_P3304963",0.64825,1.9525,5.96772728908536,0.000330462038993808,0.243502418724281,0.485692021771409,"LRRC27"
"A_33_P3334828",0.6477,3.241675,5.9580912412147,0.000334055778137189,0.243502418724281,0.47729614274549,"INSL3"
"A_33_P3768930",-0.739575,-6.9148125,-5.9334967567645,0.000343424736663161,0.243502418724281,0.455798472490305,""
"A_33_P3737979",-0.8776125,-1.54914375,-5.90815292298612,0.00035338257383474,0.243502418724281,0.433542486441414,"SCARNA23"
"A_33_P3406171",-0.78094525,-0.359527375,-5.86368200052854,0.00037163227594609,0.243502418724281,0.394235157512057,"PABPC5"
"A_24_P361816",-0.561525,-4.8467875,-5.85855597752106,0.000373801635864792,0.243502418724281,0.389683393987294,""
"A_33_P3313145",-0.70625,-5.1695,-5.85810518351597,0.000373993079443646,0.243502418724281,0.38928289415868,"ITIH3"
"A_23_P204286",-0.531974999999999,-2.8497625,-5.84253153243904,0.000380673576832882,0.243502418724281,0.375426144778372,"MGP"
"A_24_P236251",-0.524325,-5.2270875,-5.81954438840916,0.000390775193139707,0.243502418724281,0.354899819023082,"DLK1"
"A_23_P37988",-0.529825000000001,-3.2444375,-5.80301755324807,0.000398219900534041,0.243502418724281,0.340088009377865,"CPNE2"
"A_33_P3423420",-0.96333,-1.04761,-5.76807894876921,0.000414476929773671,0.247811151012458,0.308625272298756,"ZNF750"
"A_23_P96383",-1.00185,-4.7187,-5.73678161164487,0.000429660440432515,0.248307459028604,0.280268181999294,"SRPX"
"A_23_P71530",-0.764850000000001,-4.79705,-5.71717203490035,0.000439484634237013,0.248307459028604,0.2624170131153,"TNFRSF11B"
"A_23_P208516",-0.794062,0.117404,-5.70766439628234,0.000444336475974259,0.248307459028604,0.253738620794643,"MBOAT7"
"A_33_P3341105",0.707900000000001,3.8775,5.6924503588305,0.0004522232110166,0.248307459028604,0.239819798463809,"PDE6G"
"A_23_P141345",-0.849875,-2.8331625,-5.65565099177146,0.000471942675348745,0.25395235360516,0.205991300201379,"MPP3"
"A_23_P49338",-0.86435,-3.7604,-5.60755617400349,0.000499151973054605,0.256764750680875,0.161432179484446,"TNFRSF12A"
"A_23_P327910",-1.117625,-4.4492375,-5.59778768268278,0.000504886217057949,0.256764750680875,0.152333569149172,"ZIC3"
"A_33_P3257165",1.078985,1.1758575,5.59348491694824,0.000507434905453894,0.256764750680875,0.148320685963628,"YPEL1"
"A_23_P41942",-0.81575,-1.99465,-5.58028412646954,0.000515342744351133,0.256764750680875,0.135989446891209,"POLR3G"
"A_33_P3340655",-0.6583125,0.02779625,-5.55554349288206,0.000530530191395463,0.25952572362718,0.112797914399415,"KLHL32"
"A_33_P3367565",0.453425,1.8467375,5.534427082128,0.000543881714376407,0.259662314767067,0.09292033008514,"FNBP1"
"A_23_P253317",0.6063,7.11595,5.5229402322897,0.000551299098485958,0.259662314767067,0.0820750597082407,"GPR171"
"A_23_P15146",0.664975000000001,4.3298875,5.5100385132754,0.00055976265588143,0.259662314767067,0.0698667438437752,"IL32"
"A_33_P3531979",-0.5459,-4.5179,-5.42628435864998,0.000618294308617547,0.262500513302101,-0.010088996965691,"LOC283352"
"A_33_P3289236",-0.558049999999999,-4.3527,-5.42496443940967,0.00061926885177036,0.262500513302101,-0.0113588446990525,"HPR"
"A_23_P116557",0.834925000000001,1.8650375,5.41545305427523,0.000626341413560411,0.262500513302101,-0.0205184277226316,"LGALS9"
"A_23_P216361",-0.962955,-1.4099725,-5.38949262697627,0.000646099796123448,0.262500513302101,-0.0455993408243875,"COL14A1"
"A_33_P3219279",3.51116,1.069045,5.3845179956139,0.000649963384964286,0.262500513302101,-0.0504189431175046,"JPH4"
"A_23_P434919",-0.658025,-3.0987125,-5.35268900214639,0.000675290691097027,0.262500513302101,-0.0813590785144873,"RAB42"
"A_23_P324989",1.085465,-1.2937175,5.34511220154081,0.000681477795420199,0.262500513302101,-0.0887506000380487,"RECQL5"
"A_23_P20484",-0.7411,-4.666325,-5.33429726358735,0.000690416912160474,0.262500513302101,-0.0993186360812253,"FGL1"
"A_33_P3412900",0.58715,2.6089,5.33044038521824,0.000693635818675253,0.262500513302101,-0.103092463063424,"CBLN3"
"A_24_P233786",0.521125,2.9738125,5.32570664718045,0.000697609021089103,0.262500513302101,-0.107727863756669,"FAM129A"
"A_23_P254831",-0.67285,-1.450925,-5.30970164823424,0.000711228251308009,0.262500513302101,-0.123429754736183,"MAGEB2"
"A_23_P140848",-0.467557975,-0.2409735125,-5.27380832924025,0.000742841586758679,0.262500513302101,-0.158808506325283,"MPHOSPH6"
"A_24_P390583",-0.534045,-1.1134025,-5.26538949115182,0.000750477165856509,0.262500513302101,-0.16713980435623,"USP31"
"A_23_P99996",-0.720204,-0.6070155,-5.25910144772438,0.00075623621426452,0.262500513302101,-0.173370696598632,"MAGEL2"
"A_23_P121480",-0.569325000000001,-1.7692125,-5.22490340211864,0.000788415949835758,0.262500513302101,-0.207381381435419,"CD200"
"A_33_P3270863",-1.153425,-2.4954375,-5.21224731930653,0.000800702349021297,0.262500513302101,-0.220021096427022,"XDH"
"A_33_P3314594",0.681225,4.2393375,5.20471800143773,0.000808110974660373,0.262500513302101,-0.227554277446472,"RAB37"
"A_23_P133995",-0.48642,-1.02809,-5.19664557762679,0.000816137360998374,0.262500513302101,-0.235642123859775,"PPIL1"
"A_23_P15272",-0.50975,-1.961925,-5.18616345340148,0.000826690062126725,0.262500513302101,-0.246161709579584,"ABCC6"
"A_23_P117363",-0.423800000000001,-3.35155,-5.1842350356121,0.000828647663736224,0.262500513302101,-0.248099166069564,"SERPINA6"
"A_23_P351275",-0.883943,-0.252401,-5.17408273038184,0.000839037534403766,0.262500513302101,-0.258310065848213,"UPP1"
"A_24_P220485",-1.5071,-4.4323,-5.16590598378144,0.000847509179512894,0.262500513302101,-0.266547466932519,"OLFML2A"
"A_33_P3218905",0.737185,1.0022575,5.16365427348049,0.000849858486538345,0.262500513302101,-0.268817990806681,"FAM13A-AS1"
"A_23_P144827",-0.570425,-3.0566125,-5.154773528334,0.000859193795282553,0.262500513302101,-0.277781827919831,"FBXL7"
"A_23_P130743",1.4391,-3.567,5.15211604398235,0.000862009047467784,0.262500513302101,-0.280466935567824,"DKKL1"
"A_23_P154037",-0.570975,-2.3693875,-5.12960456478505,0.000886265435215733,0.262500513302101,-0.303263440205265,"AOX1"
"A_23_P414654",0.549000000000001,5.62445,5.11177279144204,0.000906008924755468,0.262500513302101,-0.321385861337784,"RAB37"
"A_33_P3693034",0.71707885,0.479778075,5.09852217814423,0.000920991249563053,0.262500513302101,-0.334889651062534,"LOC402779"
"A_33_P3209962",0.707650000000001,2.932175,5.07018545408244,0.000953947601057455,0.262500513302101,-0.363874414174289,"RASGRP2"
"A_23_P64721",-0.616275,-1.4857125,-5.05865673550179,0.000967722517267416,0.262500513302101,-0.375708427032207,"HCAR3"
"A_23_P326760",-1.6279,2.56465,-5.04635518477567,0.000982660750617353,0.262500513302101,-0.388362335400203,"MYRIP"
"A_24_P277934",-0.794599999999999,-6.43145,-5.04465418092474,0.000984746079790568,0.262500513302101,-0.390114224235647,"COL1A2"
"A_33_P3418662",0.74693,0.341525,5.03693670352911,0.000994268117852273,0.262500513302101,-0.398069170656948,"HSD17B3"
"A_33_P3265514",-0.46785,-1.850575,-5.03681586683702,0.00099441800641536,0.262500513302101,-0.398193811593794,"TPTE"
"A_32_P46840",-0.642474999999999,-2.4412875,-5.02804445907366,0.0010053644168441,0.262500513302101,-0.407248455825452,"LOC729680"
"A_24_P919452",0.760475,2.6969375,5.01416425433228,0.00102295610043651,0.262500513302101,-0.421605462409596,""
"A_24_P216361",-0.523625,-4.5734875,-5.01144189164334,0.00102644565635484,0.262500513302101,-0.424425455278174,"PRAME"
"A_23_P216556",-0.473425,-2.5062125,-5.00239966185362,0.00103812963669942,0.262500513302101,-0.433801648354843,"EPB41L4B"
"A_33_P3243887",-1.133125,-3.1862625,-4.99763570434306,0.0010443437257694,0.262500513302101,-0.438747549051413,"IL11"
"A_24_P411186",-0.9209,-3.418525,-4.99723900457143,0.0010448630070897,0.262500513302101,-0.439159586010371,"BCL11A"
"A_33_P3360392",0.740775,2.2304125,4.99296947477671,0.00105046970305503,0.262500513302101,-0.443596000329564,"LINC00092"
"A_23_P217178",-0.60525,-3.865075,-4.98326231690448,0.00106333956609435,0.262500513302101,-0.4536949575276,"MAGEC1"
"A_24_P347378",0.918749999999999,5.5975,4.98021384067394,0.00106741668628052,0.262500513302101,-0.456870023510008,"ALOX5AP"
"A_33_P3268910",-0.483575000000001,-2.1595625,-4.97763460130011,0.00107087955507394,0.262500513302101,-0.459557691985244,"SPRY1"
"A_23_P122216",-0.7248,-4.55095,-4.97707990006682,0.00107162589312709,0.262500513302101,-0.460135871074082,"LOX"
"A_32_P78681",-0.597599999999999,-2.228275,-4.97449035625354,0.00107511758141092,0.262500513302101,-0.462835761188241,"GLP2R"
"A_33_P3571824",0.3791725,0.85758875,4.97011382990729,0.00108104704454677,0.262500513302101,-0.467401564747829,"NCR1"
"A_23_P10873",0.536825,1.6689625,4.96633110892137,0.00108620074496142,0.262500513302101,-0.471350700556565,"TLR1"
"A_33_P3249872",-0.629575000000001,-3.8492375,-4.96522624565798,0.00108771109829103,0.262500513302101,-0.472504663799074,"FBLN1"
"A_23_P134454",-0.586475000000001,-5.8367375,-4.96471368107632,0.0010884125541895,0.262500513302101,-0.473040082420619,"CAV1"
"A_32_P78101",-0.5913,-1.715875,-4.95585731502138,0.0011006109226406,0.262500513302101,-0.482298914801619,"IGSF21"
"A_23_P55632",1.5387575,-0.61722125,4.95563648939655,0.00110091697707972,0.262500513302101,-0.48252995876863,"SERPINB3"
"A_33_P3357678",-0.713225,-1.6237375,-4.93994716208567,0.00112290106244812,0.262500513302101,-0.498968110603376,"LCTL"
"A_23_P427148",0.47777625,-0.358074375,4.93688997401962,0.00112724030953252,0.262500513302101,-0.502176456061689,"PROCA1"
"A_23_P112554",-0.836049999999999,-3.76325,-4.93289222944412,0.0011329421515052,0.262500513302101,-0.506374443671884,"COL15A1"
"A_23_P69810",-1.072725,2.1898125,-4.92950787679262,0.00113779371586059,0.262500513302101,-0.509930602381592,"AGPAT9"
"A_23_P429449",-0.689275,-2.1629875,-4.92390758752101,0.0011458717123279,0.262500513302101,-0.515819796998306,"NKD1"
"A_33_P3419912",-1.088161,-0.796882,-4.91545972301373,0.00115817565448962,0.262500513302101,-0.524714337914925,"GGCT"
"A_24_P605563",-0.622025,-5.6595625,-4.90298826690377,0.00117660379249442,0.262500513302101,-0.537869128210925,""
"A_23_P213385",1.6490875,-0.35620125,4.90050035766066,0.00118031808972121,0.262500513302101,-0.540496767409437,"BASP1"
"A_23_P103617",-0.80585,-1.708525,-4.89860690003635,0.00118315347032989,0.262500513302101,-0.54249732942056,"ANXA9"
"A_23_P302550",0.865050000000001,7.961975,4.89218079052669,0.00119283180688613,0.262500513302101,-0.549291840148647,"RGS18"
"A_33_P3396891",-0.466475,-2.5938875,-4.88444288162783,0.00120460048757178,0.262500513302101,-0.557483412863399,"AVPI1"
"A_32_P75902",-0.688475,-3.4146125,-4.8840356418602,0.00120522335844577,0.262500513302101,-0.557914833093283,"C16orf73"
"A_33_P3220615",-0.703950000000003,-4.796575,-4.88188872468482,0.00120851286298309,0.262500513302101,-0.560189730143385,"LIN28B"
"A_23_P201376",-0.7979,-3.28595,-4.88030564294062,0.00121094472550759,0.262500513302101,-0.561867723196639,"SSX2IP"
"A_33_P3338928",-1.735775,-5.4758625,-4.86856343590342,0.00122914992079677,0.262500513302101,-0.574328288838985,"DAB2"
"A_23_P156687",1.17545,-6.807725,4.86844963680522,0.00122932780806782,0.262500513302101,-0.574449173837462,"CFB"
"A_23_P130113",-0.597225,-4.9880625,-4.85708116523109,0.00124724080198828,0.264228454940903,-0.586537521240834,"ASGR2"
"A_33_P3361611",-1.8821775,-2.11966125,-4.83811676640028,0.00127775846009369,0.268578838818911,-0.606755687001206,"PLA2G4D"
"A_23_P22647",-0.5678675,-0.96614125,-4.82524222651713,0.00129893928040412,0.270804790277252,-0.620519107274167,"FAM155B"
"A_23_P89981",-0.5857,-2.201975,-4.81855910053467,0.00131008465330818,0.270804790277252,-0.627675684075919,"CYP2F1"
"A_24_P178444",-0.410199999999999,-4.111225,-4.81004066345217,0.00132444194099948,0.270804790277252,-0.636809520240367,""
"A_23_P121064",-0.58765,-5.766925,-4.80289308665837,0.00133662092622148,0.270804790277252,-0.64448378009185,"PTX3"
"A_33_P3373960",-0.8506925,-0.56373625,-4.77622427231061,0.00138315024407786,0.270804790277252,-0.673200900611959,"RD3"
"A_23_P87049",0.984662,0.8037615,4.77144603468897,0.00139167158976254,0.270804790277252,-0.678359995838515,"SORL1"
"A_24_P365515",-0.5784,-2.411425,-4.76838179492328,0.00139716630315967,0.270804790277252,-0.681670694296153,"FOXA2"
"A_23_P37736",-1.3815,-4.92085,-4.75978468709108,0.00141270881893937,0.270804790277252,-0.690968528729472,"TNFRSF17"
"A_23_P76071",-0.58902225,-0.216771375,-4.75958415852475,0.00141307358765802,0.270804790277252,-0.691185564728794,"B3GNT4"
"A_33_P3401327",0.7124925,1.13305375,4.75731239470559,0.0014172131716998,0.270804790277252,-0.69364485794078,""
"A_24_P134850",-1.1125175,-1.46424125,-4.75646538288521,0.00141875996254045,0.270804790277252,-0.694562032798267,"PLEKHH1"
"A_23_P203191",-0.549275,-5.0239875,-4.74914974484483,0.0014321962784331,0.270804790277252,-0.702489184375899,"APOA1"
"A_23_P118894",-0.739649999999999,-4.386025,-4.74838292986949,0.00143361264943431,0.270804790277252,-0.703320669868614,"PRR15L"
"A_23_P43350",-0.529525,-5.0165125,-4.74295280666169,0.00144368624178093,0.270804790277252,-0.709211859788247,"MLANA"
"A_33_P3415087",-0.6046195,-0.17415275,-4.74069375696866,0.00144789973141098,0.270804790277252,-0.711664328280365,"CLCN5"
"A_23_P427023",0.446275000000002,5.7650625,4.73989543479934,0.00144939192714827,0.270804790277252,-0.712531227973594,"GIMAP1"
"A_23_P64280",0.7762025,-1.18374875,4.72813857908482,0.00147156221384957,0.271672643254487,-0.725311664332668,"LOC100130428"
"A_23_P148255",-0.537225,-6.0243125,-4.72205336549133,0.00148318191865348,0.271672643254487,-0.731936708078916,"MAGEA2B"
"A_23_P115261",-0.5783,-6.089525,-4.71306312128987,0.00150053174869055,0.271672643254487,-0.7417370249912,"AGT"
"A_23_P109913",1.186525,8.0274625,4.69177405627993,0.00154250280148787,0.271672643254487,-0.765003982991788,"CXCR6"
"A_23_P216023",-0.66585,-2.518875,-4.69043489337596,0.00154518527229287,0.271672643254487,-0.766470366603174,"ANGPT1"
"A_23_P104617",-0.41087,-0.4015475,-4.68039750469534,0.00156545327880456,0.271672643254487,-0.777471877174858,"GYLTL1B"
"A_33_P3412752",0.6777575,0.89146875,4.67428944566205,0.00157792826714937,0.271672643254487,-0.784175762109315,"LOC100128607"
"A_23_P111888",-0.557525000000001,-4.2857375,-4.6733253291493,0.00157990721396898,0.271672643254487,-0.785234556979035,"CTHRC1"
"A_23_P350005",-0.8738,-3.778475,-4.67044184954274,0.00158584196049254,0.271672643254487,-0.788402227729385,"TRIML2"
"A_23_P16694",-0.48971525,-0.274294875,-4.66726687943657,0.0015924046842595,0.271672643254487,-0.791891898706012,"CPS1-IT1"
"A_32_P227605",0.95255,1.93245,4.66525363402486,0.00159658138628127,0.271672643254487,-0.794105662734892,"RGS9BP"
"A_33_P3249976",-0.4443325,-1.00738375,-4.66180793662545,0.00160375751593367,0.271672643254487,-0.797896292208613,"JAM2"
"A_33_P3376971",-0.5075875,-0.75540875,-4.66155226092454,0.00160429139000945,0.271672643254487,-0.798177649995189,"CHAC1"
"A_33_P3400273",0.695049999999998,4.418225,4.65982968439091,0.00160789332295474,0.271672643254487,-0.800073571268364,"SELL"
"A_33_P3364811",0.925174999999999,4.4747875,4.654522777045,0.0016190454862229,0.271672643254487,-0.805917973048628,"PTPRC"
"A_23_P382775",0.73280025,0.412679875,4.65378784826229,0.00162059651023399,0.271672643254487,-0.806727748136608,"BBC3"
"A_23_P393099",-0.6206,-3.3401,-4.65137787932811,0.00162569394402425,0.271672643254487,-0.809383854034039,"TFF3"
"A_23_P162142",-0.6239,-2.44715,-4.63815279763949,0.00165397875077469,0.273543170250487,-0.823978802747145,"TSKU"
"A_33_P3354429",-0.543125,-1.8128375,-4.63665243908499,0.00165722121355991,0.273543170250487,-0.825636616446042,"TRIM71"
"A_23_P109322",-0.766975,-2.6349875,-4.62874634819572,0.00167442169766468,0.273884924439122,-0.834379301633272,"PCP4"
"A_23_P79259",-1.088675,-2.7109625,-4.62636016632006,0.00167965108836481,0.273884924439122,-0.837020256047643,"SH3BP4"
"A_23_P204998",-0.6849,-3.29565,-4.60736625103113,0.00172191482698244,0.276253988370466,-0.858079777624107,"FARP1"
"A_23_P205428",-1.138975,-2.1795375,-4.6056311104404,0.00172583289518471,0.276253988370466,-0.860006949285691,"FOXG1"
"A_33_P3241741",-0.5165075,-0.63471375,-4.60007028989044,0.00173845496815249,0.276253988370466,-0.866186955425052,"SNORA23"
"A_33_P3741059",0.498675,2.6843875,4.59744537506251,0.00174444784346261,0.276253988370466,-0.869106140195586,"LOC100506459"
"A_33_P3390057",-0.509375,-4.8323125,-4.59697740674626,0.00174551860334433,0.276253988370466,-0.869626704922958,"TM4SF1"
"A_23_P142447",0.612,4.39095,4.58793872872185,0.00176634061812616,0.27726245133899,-0.879689231458483,"MYO1F"
"A_33_P3297444",0.8372,2.818425,4.58528667403984,0.00177250108270977,0.27726245133899,-0.882644568799924,"ABTB1"
"A_23_P81880",0.38717,0.8256975,4.57838737503756,0.00178863699152914,0.278169238480298,-0.890338962638006,"CTDSP2"
"A_23_P214079",-0.457725,-1.6230875,-4.5714473050933,0.00180502920797004,0.279105234715137,-0.898087727722502,"SPINK1"
"A_32_P154223",0.6484745,0.21621275,4.54922985039697,0.00185861180388218,0.285748289048285,-0.922954122929149,"LOC100505683"
"A_23_P205031",-0.447625,-4.1982375,-4.53738485255613,0.00188788196890311,0.285791842160575,-0.936248768760427,"COL4A2"
"A_33_P3361422",-0.592874999999999,-5.2194375,-4.53517856312702,0.0018933889629428,0.285791842160575,-0.938727947598128,"CYP27A1"
"A_24_P153840",0.418625000000001,4.1059875,4.53430112482266,0.00189558392694977,0.285791842160575,-0.939714164401841,"FGD3"
"A_32_P88349",0.6919,2.36035,4.52851039029818,0.00191013917651232,0.285791842160575,-0.946226370967379,""
"A_24_P358131",-0.738100000000001,-5.7773,-4.52713346571118,0.00191361793983499,0.285791842160575,-0.947775762222408,""
"A_23_P16915",-0.690325000000002,-4.8855375,-4.52357953762694,0.00192262863523747,0.285791842160575,-0.951776461388077,"QPCT"
"A_23_P132175",-0.609999999999999,-2.485,-4.51132445098491,0.00195405498047885,0.286948781120191,-0.965590110594083,"RTN4R"
"A_24_P392632",-0.908198,-0.185799,-4.49984266069406,0.00198400411137146,0.286948781120191,-0.978557369516124,"TRPM3"
"A_24_P318990",-0.449599999999998,-4.7696,-4.49838562935425,0.00198784007442542,0.286948781120191,-0.980204652310817,""
"A_33_P3407424",-0.514700000000001,-5.834325,-4.49709561794518,0.00199124302998357,0.286948781120191,-0.98166343486696,"CDC42EP1"
"A_24_P6083",-0.6207815,-0.20397425,-4.49624591978021,0.00199348792041696,0.286948781120191,-0.982624466771546,"CHCHD10"
"A_33_P3348239",2.193575,-3.4709625,4.49321696875971,0.00200151271115595,0.286948781120191,-0.986051381612121,"FBN1"
"A_23_P502413",1.779175,-0.456855,4.48318560823256,0.00202834039532255,0.286948781120191,-0.997412864183608,"SERPINB4"
"A_24_P103264",-0.5594625,0.04616375,-4.47555543567447,0.00204900728323779,0.286948781120191,-1.00606725045286,"UGT8"
"A_32_P213091",-0.81777,-0.1388275,-4.46654656092627,0.00207370268026864,0.286948781120191,-1.01629928502313,"SHISA9"
"A_33_P3269844",-0.3564,-1.504625,-4.46130154140581,0.00208822886559618,0.286948781120191,-1.02226335692991,"LRRC26"
"A_23_P32500",0.510349999999999,3.0058,4.45165084905021,0.00211524547538488,0.286948781120191,-1.03325039250833,"STAB1"
"A_33_P3420416",0.46261,1.32802,4.45142688395537,0.00211587693197706,0.286948781120191,-1.03350557501305,"LGALS9"
"A_33_P3276718",-0.59360325,-0.291978375,-4.45115554675924,0.00211664222499857,0.286948781120191,-1.03381474502432,"HGF"
"A_23_P356330",-0.50022,1.212315,-4.44874030872407,0.00212346750986122,0.286948781120191,-1.03656734258346,"PPPDE2"
"A_23_P120316",-0.66266535,-0.273922325,-4.44764878547701,0.00212655989168019,0.286948781120191,-1.03781168359397,"MTHFD2"
"A_33_P3433388",-0.35311375,-0.170143125,-4.44597821674895,0.00213130220947403,0.286948781120191,-1.03971656582617,"TSL"
"A_23_P31407",-0.628675,-4.1421625,-4.44571652964599,0.00213204610935447,0.286948781120191,-1.04001500387802,"AGR2"
"A_23_P113111",-1.6852775,-0.46332375,-4.43678316081521,0.00215761047725492,0.286948781120191,-1.05021056189887,"AR"
"A_23_P349416",-0.440774999999999,-2.4351625,-4.43670899392706,0.00215782410293061,0.286948781120191,-1.05029526957835,"ERBB3"
"A_32_P104518",0.536775,2.3188375,4.42281054484247,0.00219826352133581,0.286948781120191,-1.0661869644889,"LINC00476"
"A_23_P145631",0.627324999999997,5.9111375,4.41702996946923,0.00221532384580647,0.286948781120191,-1.07280708046826,"GIMAP6"
"A_23_P17316",-1.05008,-1.42841,-4.41676896788719,0.00221609751930328,0.286948781120191,-1.07310613434488,"NKAIN4"
"A_32_P10133",-1.1404,-3.639775,-4.41564949232716,0.00221941924217503,0.286948781120191,-1.07438896486235,"PRINS"
"A_33_P3292886",1.50874,1.00607,4.41451963223746,0.00222277724388748,0.286948781120191,-1.07568393016882,"KRT6A"
"A_33_P3253812",-0.585125,-2.1007625,-4.41215838485924,0.00222981276197511,0.286948781120191,-1.07839098604199,""
"A_23_P147805",-0.711874999999999,-1.7721375,-4.40902842426914,0.00223917589808724,0.286948781120191,-1.08198092305534,"UPP1"
"A_33_P3358295",0.64625,1.51545,4.40674261537822,0.0022460406777795,0.286948781120191,-1.08460379666643,"ABTB1"
"A_33_P3263989",-0.3425525,0.38888125,-4.40491580274714,0.00225154336965436,0.286948781120191,-1.08670068486681,""
"A_33_P3238543",-0.5289025,-0.68404375,-4.40167497572926,0.00226134126681231,0.286948781120191,-1.09042215262987,"LOC92659"
"A_23_P7582",1.51268475,0.334687625,4.38620767396206,0.0023087430211952,0.286948781120191,-1.10821011146651,"TCF7"
"A_33_P3328990",0.64886,0.8516525,4.38611724486374,0.00230902329556339,0.286948781120191,-1.10831423814884,""
"A_33_P3326483",-0.802149999999999,-4.9866,-4.37886353928299,0.0023316256636561,0.286948781120191,-1.11667160414348,"CRABP1"
"A_23_P110791",-0.41993875,-0.379980625,-4.37631205853684,0.00233963282751557,0.286948781120191,-1.119613605381,"CSF1R"
"A_33_P3361257",-0.6570475,-0.94195875,-4.3756214149452,0.00234180534664195,0.286948781120191,-1.12041016307673,"NOP16"
"A_23_P63232",0.37461,0.43448,4.36862166411875,0.00236394763180242,0.286948781120191,-1.12848833310963,"CREB3L4"
"A_23_P312851",-0.660175,-5.1328875,-4.36534353535256,0.00237439509710026,0.286948781120191,-1.13227461676503,"PMEL"
