"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3404685",-0.89408975,0.561460125,-4.00558327753137,0.00381891319042376,0.951909218462679,-3.80697724656614,""
"A_23_P423695",0.4319075,1.19409625,4.00207614660191,0.00383780549532379,0.951909218462679,-3.80760270127635,"MXD4"
"A_33_P3250680",-0.534724999999999,7.8693875,-3.96703761717591,0.00403215419285156,0.951909218462679,-3.81389669966599,"CD40LG"
"A_33_P3235454",-0.378477,-0.011614,-3.95672399337835,0.00409135219738389,0.951909218462679,-3.815765111242,""
"A_23_P168882",0.5647525,1.32202375,3.92161570452497,0.00429995207783134,0.951909218462679,-3.8221795132668,"TP53INP1"
"A_23_P200728",-1.777105,1.6217225,-3.91922127298161,0.00431458814805905,0.951909218462679,-3.82262005073189,"FCGR3A"
"A_24_P402438",-1.25575,-2.359425,-3.90621543368899,0.00439502466323807,0.951909218462679,-3.82501979421578,"TGFB2"
"A_32_P232411",0.8379125,0.27045625,3.88349253283952,0.00453943706018085,0.951909218462679,-3.8292404323359,"PTCHD2"
"A_24_P12136",-0.774282,-0.227254,-3.87268805906274,0.00460987789327785,0.951909218462679,-3.83125983470365,"S100Z"
"A_33_P3310784",-0.8592,2.505925,-3.86214242389197,0.00467976030847685,0.951909218462679,-3.833238685502,"TM6SF1"
"A_23_P109913",-0.781699999999997,8.472325,-3.85914582677525,0.00469982393046029,0.951909218462679,-3.83380240019301,"CXCR6"
"A_23_P502413",1.2243255,-0.76274225,3.84019387403507,0.00482886654423807,0.951909218462679,-3.83738214746009,"SERPINB4"
"A_33_P3328716",0.6146975,0.65760625,3.82927898384799,0.00490490051642906,0.951909218462679,-3.83945524031589,"CCDC13"
"A_23_P503233",-0.4068925,-1.31805375,-3.82749337281155,0.00491746057507975,0.951909218462679,-3.83979518343721,"EDARADD"
"A_32_P196263",1.4885,-3.082025,3.82471664154936,0.00493706056621045,0.951909218462679,-3.84032426131906,"ADAMTS9"
"A_24_P281975",-0.3599625,0.70321375,-3.81954549477423,0.00497378482977812,0.951909218462679,-3.84131101938228,"GNPTAB"
"A_33_P3222056",-0.50135,-0.54797,-3.80841208754727,0.00505384634418765,0.951909218462679,-3.84344190552012,""
"A_33_P3402103",-1.15608675,-0.515004125,-3.80542817309953,0.00507553721443929,0.951909218462679,-3.84401450397926,"C1orf201"
"A_32_P19716",0.617725,-4.4827625,3.80498453164308,0.00507877064724319,0.951909218462679,-3.84409969044686,"ZNF697"
"A_24_P118938",0.745146,0.7637195,3.80043584633775,0.00511205050065745,0.951909218462679,-3.84497391789826,"C20orf112"
"A_33_P3829391",0.850944,-0.930028,3.79472738689587,0.00515414568868264,0.951909218462679,-3.84607312385373,"LOC641510"
"A_33_P3338440",-1.539635,-1.1104125,-3.79008047136012,0.00518868624701551,0.951909218462679,-3.84696963141364,"SNX29"
"A_33_P3292635",-0.433835,0.692575,-3.78090724231402,0.0052575987507467,0.951909218462679,-3.8487438916351,""
"A_33_P3283030",0.75012,0.467875,3.77618943833329,0.00529342054426716,0.951909218462679,-3.84965873252588,""
"A_23_P332584",1.3290125,0.30547375,3.77560980661513,0.00529783957047355,0.951909218462679,-3.84977123994305,"KIAA1107"
"A_33_P3422253",0.44007,1.00714,3.76403734264946,0.00538689557857937,0.951909218462679,-3.85202250106378,""
"A_33_P3340847",0.499175,2.0628375,3.75583352665181,0.0054509953432421,0.951909218462679,-3.85362424985621,"CARD6"
"A_23_P204947",0.5085375,-1.45490625,3.75259520650294,0.00547652130258387,0.951909218462679,-3.85425784345349,"GJB2"
"A_23_P427299",-0.39463675,-0.162361625,-3.74628919183194,0.00552659501595598,0.951909218462679,-3.85549381038213,""
"A_33_P3423435",0.492665975,0.3875495125,3.72680562153801,0.00568441683176519,0.951909218462679,-3.85933066108742,"ZNF710"
"A_33_P3272952",0.93351425,-0.175127875,3.71954841164094,0.00574442473491688,0.951909218462679,-3.86076681879594,""
"A_24_P109111",0.687745,0.750295,3.71157810145515,0.00581110812375413,0.951909218462679,-3.86234849404776,"GPX6"
"A_23_P137391",-0.4034175,-1.37631625,-3.70488826589779,0.00586771545056772,0.951909218462679,-3.86367962595392,"ENO1"
"A_24_P191588",-0.58915,2.12175,-3.70191973396789,0.00589302224706823,0.951909218462679,-3.86427134204622,"ALAS1"
"A_33_P3292531",-0.866805,1.3636725,-3.69822577467635,0.0059246758619977,0.951909218462679,-3.86500855331711,"TMEM201"
"A_33_P3424864",-0.4988525,0.64534875,-3.66686166433533,0.00620084807911959,0.951909218462679,-3.87130811626749,""
"A_32_P208823",0.5781525,0.84730875,3.66684989780507,0.00620095422384452,0.951909218462679,-3.87131049312872,"PLXDC1"
"A_24_P289139",0.54313,1.442035,3.65806683534759,0.00628072760498085,0.951909218462679,-3.87308752693015,"SH3KBP1"
"A_33_P3356106",-0.3481925,0.77904875,-3.64904499520127,0.00636380818232311,0.951909218462679,-3.87491878290883,""
"A_23_P407112",0.93104,-0.84698,3.64134001736193,0.00643568806488643,0.951909218462679,-3.87648749426568,"SPATA18"
"A_23_P153461",0.435205,-1.3770975,3.63609456129533,0.00648511695424051,0.951909218462679,-3.87755796336823,"LPPR2"
"A_23_P254404",1.11558,-1.844385,3.63262228275956,0.00651805892385617,0.951909218462679,-3.87826768996492,"SNX33"
"A_33_P3307775",-0.42959,-0.523045,-3.62396287781723,0.00660098975648328,0.951909218462679,-3.88004154531555,"DENR"
"A_33_P3371588",1.199725,2.2888125,3.60989096118724,0.00673815842092814,0.951909218462679,-3.8829360095632,"FUNDC2"
"A_33_P3380356",0.97421,-0.3694275,3.5981521409954,0.00685490310382576,0.951909218462679,-3.88536185073034,"LOC100127991"
"A_33_P3762913",-0.332425,-1.6615375,-3.59628967486991,0.00687362240554952,0.951909218462679,-3.8857476760685,"LOC100216546"
"A_23_P17204",-0.4411765,-0.44798675,-3.59514880801233,0.00688511587032564,0.951909218462679,-3.88598414401301,"ANAPC1"
"A_33_P3289123",1.17024,-1.36153,3.58819636362523,0.00695559993356645,0.951909218462679,-3.8874272818162,"DCLK3"
"A_33_P3409159",0.58515,-3.80045,3.57847336104648,0.00705546046151992,0.951909218462679,-3.88945157604889,"SLC22A23"
"A_23_P374294",-0.4544425,0.99895375,-3.56117430370591,0.00723691492764661,0.951909218462679,-3.89307070425804,"CCDC7"
"A_23_P314805",-1.4249675,-2.28561625,-3.55843888875587,0.00726605820320774,0.951909218462679,-3.89364503832618,"TMEM56"
"A_23_P137381",0.370425,-1.5342875,3.55607041843507,0.00729139266906464,0.951909218462679,-3.89414278276511,"ID3"
"A_33_P3401452",0.430219,0.300928,3.55159287477106,0.00733954347341793,0.951909218462679,-3.89508491256069,"CHD6"
"A_33_P3254375",1.0670975,-0.95966625,3.54928940592269,0.00736444598182927,0.951909218462679,-3.89557017908031,"LOC730651"
"A_23_P151297",0.449825,-2.1165375,3.54784747630815,0.00738008012119944,0.951909218462679,-3.89587415071679,"TENC1"
"A_33_P3275600",-0.517305,0.7333125,-3.54392932836269,0.00742274083679829,0.951909218462679,-3.89670092352611,"PLA2G4E"
"A_24_P282383",0.78743,-1.029735,3.5372805847089,0.00749573206945751,0.951909218462679,-3.89810653487273,"MYH7"
"A_33_P3383486",1.068615,0.9571825,3.53200602012694,0.00755417886390043,0.951909218462679,-3.89922400784442,""
"A_32_P44568",-0.559475,-2.3908625,-3.53131786163393,0.00756183983939793,0.951909218462679,-3.89936995680298,"LDHA"
"A_24_P367242",0.352657525,-0.0984212375,3.52846999010954,0.00759363170859544,0.951909218462679,-3.89997433236135,"KRTAP19-1"
"A_32_P226646",1.052875,-2.8318625,3.52504402047041,0.00763206506177167,0.951909218462679,-3.90070220586554,"LOC100129781"
"A_33_P3369790",-0.3423375,0.60472375,-3.51429786348656,0.00775396213323004,0.951909218462679,-3.90299108275677,"GGN"
"A_33_P3284925",1.1778635,-0.83020575,3.5132929384408,0.00776546639641211,0.951909218462679,-3.90320557481206,"VLDLR"
"A_32_P84454",-1.1864375,-1.85885625,-3.51160059696767,0.00778488103564111,0.951909218462679,-3.903566962985,"LOC100129794"
"A_33_P3361278",-0.7170425,-0.08872625,-3.50718027950741,0.00783583429111244,0.951909218462679,-3.90451191885216,""
"A_23_P102681",0.872575000000001,-2.0205625,3.50180970623244,0.0078982172762767,0.951909218462679,-3.90566201573989,"MGC4294"
"A_23_P62901",0.405275,2.3281875,3.49860931645958,0.0079356421567041,0.951909218462679,-3.90634841638654,"BTG2"
"A_23_P361940",-0.875399999999998,6.154575,-3.4966455364294,0.00795869930114715,0.951909218462679,-3.90676998251893,"CD84"
"A_23_P374689",0.893950000000001,-3.09675,3.4908745798995,0.00802686902838204,0.951909218462679,-3.9080105392099,"GAD1"
"A_23_P378288",-0.3806,1.18135,-3.48956663091253,0.00804240506957618,0.951909218462679,-3.90829205620675,"IKZF4"
"A_33_P3238290",1.1329,-4.205275,3.48483063494766,0.00809892707121859,0.951909218462679,-3.90931250275912,"FAM65C"
"A_33_P3255499",-0.52247,-1.11664,-3.4738511148538,0.00823158737789163,0.951909218462679,-3.91168480850116,"MCART1"
"A_33_P3295623",0.3863575,0.72212125,3.47357655463661,0.00823493410391921,0.951909218462679,-3.91174424990003,""
"A_23_P501010",-0.96269,-1.650205,-3.46486872175937,0.0083418283354465,0.951909218462679,-3.91363246203276,"COL17A1"
"A_33_P3246715",0.401277775,-0.2344786125,3.46344985846151,0.00835938451419208,0.951909218462679,-3.91394067969742,"LOC441495"
"A_23_P24903",0.79435,-4.104175,3.46068327407411,0.00839372917767962,0.951909218462679,-3.91454210483155,"P2RY2"
"A_33_P3261862",-0.47884225,0.295198875,-3.45632701504959,0.00844811129624834,0.951909218462679,-3.91549029799059,"OR2A42"
"A_23_P85922",0.81997875,0.412063125,3.45386713040209,0.00847898431524049,0.951909218462679,-3.91602636551856,"BMP8A"
"A_23_P422667",0.46836,1.0136675,3.45053611858533,0.00852098093092309,0.951909218462679,-3.91675301317523,"TRIM17"
"A_32_P88349",0.50855,2.24555,3.4498939032887,0.00852910310935875,0.951909218462679,-3.91689320804249,""
"A_32_P24376",-0.44289275,-0.108231125,-3.44975558678375,0.00853085348768204,0.951909218462679,-3.91692340652622,"LOC730755"
"A_33_P3395581",0.3844425,0.56873875,3.44940540256537,0.00853528672531652,0.951909218462679,-3.91699986841818,"TRIM53P"
"A_23_P163492",1.42132,-1.96139,3.43730711630364,0.00868995425535071,0.951909218462679,-3.91964729200717,"BAIAP3"
"A_33_P3300975",0.401850000000001,-2.60885,3.4347118419424,0.00872351746651152,0.951909218462679,-3.92021667406682,"HOXC4"
"A_23_P161659",0.592899999999999,-2.477625,3.42749228714731,0.00881760699640681,0.951909218462679,-3.9218033161645,"SYT13"
"A_32_P158083",0.894565,0.464255,3.42692421618905,0.00882505583618557,0.951909218462679,-3.92192833173757,"LHFPL3"
"A_23_P90172",0.455715,1.1183425,3.41806877966464,0.00894203706547775,0.951909218462679,-3.9238803712772,"PPP1R15A"
"A_32_P125832",-1.03932,-1.39914,-3.41561991248345,0.00897467537675979,0.951909218462679,-3.924421253979,"LOC100128893"
"A_33_P3231645",0.41412,0.5954625,3.41286029702283,0.00901160626874185,0.951909218462679,-3.92503132732151,""
"A_33_P3310104",0.527774999999999,-3.1951375,3.40418733210173,0.00912872248761344,0.951909218462679,-3.92695251071975,"SERPINB5"
"A_33_P3406861",0.313285,0.6995125,3.40147023111221,0.00916574311972052,0.951909218462679,-3.92755558452593,"SORBS2"
"A_24_P497318",1.05538025,0.628259875,3.40147002078636,0.00916574599155215,0.951909218462679,-3.92755563123091,"LOC100129973"
"A_23_P41514",0.501518925,0.1540105375,3.40146608961032,0.00916579966879888,0.951909218462679,-3.92755650418891,"ADAD1"
"A_23_P411772",0.656365525,0.5395497375,3.39970533609931,0.00918987484892837,0.951909218462679,-3.927947617946,"PCDHGB2"
"A_33_P3211432",-0.59229725,-0.220365875,-3.38757140634359,0.00935761180221233,0.951909218462679,-3.93064944656133,"NCF1"
"A_23_P250358",0.5588,2.4749,3.38512204574426,0.00939186177904533,0.951909218462679,-3.93119622470092,"HERC6"
"A_32_P190303",-0.8244,-5.593725,-3.37781916987117,0.00949476750025244,0.951909218462679,-3.9328292337065,"LONRF2"
"A_23_P20068",0.7975175,0.95080875,3.37293724658185,0.00956422262161498,0.951909218462679,-3.93392320118219,"GRM3"
"A_23_P204640",0.748050000000001,-6.557475,3.36351402782923,0.00969980767156484,0.951909218462679,-3.93604005106345,"NANOG"
"A_33_P3238052",-0.467625,-1.7486625,-3.36234313518357,0.00971679608029493,0.951909218462679,-3.93630356560074,"C12orf24"
"A_33_P3795649",0.691650000000001,-4.070125,3.35938379924508,0.00975987299320999,0.951909218462679,-3.9369700533595,""
"A_33_P3236319",0.7847675,-0.02059625,3.35864191381983,0.00977070363804895,0.951909218462679,-3.93713724431838,"LOC100128869"
"A_23_P153197",0.4351025,-0.74837125,3.35077439428551,0.00988634336217443,0.951909218462679,-3.93891290583839,"TGIF1"
"A_33_P3571254",-0.922395,0.7057925,-3.35037999520353,0.0098921782525212,0.951909218462679,-3.93900204692279,""
"A_33_P3296766",0.56959975,0.744222625,3.34154242486581,0.0100238815826283,0.951909218462679,-3.94100267705916,"VSIG7"
"A_32_P100439",0.40780025,-0.077522375,3.33866645348076,0.0100671389403928,0.951909218462679,-3.94165504897836,"C7orf41"
"A_24_P208909",0.423100000000001,-3.5822,3.33607625607467,0.0101062664424294,0.951909218462679,-3.94224315058054,"TRIM2"
"A_33_P3362320",0.3904775,0.99911125,3.33577636858584,0.0101108068848328,0.951909218462679,-3.94231127359948,""
"A_33_P3217743",0.7827075,0.26443875,3.33562515063252,0.0101130972136876,0.951909218462679,-3.94234562722759,"FLJ14186"
"A_33_P3286704",0.6582865,0.22835925,3.33428275320101,0.0101334529963574,0.951909218462679,-3.94265067087834,""
"A_33_P3380642",0.863095000000001,1.3760025,3.33259891185304,0.0101590474335152,0.951909218462679,-3.94303350280711,"FRAS1"
"A_23_P98995",0.454324999999999,1.7943875,3.32979033054847,0.0102018896765627,0.951909218462679,-3.94367254494779,"CALCOCO1"
"A_24_P274814",0.454750000000001,3.690375,3.32946515748141,0.0102068621690499,0.951909218462679,-3.94374657209319,"TBXAS1"
"A_33_P3355004",-1.10926575,-0.537904625,-3.32759929939941,0.0102354439838138,0.951909218462679,-3.94417150324005,"DDC"
"A_32_P94001",-0.57617,-0.571835,-3.31892197006773,0.0103694786656833,0.951909218462679,-3.94615126255961,"FAM92A3"
"A_23_P41942",-0.5826,-1.8585,-3.3182653625553,0.0103796959618763,0.951909218462679,-3.94630130960986,"POLR3G"
"A_33_P3315899",0.5650175,-0.94384125,3.31820029013708,0.0103807091141009,0.951909218462679,-3.94631618170977,""
"A_33_P3482534",0.672863,0.18748475,3.31711809447012,0.010397573762337,0.951909218462679,-3.94656356283008,"LOC613266"
"A_33_P3217491",0.407375,-0.7882525,3.31691926509183,0.0104006754038114,0.951909218462679,-3.94660902358804,""
"A_24_P333697",0.8447325,-0.82155875,3.31472130753515,0.0104350274872781,0.951909218462679,-3.9471117755796,"KLK13"
"A_33_P3282051",0.6883095,-0.13847775,3.31412038482924,0.010444440155459,0.951909218462679,-3.94724929415029,""
"A_33_P3369133",0.79361,-0.95362,3.31271062763261,0.010466557278004,0.951909218462679,-3.94757202212662,"PDE4DIP"
"A_23_P329375",0.83545,-1.3591,3.30973517502302,0.0105134000768008,0.951909218462679,-3.9482536877596,"POU6F1"
"A_23_P382775",0.6129625,0.32273125,3.30773202023285,0.0105450602375922,0.951909218462679,-3.94871299454054,"BBC3"
"A_33_P3306159",0.94202465,-0.105553675,3.30211538561104,0.0106343685982843,0.951909218462679,-3.95000252144527,"TNRC18"
"A_23_P159191",0.67169475,0.347542625,3.29220254360368,0.010793938236523,0.951909218462679,-3.95228446139688,"GAST"
"A_33_P3360412",0.472628,0.370176,3.28497029480726,0.0109119467317942,0.951909218462679,-3.95395420018069,"PIGQ"
"A_33_P3405451",-0.513868325,0.0307895875,-3.28355840253246,0.0109351425424898,0.951909218462679,-3.95428064940236,"TTC28-AS1"
"A_23_P387630",-0.66025,-0.875215,-3.28134133963879,0.0109716711688928,0.951909218462679,-3.95479358180163,"STARD8"
"A_23_P120316",-0.69742,-0.1592075,-3.27239720697167,0.0111203446619199,0.951909218462679,-3.95686679548,"MTHFD2"
"A_24_P221092",-0.73946925,-0.251130375,-3.26730527746109,0.0112059303510878,0.951909218462679,-3.95804989820832,""
"A_23_P212830",0.619574999999999,-2.8335125,3.25853358548874,0.0113549942943052,0.951909218462679,-3.96009278043931,"FGFR3"
"A_23_P50928",0.6582865,-0.09686925,3.25352518349499,0.0114410395080563,0.951909218462679,-3.96126193281696,"C1QL2"
"A_23_P377819",0.43398,0.8203075,3.25145376540747,0.0114768269373737,0.951909218462679,-3.96174605944079,"SRSF5"
"A_33_P3278764",0.4565525,0.60138125,3.24951129697547,0.0115104934414439,0.951909218462679,-3.9622003559219,"LOC100132078"
"A_33_P3220410",0.46578675,0.297476625,3.24827553925972,0.0115319653728527,0.951909218462679,-3.96248952481968,""
"A_33_P3371402",0.75349,0.56468,3.24230426732144,0.0116363140353293,0.951909218462679,-3.96388850894078,"LINC00204B"
"A_24_P56317",0.3151245,0.14329025,3.24091905218332,0.0116606623088501,0.951909218462679,-3.9642134475124,"MBNL2"
"A_33_P3334015",0.4776,0.8101325,3.23591366845063,0.0117490902822774,0.951909218462679,-3.96538885510124,"C17orf103"
"A_24_P340128",0.43695,3.16615,3.23524468326846,0.011760962218487,0.951909218462679,-3.96554610196725,"P2RY8"
"A_33_P3331911",-1.3094475,0.31309375,-3.22884052263089,0.0118752513767239,0.951909218462679,-3.96705320822017,""
"A_33_P3346688",-0.6800605,0.05201025,-3.22653829493719,0.0119166216335422,0.951909218462679,-3.9675957892241,"HSPA8"
"A_33_P3278877",-0.46806325,-0.483378375,-3.21686652520993,0.0120920804140553,0.951909218462679,-3.96987977824284,"ROBO2"
"A_33_P3391316",0.9921,-4.191725,3.21618467429033,0.0121045520056212,0.951909218462679,-3.97004107666083,"LOC441956"
"A_32_P514599",-0.513475,-1.8395375,-3.21302258307274,0.0121625658980329,0.951909218462679,-3.97078958087754,""
"A_24_P274795",-0.5689025,-1.13884875,-3.20736247696249,0.0122671399464648,0.951909218462679,-3.97213137115196,"CDCA7L"
