"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_32_P223464",-0.2374075,0.81065875,-1.27197850849197,0.238491072437041,0.538828074669717,-5.44184769659475,"C2orf66"
"A_23_P88489",-0.2538347975,0.18436314875,-1.27197428963289,0.238492498159588,0.538828074669717,-5.44185249878204,"CATSPER2"
"A_23_P143474",-0.1271925,-0.63197375,-1.27187121972466,0.238527331862703,0.538828074669717,-5.4419698166032,"ATP5O"
"A_33_P3413053",-0.13703,0.4780175,-1.2718659861454,0.238529100727269,0.538828074669717,-5.44197577348272,"NUBP1"
"A_23_P338519",0.304245,-1.0858925,1.27165107640916,0.238601746244431,0.538933621137567,-5.44222037070711,"NKIRAS1"
"A_23_P45517",-0.24665375,0.145744625,-1.27161431572681,0.238614174248768,0.538933621137567,-5.44226220677866,"PPP2R3B"
"A_33_P3344297",0.5521675,-0.88909375,1.27136456441684,0.238698624261511,0.539081039252232,-5.44254641923597,""
"A_33_P3345132",-0.14544,0.66488,-1.27109918752651,0.238788385384859,0.539240427416588,-5.44284837330671,"ZNF578"
"A_33_P3374338",0.341329325,-0.3928503375,1.27099628416365,0.238823199069157,0.539249098428685,-5.44296544885519,""
"A_23_P20876",-0.412915,-1.6111175,-1.27097441686729,0.238830597638948,0.539249098428685,-5.44299032698782,"PTPDC1"
"A_24_P175059",0.2043275,-0.66299125,1.27080271785775,0.238888696889117,0.539314630716781,-5.44318565693832,"ATG5"
"A_23_P205900",-0.39807725,0.448683625,-1.27073697263094,0.238910946804357,0.539314630716781,-5.44326044611146,"NTRK3"
"A_33_P3398697",0.1201625,-1.04534375,1.27069943975236,0.238923649699412,0.539314630716781,-5.44330314089633,"PICK1"
"A_23_P159227",0.14261,-1.24332,1.27059293111463,0.23895970033353,0.539314630716781,-5.44342429320042,"ADAM15"
"A_23_P56810",0.119425,0.53781,1.2705824432595,0.238963250469661,0.539314630716781,-5.44343622265104,"SLC4A1AP"
"A_23_P16022",0.2225975,-0.3819385,1.27054846291578,0.238974753111321,0.539314630716781,-5.44347487327929,"ZNF256"
"A_33_P3273664",0.223660275,-0.0157011125,1.27038348915291,0.239030604778143,0.53936283193412,-5.44366251154773,"ARSK"
"A_24_P146683",0.510177499999999,-2.41833625,1.27037200809067,0.239034492086081,0.53936283193412,-5.44367556931332,"MSMB"
"A_33_P3259705",0.206415,0.7469075,1.27022162971214,0.239085412756511,0.539434423290881,-5.4438465921418,"SIGIRR"
"A_23_P53866",0.145835,0.70044,1.27010727746818,0.239124140468165,0.539478495103408,-5.44397663417616,"COG6"
"A_23_P40453",-0.64378,0.37281,-1.26997452731016,0.239169105619589,0.539536630752402,-5.44412758881174,"CBR3"
"A_32_P18250",0.1620375,-0.49659625,1.2697989614142,0.239228584235757,0.539545813359658,-5.44432721478654,"FUNDC2P2"
"A_23_P121825",0.10925,0.8902725,1.26978691824298,0.239232664704387,0.539545813359658,-5.44434090772789,"C5orf44"
"A_23_P43763",0.13888775,-0.106646625,1.26975577209957,0.239243217915423,0.539545813359658,-5.44437632012535,"PLLP"
"A_32_P201496",-0.32542475,0.172617625,-1.26973586440601,0.239249963420673,0.539545813359658,-5.44439895438435,"POLR3H"
"A_24_P95029",0.1980085,0.39625325,1.26958095707945,0.239302457542115,0.539579302793366,-5.4445750699392,"TAX1BP1"
"A_23_P28012",-0.619075,-2.3072625,-1.26957873797291,0.239303209610735,0.539579302793366,-5.44457759275946,"ZNF682"
"A_33_P3387429",0.1982,0.61973,1.26941618179624,0.239358306282863,0.53962144630145,-5.44476238901906,""
"A_33_P3415888",-0.45451,-1.687745,-1.26941030233944,0.239360299261374,0.53962144630145,-5.44476907258188,"TEPP"
"A_33_P3322430",-0.3382425,-0.91266375,-1.2691185112853,0.239459226137317,0.539801171785004,-5.44510074507043,"CTNS"
"A_33_P3313030",0.13225,1.56685,1.26905224316964,0.239481698019246,0.539808533525457,-5.44517606362355,"TXNDC15"
"A_23_P22224",-0.431725,-2.1732375,-1.2689939878395,0.239501454184873,0.53980977316119,-5.44524227293267,"EIF4EBP1"
"A_33_P3226202",0.2683425,0.58761875,1.26886922949376,0.23954376816462,0.539861851337888,-5.44538405864786,"FAM179B"
"A_23_P143958",-0.2599475,-1.28505125,-1.26858645581369,0.23963969906384,0.540034748387451,-5.44570539225981,"RPL22L1"
"A_24_P248863",-0.19451545,0.188646275,-1.26848658736483,0.239673587120147,0.540065331390144,-5.44581886787796,"ZCCHC4"
"A_33_P3368301",-0.49552125,-0.191834375,-1.26834167283993,0.239722767682218,0.540065331390144,-5.44598351672995,"BOLA3"
"A_23_P79942",-0.14753525,0.177847375,-1.26833755227133,0.239724166229664,0.540065331390144,-5.44598819825352,"PANK2"
"A_24_P393571",-0.4163,-6.922925,-1.26824055478285,0.239757089779671,0.540065331390144,-5.44609839764807,"GDA"
"A_33_P3304883",0.12456,0.613355,1.26821885240954,0.239764456667342,0.540065331390144,-5.44612305308068,"LOC100131372"
"A_23_P393080",-0.141049999999999,2.104925,-1.26816221572152,0.239783682931075,0.540065331390144,-5.44618739506551,"CALML3"
"A_23_P73747",0.44475,-3.22685,1.26815015486042,0.239787777357774,0.540065331390144,-5.44620109653696,"ARMCX2"
"A_23_P112201",0.1865675,1.00063375,1.26790681889273,0.239870397708649,0.540208124839687,-5.44647751467078,"KDM4C"
"A_24_P389916",-0.773415,1.7901175,-1.26783508821849,0.239894757130871,0.54021969745375,-5.44655899068232,"LRRC32"
"A_33_P3502305",0.1370025,0.66509875,1.26766426027842,0.239952777914863,0.540246364062927,-5.44675301515487,"HERC2P7"
"A_23_P124003",0.11263585,0.070507075,1.26762257934479,0.239966936406357,0.540246364062927,-5.44680035329342,"P2RX2"
"A_33_P3209176",-0.3683775,-1.02379625,-1.26759962458671,0.239974734149952,0.540246364062927,-5.44682642318334,""
"A_33_P3335935",-0.37268575,-0.536459625,-1.26752791040083,0.239999096868037,0.540246364062927,-5.44690786752451,"HN1L"
"A_23_P95165",0.1158795,0.28221275,1.26751728215988,0.240002707667036,0.540246364062927,-5.44691993754432,"SEMA4B"
"A_33_P3385002",0.294871975,0.6296690125,1.26737768659102,0.240050137580182,0.540309855596108,-5.44707846385213,"ELK1"
"A_23_P106727",-0.14112325,0.224175875,-1.26724754533128,0.240094362323573,0.540366123275652,-5.44722624342476,"RAB11FIP3"
"A_33_P3335461",0.140445,0.7194075,1.26717359738354,0.240119494442879,0.540379414749904,-5.44731020925507,""
"A_23_P408285",-0.807274999999999,-2.7456625,-1.26686027631791,0.240226004967312,0.540538065312089,-5.44766594091467,"PRICKLE1"
"A_23_P156632",-0.62058,-0.89007,-1.26681887227618,0.240240082845292,0.540538065312089,-5.44771294501804,"PGBD1"
"A_23_P105545",0.3873325,-1.28973375,1.26679650655961,0.240247687749186,0.540538065312089,-5.44773833536759,"VAMP1"
"A_23_P318890",0.1670325,0.44889375,1.26667032823234,0.240290595327692,0.540562704439202,-5.44788157194021,"OR1F1"
"A_33_P3247803",0.15613,0.6403575,1.26644344974533,0.240367762688287,0.540562704439202,-5.4481390989312,"RBM12B"
"A_23_P78289",0.120874999999999,2.1143375,1.26642941026294,0.240372538570158,0.540562704439202,-5.44815503398096,"FAM104A"
"A_33_P3386150",-0.29292,1.2440075,-1.26634816967726,0.240400176156,0.540562704439202,-5.44824724114199,"NRADDP"
"A_33_P3255939",-0.39085,-1.01942,-1.26629270677012,0.240419045854126,0.540562704439202,-5.44831018869456,""
"A_23_P38732",0.637525,-4.2315625,1.26626290736196,0.240429184780163,0.540562704439202,-5.4483440087458,"CDH2"
"A_33_P3344991",0.1107275,0.75048625,1.26626075164244,0.240429918254312,0.540562704439202,-5.44834645530247,"TBC1D3"
"A_33_P3358745",0.441750000000001,-7.259725,1.26625681298527,0.240431258370064,0.540562704439202,-5.44835092533332,"SEPP1"
"A_33_P3222018",-0.4005525,1.02263625,-1.266200407194,0.240450450951516,0.540562704439202,-5.4484149399638,"CBX3"
"A_33_P3356210",0.29185,-3.211875,1.26619888513334,0.240450968864261,0.540562704439202,-5.44841666731635,"B7H6"
"A_33_P3211569",-0.281274999999999,-1.7377375,-1.26591076856084,0.2405490233768,0.540739890508546,-5.44874361981133,"ERBB3"
"A_23_P200386",-0.192595,-0.3922275,-1.26570671131291,0.240618490338129,0.540852790262592,-5.44897515287262,"KHDRBS1"
"A_33_P3409447",-0.23205,1.746475,-1.26557547237519,0.240663176746171,0.540867912801409,-5.44912404986436,"AKAP11"
"A_23_P144384",0.17482925,0.353142875,1.26557391848811,0.240663705881108,0.540867912801409,-5.4491258127645,"GALNT7"
"A_23_P59294",0.47601825,-0.475330875,1.26537033793995,0.240733038268446,0.540980472821057,-5.44935676460006,"RREB1"
"A_23_P413760",-0.4062125,1.51804375,-1.26509052141156,0.240828361305355,0.541036231512183,-5.44967416247626,"P2RX5"
"A_33_P3241831",0.470582,-0.9132865,1.26501572163033,0.240853848160479,0.541036231512183,-5.44975900058873,"MAGEC1"
"A_23_P218770",0.176624999999998,4.4118625,1.26498338845821,0.240864865883576,0.541036231512183,-5.44979567193912,"RAC2"
"A_32_P186226",-0.285723475,0.0463917375,-1.26497864164075,0.240866483425806,0.541036231512183,-5.4498010555906,"IPO7"
"A_32_P160883",0.1485475,-0.68901875,1.26486881927568,0.240903909426537,0.541036231512183,-5.44992560804143,"NEDD4"
