"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3388312",0.1205925,1.18378375,0.544933318977661,0.600353396444177,0.863331488789207,-5.97547237795521,"SKAP2"
"A_33_P3364884",0.1033285,0.31703,0.544918098572131,0.600363396964413,0.863331488789207,-5.97548093031928,"PDHB"
"A_23_P159907",0.293900000000001,-3.50585,0.544902858614285,0.60037341042144,0.863331488789207,-5.97548949344806,"MAGED4B"
"A_33_P3270445",0.200824025,0.8888079875,0.544892033668973,0.600380523036808,0.863331488789207,-5.97549557570549,"BAI2"
"A_23_P75839",-0.0719724999999999,0.37444375,-0.544891325320181,0.600380988464531,0.863331488789207,-5.97549597370449,"TSG101"
"A_33_P3277988",0.0819749999999999,1.8179625,0.544816263773007,0.600430309514323,0.863357988269026,-5.97553814572044,"IFNAR1"
"A_23_P376704",0.132756,0.5551495,0.544603609407494,0.600570051195906,0.863474892050322,-5.97565759262361,"CIDEA"
"A_23_P112950",-0.08135,1.533475,-0.544598505908357,0.600573405076543,0.863474892050322,-5.97566045870286,"ATF7IP"
"A_33_P3256880",-0.0607899999999997,0.832455,-0.544505478025811,0.600634542236564,0.863518367811372,-5.97571269796431,"LOC642980"
"A_33_P3378800",0.05157,0.3240225,0.544367196488664,0.600725425925095,0.863579750868644,-5.97579033386805,"AP2M1"
"A_33_P3417260",0.196225000000001,2.4708875,0.544326734090803,0.600752020695677,0.863579750868644,-5.97581304736292,"C9orf95"
"A_33_P3330549",0.12365,1.3035,0.544299471280311,0.600769940114795,0.863579750868644,-5.97582835041076,"SLC44A2"
"A_23_P89601",0.052115,0.4750675,0.544199595042857,0.600835589664427,0.863615265936336,-5.97588440645927,"KRT32"
"A_23_P154832",-0.060734,-0.1555205,-0.544167859072021,0.600856450812829,0.863615265936336,-5.97590221643923,"ATP5J"
"A_24_P260440",0.075455125,-0.2240658125,0.544087640716694,0.600909182844746,0.863646640934025,-5.97594723006489,"TNPO1"
"A_33_P3375665",0.0692224999999997,1.15248875,0.544014257061765,0.600957424227497,0.86366379346956,-5.97598840308921,"FOXO3"
"A_33_P3389689",0.0683632,0.01461835,0.543975467897263,0.600982924521506,0.86366379346956,-5.97601016426524,"LEPRE1"
"A_23_P379630",0.1343775,1.34253875,0.543916505687497,0.601021687846357,0.86367508793923,-5.97604324000187,"SLC38A10"
"A_23_P16992",-0.1544,-1.2437475,-0.543779049614833,0.601112060352899,0.863717903371697,-5.97612033514666,"PKP4"
"A_33_P3251054",-0.0635625000000002,0.85502375,-0.543777173693715,0.601113293755305,0.863717903371697,-5.97612138717178,"RNF38"
"A_23_P102117",-0.193875,0.7358725,-0.543634341947674,0.601207208432747,0.863808434222918,-5.97620147798782,"WNT10A"
"A_23_P80062",0.07772925,-0.077960375,0.543510322437742,0.601288760102924,0.863881193635432,-5.97627100429989,"TAF4"
"A_33_P3229467",0.1053,1.388675,0.543235130062312,0.601469739975812,0.864074830546963,-5.97642522679825,"STK17A"
"A_23_P164068",-0.26449325,-0.663568375,-0.543211359200094,0.601485374224805,0.864074830546963,-5.97643854499767,"DNAH9"
"A_23_P125639",0.1162425,1.07738125,0.543118008269183,0.601546773848272,0.864092387368718,-5.97649084188387,"ZFX"
"A_33_P3413808",0.16584725,-0.500567375,0.54309876135631,0.601559433522231,0.864092387368718,-5.97650162331789,"PABPC1L"
"A_23_P24485",-0.0768145,0.03759525,-0.542847612293839,0.601724640178708,0.864123395527676,-5.97664227559871,"NFRKB"
"A_33_P3397418",-0.0511250000000001,1.1311875,-0.542844416007268,0.601726742863504,0.864123395527676,-5.9766440652426,"ZC3HAV1"
"A_32_P353798",0.1517,-0.660445,0.542797256244904,0.601757767485784,0.864123395527676,-5.97667046949316,"PTDSS2"
"A_23_P5785",-0.2074625,-0.80524875,-0.542759473790512,0.601782623752914,0.864123395527676,-5.97669162195409,"BBS5"
"A_33_P3331856",0.4467475,-2.92470125,0.542681670945649,0.601833810316688,0.864123395527676,-5.9767351754821,"PDE1C"
"A_23_P254271",-0.360825,-2.3013375,-0.542664306344683,0.601845234823369,0.864123395527676,-5.97674489528299,"TUBB6"
"A_33_P3299314",0.1244625,-0.56172375,0.542629850971431,0.601867904024847,0.864123395527676,-5.97676418075602,"RPL28"
