"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3378272",-0.1305075,0.46272875,-0.997349354910929,0.347729217587468,0.834238257440787,-5.15898354555775,"CLDN4"
"A_33_P3395883",-0.1568775,0.49623375,-0.997059930697994,0.347861356597856,0.834331946484202,-5.15923070749959,""
"A_33_P3310620",0.2231625,1.12734375,0.996967317425984,0.347903648010144,0.834331946484202,-5.15930978587979,""
"A_33_P3210069",0.0903125000000001,0.46042625,0.996860964254464,0.347952218502786,0.834331946484202,-5.15940058937792,""
"A_24_P370970",0.107523,0.001744,0.996784238672364,0.347987261553983,0.834331946484202,-5.15946609257638,"NSL1"
"A_23_P25150",-0.326874999999998,-6.5860625,-0.996779668664533,0.347989348908781,0.834331946484202,-5.15946999402612,"HOXC9"
"A_23_P122947",0.12497,-0.005665,0.996730993652872,0.348011581850389,0.834331946484202,-5.15951154741634,"AVL9"
"A_24_P80181",0.129185,1.2126325,0.996493210730691,0.348120207794994,0.834331946484202,-5.15971451860051,"TMEM127"
"A_24_P106910",0.193225,1.4174625,0.996479804637417,0.348126332843621,0.834331946484202,-5.15972596094526,"PTCH1"
"A_23_P142738",0.1774775,-0.66688875,0.996464623930702,0.348133268786132,0.834331946484202,-5.15973891781589,"TMEM178"
"A_23_P387523",0.1418365,0.279825,0.99641988442336,0.348153710517079,0.834331946484202,-5.1597771025318,"ZBTB40"
"A_23_P76350",-0.07263225,-0.057790625,-0.99641840098913,0.348154388322091,0.834331946484202,-5.15977836860591,"GNB3"
"A_23_P88069",-0.31325,-3.7617,-0.996405034023777,0.348160495949251,0.834331946484202,-5.15978977691381,"LHFP"
"A_23_P31686",0.129605,0.64536,0.996401341034615,0.348162183362375,0.834331946484202,-5.15979292875019,"KIAA1967"
"A_33_P3282213",-0.2381625,1.14723625,-0.996208207679318,0.348250439170107,0.834331946484202,-5.15995774909963,""
"A_23_P46369",0.438524999999999,-5.1330625,0.99617693578862,0.348264731029483,0.834331946484202,-5.15998443433867,"RAB13"
"A_23_P160902",0.164555,0.8074575,0.996040766604699,0.348326968177039,0.834331946484202,-5.16010062426818,"FCAMR"
"A_23_P139786",-0.2125075,0.69286875,-0.996024904225269,0.348334218746064,0.834331946484202,-5.16011415848698,"OASL"
"A_24_P144784",-0.211125,-2.5466875,-0.996012142471034,0.348340052126899,0.834331946484202,-5.16012504704995,"HILS1"
"A_23_P162106",-0.0826898,-0.1344381,-0.99579152895169,0.348440906002963,0.834331946484202,-5.16031326205558,"MRPL48"
"A_23_P416894",0.25903,0.68153,0.995751240811362,0.348459326195369,0.834331946484202,-5.16034763025484,"PION"
