"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3352652",1.0248475,-1.01710125,4.31771944715419,0.00256278169445225,0.998051763621381,-3.54321531841289,"OR56A3"
"A_33_P3281728",0.5486725,0.88576375,4.29587039870095,0.00263945178138081,0.998051763621381,-3.54768172057293,""
"A_23_P337270",0.983220000000001,1.68414,4.28352082077523,0.00268388150734192,0.998051763621381,-3.55022231195785,"NEK10"
"A_33_P3388376",0.658775,-0.4079175,4.2599491278674,0.00277094473500207,0.998051763621381,-3.55510399869969,"TBC1D3B"
"A_33_P3235561",1.33037475,0.294430125,4.25851540500106,0.0027763378204192,0.998051763621381,-3.55540230175112,"CAPZB"
"A_33_P3345796",0.6028725,-1.15228875,4.2554232587897,0.00278800786364967,0.998051763621381,-3.55604619973517,"SNX3"
"A_33_P3380126",0.4509025,0.92418625,4.25533849087901,0.00278832853085019,0.998051763621381,-3.55606386191792,"MORN3"
"A_33_P3808516",0.5342245,-0.10533525,4.25196615828233,0.00280111805172689,0.998051763621381,-3.55676696943911,""
"A_33_P3368771",0.52180025,0.510019875,4.25035064068185,0.00280726731477276,0.998051763621381,-3.5571041050988,"H1FX-AS1"
"A_33_P3374190",-0.3329875,1.16908125,-4.2501165046439,0.00280815973305555,0.998051763621381,-3.55715298273575,"INPP5A"
"A_33_P3405491",0.38103025,0.217787375,4.22347351952633,0.00291173966597639,0.998051763621381,-3.56274270386808,"HCRP1"
"A_24_P392632",-0.5103475,0.01312625,-4.21974362115222,0.00292656656758349,0.998051763621381,-3.56352965281688,"TRPM3"
"A_23_P87104",0.346515,0.8018275,4.2120366428954,0.00295746179815622,0.998051763621381,-3.56515915015508,"OR5T2"
"A_23_P79145",0.3519575,0.85221625,4.20992560704999,0.00296598567586568,0.998051763621381,-3.56560630145479,"ZNF570"
"A_33_P3332362",1.3131075,1.78682125,4.20450516896576,0.00298799385235774,0.998051763621381,-3.56675603936271,"POU2F2"
"A_23_P20101",-0.5507995,0.56399275,-4.18695920804391,0.00306045136919061,0.998051763621381,-3.57049359884606,"TAS2R4"
"A_33_P3347413",0.41015,3.1739,4.18509638737974,0.00306825465955732,0.998051763621381,-3.5708918349063,"PBXIP1"
"A_24_P221485",-1.490875,-3.4102125,-4.16269196166297,0.0031638061281006,0.998051763621381,-3.57570303116747,""
"A_23_P72912",1.12414,0.058355,4.15891093841757,0.00318024577759748,0.998051763621381,-3.57651891630062,"SLC4A8"
"A_23_P5654",0.52082,-0.628575,4.15086119985336,0.00321555315817522,0.998051763621381,-3.57825972319853,"IL37"
"A_33_P3239295",-0.96,-2.22895,-4.1456775055472,0.00323851319659995,0.998051763621381,-3.57938347233261,"PRODH"
"A_33_P3382041",-1.1005215,0.49860925,-4.14076577094519,0.00326043179204044,0.998051763621381,-3.58045025080418,""
"A_24_P398147",-1.13345,-3.933625,-4.13542680279872,0.00328443843534775,0.998051763621381,-3.58161201583991,"NEBL"
"A_33_P3663974",-0.92759,-1.36668,-4.11650939548008,0.0033710458578576,0.998051763621381,-3.58574693135086,"THRB"
"A_23_P86064",-0.8718225,-1.14241375,-4.11382732246461,0.00338352276221366,0.998051763621381,-3.58633550979796,"HHIPL2"
"A_24_P290502",0.44039,0.92281,4.09200741255997,0.00348689631165075,0.998051763621381,-3.59114554638285,"GCC2"
"A_33_P3416043",-0.53963,0.71161,-4.08991510457543,0.00349698606369529,0.998051763621381,-3.59160881436425,""
"A_23_P392962",0.472505,1.2281725,4.08412817797075,0.0035250564950621,0.998051763621381,-3.59289198532353,"GRAP"
"A_23_P147805",-0.52645,-1.679425,-4.0724968695757,0.00358221267263508,0.998051763621381,-3.59547934692248,"UPP1"
"A_33_P3237819",-0.657365,-0.36792,-4.05379367632488,0.00367622244218976,0.998051763621381,-3.59966310864903,""
"A_24_P85537",-0.95145,1.007745,-4.04808280713152,0.00370545409596404,0.998051763621381,-3.60094632709004,"MAP3K13"
"A_23_P396777",0.408285,0.471805,4.0259978991463,0.00382087353147385,0.998051763621381,-3.60593414684184,"PCGF3"
"A_33_P3241388",-0.890365,0.0988275,-4.01752561722772,0.00386617229936027,0.998051763621381,-3.60785833901894,"SLC4A5"
"A_33_P3243230",0.836325,1.8830875,4.01697422042122,0.00386914040368879,0.998051763621381,-3.60798377738097,"IL8"
"A_33_P3390097",1.3826525,-0.27420125,4.01586155928261,0.00387513719153414,0.998051763621381,-3.60823697608236,""
"A_33_P3225186",0.521115,0.579765,4.00505816898336,0.00393388538677858,0.998051763621381,-3.61070078430927,""
"A_23_P435521",0.50397,0.597885,4.00318268775767,0.0039441813312786,0.998051763621381,-3.61112949829695,"TMEM106A"
"A_33_P3405571",0.36547125,-0.168644375,3.99372565058548,0.00399654138200145,0.998051763621381,-3.6132957607579,""
"A_33_P3276615",-1.1838425,1.42015375,-3.98280881286909,0.00405791440361663,0.998051763621381,-3.61580574854541,"APOL4"
"A_33_P3376350",0.439995,0.56825,3.96307023008562,0.0041714680992231,0.998051763621381,-3.62036952760019,"SLC38A10"
"A_23_P21495",0.938645,1.0726525,3.93741107422855,0.00432421106638679,0.998051763621381,-3.6263515772396,"FCGBP"
"A_24_P119201",-0.79685,-3.41045,-3.91294158584476,0.00447547650027074,0.998051763621381,-3.63210860798084,"MBD2"
"A_33_P3265224",0.899090000000001,-1.61178,3.90892442285851,0.0045008477926907,0.998051763621381,-3.63305864884019,"CEP68"
"A_32_P183367",-0.33123,0.4231675,-3.90342946761755,0.00453580260010202,0.998051763621381,-3.63436042949524,"CELF4"
"A_23_P409502",0.65371,0.7603925,3.87162899673195,0.00474389661450097,0.998051763621381,-3.64194532793566,"NLRP9"
"A_23_P215435",0.50915,-0.011568,3.86979230730632,0.00475622406506259,0.998051763621381,-3.64238608402655,"POM121"
"A_23_P46378",0.527275,1.7009125,3.85599484600511,0.0048499345787353,0.998051763621381,-3.64570649305301,"PIGV"
"A_33_P3378011",0.62255,0.647135,3.8530714006175,0.00487004312167336,0.998051763621381,-3.64641216201624,"MUC3A"
"A_33_P3274622",0.778576,0.1988595,3.85135493944388,0.0048818911866027,0.998051763621381,-3.64682683375048,"LOC731275"
"A_33_P3391521",0.59548,0.8441725,3.84542992557017,0.00492302712454413,0.998051763621381,-3.64826020892462,"ERO1LB"
"A_33_P3257297",-0.996825,-2.0578625,-3.83923264833771,0.00496645092674447,0.998051763621381,-3.64976273777222,"CCDC147"
"A_33_P3281686",0.61329375,-0.022069375,3.83475827368637,0.00499805744980581,0.998051763621381,-3.65084964200786,"TSC2"
"A_23_P388220",0.85754,-0.9906725,3.83206878462307,0.00501715933433135,0.998051763621381,-3.65150381163714,"RALYL"
"A_33_P3293511",1.0387,-2.2903,3.82954673367176,0.00503514304918677,0.998051763621381,-3.6521178322285,"KIAA1984"
"A_33_P3234593",0.4965375,-0.52155875,3.82448890552533,0.00507141671887073,0.998051763621381,-3.65335090047053,"BRD7"
"A_23_P116902",0.34633,-1.006115,3.81837902309217,0.00511560905698458,0.998051763621381,-3.65484345624651,"ART4"
"A_33_P3363500",0.4937625,-0.59841375,3.80672432570428,0.00520105399868443,0.998051763621381,-3.65769966001278,""
"A_33_P3396469",0.95960075,0.097865375,3.80043178943441,0.00524782084744616,0.998051763621381,-3.65924675532281,""
"A_23_P143173",-0.627099999999999,3.7972,-3.79789165950424,0.00526682670115109,0.998051763621381,-3.6598722698173,"SLA2"
"A_33_P3275412",0.89560525,0.152529875,3.7887800644613,0.00533561006049488,0.998051763621381,-3.66212073374709,"C1orf138"
"A_24_P213715",1.1962225,-0.47803125,3.78789973119851,0.00534230642258074,0.998051763621381,-3.66233836354825,"LOC90834"
"A_33_P3329622",0.83247525,0.165967375,3.78453123259527,0.0053680124537755,0.998051763621381,-3.6631717359986,"HEATR8"
"A_33_P3285277",0.3894815,0.31325925,3.77328974760064,0.00545476157408681,0.998051763621381,-3.66596020577905,"CACNB2"
"A_33_P3307965",0.5143075,-0.81686875,3.77015869466561,0.00547918959417395,0.998051763621381,-3.66673887387383,"AADACL3"
"A_23_P83094",0.4269075,1.09447125,3.76774437637308,0.00549810562734942,0.998051763621381,-3.66733989307243,"TLE4"
"A_33_P3423874",-1.1005,-2.984925,-3.76136811639243,0.00554839975367397,0.998051763621381,-3.66892969933328,"MYZAP"
"A_24_P252996",0.527925,-2.5615125,3.75097881762603,0.00563140414284318,0.998051763621381,-3.67152787627638,"FOLR3"
"A_23_P420196",-0.680875,3.3872875,-3.74827238767495,0.0056532441601229,0.998051763621381,-3.67220629367544,"SOCS1"
"A_23_P356667",-0.965999999999999,-2.367125,-3.74558434965616,0.00567502538768919,0.998051763621381,-3.6728807512753,"CCDC83"
"A_33_P3423420",-0.4498125,-0.79085125,-3.7419806077865,0.00570436740449585,0.998051763621381,-3.6737859866789,"ZNF750"
"A_23_P431252",-0.528075000000001,2.0197375,-3.74175878751168,0.00570617877546524,0.998051763621381,-3.67384174453521,"KBTBD8"
"A_33_P3369799",-1.23928,-2.280535,-3.73260430257337,0.00578147242956047,0.998051763621381,-3.67614672110284,"SLC35D3"
"A_23_P9289",0.41952,-0.163085,3.72995408528505,0.00580346749618344,0.998051763621381,-3.6768154182777,"RFX3"
"A_23_P168882",0.4958225,1.31833875,3.72649909496877,0.00583227597288356,0.998051763621381,-3.67768812453759,"TP53INP1"
"A_24_P349117",1.0503,-3.015675,3.72336586543046,0.0058585336367106,0.998051763621381,-3.67848048711502,"GPR158"
"A_32_P191503",0.3900175,-0.55482375,3.70787301579275,0.00599023831111572,0.998051763621381,-3.68241150978367,"LINC00265"
"A_33_P3296333",0.628283975,0.5135930125,3.70384906407823,0.0060249606679504,0.998051763621381,-3.6834360665374,"NTM"
"A_33_P3319140",0.7634855,-0.13187975,3.69603549503377,0.00609299849286057,0.998051763621381,-3.68542970938509,""
"A_33_P3296497",1.2545725,-1.88661375,3.69149722416819,0.00613289227166441,0.998051763621381,-3.68659020057634,"PTPRK"
"A_33_P3252594",0.53434725,0.382191375,3.68762336265138,0.0061671660933897,0.998051763621381,-3.68758227562378,""
"A_33_P3252068",0.5718745,0.12846775,3.68270310872154,0.00621099276714298,0.998051763621381,-3.68884429513743,"JHDM1D"
"A_32_P111639",-0.7798925,-1.52272875,-3.67590319491896,0.00627211012112654,0.998051763621381,-3.6905920685303,"CHST9"
"A_23_P200222",-0.615655,-0.9721225,-3.67568154258061,0.0062741130897258,0.998051763621381,-3.690649110525,"LRP8"
"A_32_P524614",0.3929475,-1.09415125,3.66265664243653,0.00639301945221168,0.998051763621381,-3.69400893415022,"C17orf74"
"A_33_P3249125",1.3554775,1.06905125,3.65675016429081,0.00644773055973129,0.998051763621381,-3.69553764687569,"UNC45B"
"A_33_P3253852",0.72803,1.0045775,3.65472768450684,0.00646657914961473,0.998051763621381,-3.69606183892847,"LOC100129240"
"A_23_P64306",-0.826144,0.380513,-3.65304925414974,0.00648226596211599,0.998051763621381,-3.69649714398732,"TRIM48"
"A_33_P3419399",0.54682625,0.553719375,3.6523095438191,0.00648919225951991,0.998051763621381,-3.69668907170095,"ZC3H12D"
"A_33_P3398411",0.4054375,0.78528375,3.64991521245103,0.00651166579891105,0.998051763621381,-3.69731065708894,"RASSF3"
"A_23_P62881",0.6518025,0.62388625,3.64965676462223,0.0065140965843137,0.998051763621381,-3.69737778342987,"SGIP1"
"A_24_P829183",0.394500000000001,3.8692,3.64256357299212,0.00658118933340128,0.998051763621381,-3.69922248347894,"FLJ32255"
"A_23_P139864",1.57005,-1.45225,3.64167551497094,0.00658964099553834,0.998051763621381,-3.69945376302221,"GSG1"
"A_33_P3297651",0.41589625,0.403554375,3.6406373362261,0.00659953602788802,0.998051763621381,-3.69972423086495,"LOC100130540"
"A_33_P3330643",1.33360175,-0.834771625,3.63783919660016,0.00662628444362427,0.998051763621381,-3.70045369987333,"KIF6"
"A_23_P394545",0.5473175,0.24283125,3.62667184434294,0.00673419332278106,0.998051763621381,-3.70337218341104,"KIAA1033"
"A_32_P190769",1.0436225,0.40802625,3.62650742128009,0.00673579604216553,0.998051763621381,-3.7034152396962,"C1QTNF7"
"A_23_P54100",-0.54129,1.264305,-3.61866265317978,0.00681273736182371,0.998051763621381,-3.70547239153902,"ESR2"
"A_32_P217390",0.3040925,0.81957125,3.61761419323278,0.00682309134680919,0.998051763621381,-3.70574776210232,"SPATA8"
"A_33_P3415199",-0.309225,0.4861575,-3.6132899687052,0.00686597233454912,0.998051763621381,-3.70688456253195,""
"A_33_P3441021",-1.2507225,-2.08613875,-3.60945598546901,0.00690423194309028,0.998051763621381,-3.70789392910175,"TMEM233"
"A_33_P3324839",0.4644825,-0.46763875,3.60889670525149,0.00690983199025666,0.998051763621381,-3.70804128357758,"SYNGAP1"
"A_23_P362191",-0.590325,4.7472875,-3.60621950715899,0.00693670572352934,0.998051763621381,-3.70874705041594,"LINC00324"
"A_23_P50928",0.626422,-0.084339,3.60456308035785,0.00695338865950093,0.998051763621381,-3.70918405242612,"C1QL2"
"A_32_P104518",0.393425,2.2471625,3.6042138946124,0.00695691098199743,0.998051763621381,-3.7092762077832,"LINC00476"
"A_32_P166693",-0.531577625,-0.3387711875,-3.60179313209046,0.00698138210549602,0.998051763621381,-3.70991539400204,"HEG1"
"A_33_P3221418",-0.5971575,0.13096625,-3.60122969499298,0.00698709094330346,0.998051763621381,-3.71006424373412,"NTNG1"
"A_23_P96688",0.494358,-0.172141,3.5934216436194,0.00706671708707925,0.998051763621381,-3.71213001882263,"SUV420H1"
"A_33_P3363120",0.7744775,0.03960125,3.58408468052995,0.00716320505517236,0.998051763621381,-3.71460773052684,"SCARNA10"
"A_24_P942370",-0.667125,3.7678375,-3.58246628041387,0.00718007165589607,0.998051763621381,-3.7150380229815,"GALNT4"
"A_24_P324405",0.307215,-0.8638,3.57914657839253,0.00721480122560828,0.998051763621381,-3.71592141220872,"ANKRD11"
"A_23_P120316",-0.55299535,-0.219087325,-3.57660887539325,0.007241470315665,0.998051763621381,-3.71659739959836,"MTHFD2"
"A_33_P3352223",0.6386285,-0.04740175,3.57659073559923,0.00724166132650175,0.998051763621381,-3.71660223379344,"CSRP1"
"A_33_P3362063",-0.731974999999999,-3.0865625,-3.57061376321844,0.00730489124650767,0.998051763621381,-3.71819674685803,"LOC440925"
"A_23_P416011",0.410815,0.7006975,3.56439982080522,0.00737125112669559,0.998051763621381,-3.71985801053286,"SPAG11B"
"A_23_P200143",0.3205225,0.51301625,3.56384383746436,0.00737721975038366,0.998051763621381,-3.72000682532316,"DCAF8"
"A_24_P330263",-0.789474999999999,-3.5231875,-3.55777511759653,0.00744270426290774,0.998051763621381,-3.7216330599337,"EDNRB"
"A_33_P3369964",0.8939275,1.83226125,3.55207186741296,0.00750480875477741,0.998051763621381,-3.72316449809852,"ATXN1L"
"A_23_P423457",0.2816035,0.30472575,3.54913608897099,0.00753699196022198,0.998051763621381,-3.72395400073096,"SERINC5"
"A_33_P3259457",-0.583981,0.3143645,-3.5423841266505,0.00761156777146579,0.998051763621381,-3.725772831983,""
"A_33_P3311911",0.5414225,0.13246375,3.54106421297984,0.00762623772584043,0.998051763621381,-3.72612888722019,""
"A_33_P3284858",0.618205,1.2462975,3.53824476871102,0.0076576746997282,0.998051763621381,-3.72688999783126,"LOC729867"
"A_24_P303815",0.3157425,-0.10404375,3.53329647628069,0.00771318188100714,0.998051763621381,-3.72822759577596,"UHRF2"
"A_24_P281975",-0.4129925,0.73718375,-3.53272983702616,0.00771956535306677,0.998051763621381,-3.72838091360143,"GNPTAB"
"A_32_P8813",1.3892325,1.03496125,3.52790464125176,0.00777415153404429,0.998051763621381,-3.72968770803979,"LOC283663"
"A_33_P3245858",-1.0898325,-0.78963125,-3.52391294285176,0.00781961851217559,0.998051763621381,-3.73077042285374,"LOC100131581"
"A_33_P3264224",0.9821,-1.633425,3.52245584500917,0.00783628572132205,0.998051763621381,-3.73116602184687,"CDC42BPG"
"A_33_P3318596",0.375495,0.82632,3.52010770542255,0.0078632246864392,0.998051763621381,-3.73180395720718,"ZNF345"
"A_33_P3223488",1.383,3.172975,3.5172621237864,0.00789600243444536,0.998051763621381,-3.73257773174305,"FRY"
"A_33_P3401452",0.85025625,0.023674375,3.51150309058123,0.00796278456192223,0.998051763621381,-3.73414607007564,"CHD6"
"A_24_P379165",0.2915375,1.07870625,3.51075646071474,0.00797148635508735,0.998051763621381,-3.7343496262011,"FOXO4"
"A_23_P157766",0.4311575,0.69308625,3.50724911201633,0.00801249900957227,0.998051763621381,-3.7353065495842,"C9orf68"
"A_33_P3571901",0.622425,-2.0470625,3.50678688717465,0.00801792065234906,0.998051763621381,-3.7354327466981,"DKFZP586K1520"
"A_33_P3316064",0.33023625,0.159504375,3.50479975456283,0.00804127302796227,0.998051763621381,-3.73597550537786,""
"A_24_P270496",-0.821435,-1.6832325,-3.50204955162186,0.00807371204655804,0.998051763621381,-3.73672730138732,"NOVA1"
"A_33_P3320762",0.36351,1.28032,3.50002984541051,0.00809762321582849,0.998051763621381,-3.73727986350678,"ATXN3"
"A_33_P3414689",0.31583,-0.4002375,3.49799268500065,0.00812181718850402,0.998051763621381,-3.73783759117764,""
"A_23_P6818",0.478,-1.610375,3.483781738023,0.00829273997860053,0.998051763621381,-3.74173913835359,"SEMA3G"
"A_23_P116850",0.857525,1.0074975,3.48342668371174,0.00829705897550164,0.998051763621381,-3.74183686154407,"KRT2"
"A_23_P1320",0.40711225,0.369398875,3.47350192882137,0.00841875772364731,0.998051763621381,-3.74457333077442,"MYOZ1"
"A_23_P102391",0.6265,-2.8494,3.46822367792376,0.00848425035634169,0.998051763621381,-3.74603246409987,"SLC40A1"
"A_23_P211064",0.3209555,0.15703225,3.46643819252495,0.00850652681961034,0.998051763621381,-3.74652664696243,"GCFC1"
"A_33_P3239527",0.3245675,0.72086875,3.4604118006371,0.00858217369927347,0.998051763621381,-3.74819685507806,"LOC100128517"
"A_24_P162979",0.26446,0.977345,3.45490355323341,0.00865194057174713,0.998051763621381,-3.74972647997678,"ANKRD53"
"A_33_P3455790",0.50868175,0.468639125,3.44172359586776,0.00882132822965899,0.998051763621381,-3.75339823957102,""
"A_33_P3374338",1.121276825,-0.7828240875,3.43892764207602,0.00885771137373149,0.998051763621381,-3.75417928295038,""
"A_24_P376129",-0.849074999999999,-4.6655125,-3.4309197350135,0.00896279905427022,0.998051763621381,-3.7564204004251,"DFNB31"
"A_23_P304304",0.49851,1.0441675,3.4307485636219,0.00896505970029994,0.998051763621381,-3.75646837179134,"ARSF"
"A_23_P429514",-0.6433135,0.61349825,-3.42747495816505,0.00900841035696944,0.998051763621381,-3.75738634935418,"WFIKKN2"
"A_32_P210031",0.5021825,0.82999125,3.41275867990075,0.00920605066372498,0.998051763621381,-3.76152570949021,""
"A_33_P3212684",1.03127775,-0.981373625,3.40872338521877,0.00926104321286675,0.998051763621381,-3.76266436759855,""
"A_23_P379034",0.280925,-2.3150875,3.40849976045968,0.00926410089790294,0.998051763621381,-3.76272751445163,"BAIAP2L2"
"A_23_P318300",-0.3467045,-0.41509775,-3.40807034156657,0.00926997546139862,0.998051763621381,-3.76284878660024,"ZAK"
"A_24_P110354",0.514297475,0.2586937625,3.40570637598981,0.00930238581160538,0.998051763621381,-3.76351671017962,"C5orf50"
"A_33_P3297626",0.88319875,-0.075815625,3.39839680585419,0.00940336215957499,0.998051763621381,-3.76558537145094,"KIAA0090"
