"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P202881",-2.2477698,0.7850651,-4.13944548309812,0.00194781762630802,0.251920438067628,-1.02589234900719,"FEZ1"
"A_24_P182494",-1.224,0.95316,-4.13461167917607,0.00196304531170407,0.251920438067628,-1.03294868505418,"DUSP10"
"A_33_P3220137",0.90862,-2.33505,4.13392607470603,0.00196521524275663,0.251920438067628,-1.03394980866744,"LHFPL1"
"A_24_P294842",-0.96264,2.98376,-4.12443932731202,0.00199550070416637,0.254497607663504,-1.04780967785414,"ATXN1"
"A_24_P163237",0.489656,-0.773962,4.11799933390672,0.00201633876505651,0.255183719963344,-1.0572260325191,"STOX2"
"A_23_P201295",-0.572132,1.436534,-4.11603567894022,0.00202273798338479,0.255183719963344,-1.0600984638772,"CASZ1"
"A_24_P227831",-0.9338858,0.1663435,-4.11191462988941,0.00203623722688085,0.255183719963344,-1.06612860487547,"ABCC1"
"A_33_P3700794",-1.623948,-1.316266,-4.11025062246793,0.00204171476547861,0.255183719963344,-1.06856419006386,"METTL1"
"A_23_P100220",0.518439999999999,-1.98832,4.10425511949199,0.00206157925496523,0.256384560379929,-1.07734315586363,"ESRP2"
"A_23_P133694",-1.45804144,0.79403928,-4.09660171946348,0.00208723199812271,0.258105685871179,-1.08855749632489,"SLC29A1"
"A_23_P127079",-0.77243006,-0.57695897,-4.08499729570357,0.00212676889238004,0.258105685871179,-1.10557777588628,"PPRC1"
"A_24_P325046",-0.458186,-0.081355,-4.08493698319901,0.00212697642142134,0.258105685871179,-1.10566628873523,"ZCCHC7"
"A_24_P231494",-0.390344,0.638128,-4.08206079327196,0.00213689780411348,0.258105685871179,-1.10988792466215,"DNPEP"
"A_23_P43412",0.943880000000001,-4.54522,4.08047644307456,0.00214238373432109,0.258105685871179,-1.11221393656446,"HEMGN"
"A_33_P3228315",-0.514586,0.932379,-4.07957433869124,0.002145513939025,0.258105685871179,-1.1135384972606,"CARD14"
"A_23_P331770",-0.8933804,0.3533338,-4.07833502569267,0.00214982204865146,0.258105685871179,-1.11535837758542,"USP49"
"A_23_P39088",-0.49201,-0.084815,-4.07519277544097,0.00216078589750673,0.258105685871179,-1.11997365886918,"PRMT1"
"A_23_P200404",-0.562940000000001,-2.34647,-4.0730352128257,0.00216834796307347,0.258105685871179,-1.12314349122982,"AK2"
"A_33_P3319967",0.938259999999999,-3.22755,4.06764479110953,0.00218736251030886,0.258192492359052,-1.13106594671721,"ARG1"
"A_33_P3381513",-1.165754,1.700783,-4.06697563817983,0.00218973510341717,0.258192492359052,-1.13204971781598,"CD274"
"A_32_P137399",-1.08824,-1.39168,-4.06260397120324,0.00220530215961418,0.258247192309894,-1.13847844572953,"C14orf33"
"A_23_P218375",-0.698264,0.500978,-4.06105065626119,0.00221086126952503,0.258247192309894,-1.14076333843992,"ITGAE"
"A_33_P3233125",-0.85218,1.70961,-4.04144409994073,0.00228230795118287,0.263588480872637,-1.16963447927612,"PSD"
"A_24_P772488",0.903724,-0.905134,4.04056178225037,0.00228557951988124,0.263588480872637,-1.17093503106303,"PLXNA4"
"A_23_P100292",-0.333149,-0.1887735,-4.03984992956331,0.00228822260068657,0.263588480872637,-1.17198439686867,"ZNF598"
"A_24_P945181",-0.845424,1.436788,-4.03493186555501,0.00230657095139074,0.26448327555924,-1.17923628850897,"RBM15B"
