"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P156788",1.39408,3.031,6.523557447226,6.22836284252058e-05,0.0265487826371243,2.15245998225723,"STX11"
"A_23_P384329",1.4194,2.62462,6.50327171041922,6.39248440766132e-05,0.0265487826371243,2.1288348969078,"DENND4A"
"A_24_P398130",1.33892,-2.55594,6.49427177464544,6.46678572918512e-05,0.0265487826371243,2.11833297754216,"USP6NL"
"A_23_P352266",1.594412,1.724934,6.48315924138431,6.5598147753786e-05,0.0265487826371243,2.10534852584188,"BCL2"
"A_23_P133694",2.067432,0.489344,6.47803370326361,6.60320855641716e-05,0.0265487826371243,2.09935311261502,"SLC29A1"
"A_23_P126836",3.47077,2.574015,6.45394761699273,6.81130960080896e-05,0.0267170146305895,2.07112449434598,"TNFSF4"
"A_23_P30363",1.8199734,-1.5687533,6.45063327591876,6.84049387030455e-05,0.0267170146305895,2.06723304546454,"P4HA2"
"A_24_P158089",-0.76684,-1.71186,-6.41661126544554,7.14798564467297e-05,0.0275247785246985,2.02718776254913,"SERPINE1"
"A_23_P26336",0.7316962,0.5667159,6.38631208088593,7.43438569516965e-05,0.0279549956452718,1.99137186495227,"ZC3H7A"
"A_23_P206724",1.7471768,-1.0774516,6.38322951066213,7.46420878604549e-05,0.0279549956452718,1.98771996637816,"MT1E"
"A_23_P204801",2.1712832,-0.0860876,6.34852509178166,7.80900126252099e-05,0.0284849704017908,1.94650282971695,"SLC41A2"
"A_23_P1782",0.99046,2.97961,6.34802512559399,7.81409209997919e-05,0.0284849704017908,1.94590765373651,"CD82"
"A_33_P3275968",0.69436,1.51056,6.30281979792102,8.28949521794336e-05,0.0292554731375784,1.89193080740056,"SEL1L"
"A_33_P3368139",0.907314,1.661143,6.29915123604119,8.32941944228394e-05,0.0292554731375784,1.88753624598904,"MAP3K1"
"A_24_P226755",0.692399999999999,3.09108,6.2975895855649,8.34647733990898e-05,0.0292554731375784,1.88566490257915,"TOX"
"A_33_P3382924",-0.750319999999999,-6.26158,-6.24974983761099,8.88768566378586e-05,0.030721826035982,1.82815076487419,"SPARC"
"A_24_P171058",1.42482,2.15339,6.24109583298884,8.98956138580307e-05,0.030721826035982,1.81770791013274,"TMEM64"
"A_23_P30435",0.6659,2.29175,6.16742523585159,9.90946401561936e-05,0.0328646320774564,1.72832603628004,"TNIP1"
"A_23_P321388",1.833284,2.395958,6.16442991028273,9.94894688764516e-05,0.0328646320774564,1.7246735861523,"RNF19B"
"A_32_P75902",-0.93216,-3.74574,-6.15223049946112,0.000101115100259766,0.0328646320774564,1.7097829970007,"C16orf73"
"A_32_P107876",-0.957040000000001,-4.11322,-6.15052975264902,0.000101343992750397,0.0328646320774564,1.70770517481929,"FRAS1"
"A_33_P3275707",1.8836584,-0.4849248,6.13254449109462,0.000103798907190493,0.0328646320774564,1.6857040085204,"AP1S3"
"A_24_P396702",1.118932,-1.211834,6.11338990570072,0.000106483919265523,0.0328646320774564,1.66221537671417,"CD302"
"A_23_P128919",2.266556,-1.528522,6.11290266023505,0.000106553185944707,0.0328646320774564,1.66161711563584,"LGALS3"
"A_23_P56938",1.38114,2.72299,6.10343776428451,0.000107908368416358,0.0328646320774564,1.64998814066228,"REL"
"A_33_P3350056",1.6381678,-1.0112561,6.10101096470203,0.000108258814122992,0.0328646320774564,1.64700415247799,"MT1X"
"A_23_P30655",0.83512,1.83468,6.09814336347784,0.000108674492387859,0.0328646320774564,1.64347693515522,"NFKBIE"
"A_23_P51936",3.045918,2.602181,6.09324513861719,0.000109388497404847,0.0328646320774564,1.6374489446059,"TNFRSF9"
"A_23_P47614",1.38482,-4.79959,6.08032043994679,0.000111296828497386,0.0330745140338972,1.6215246614099,"PHLDA2"
"A_23_P143694",-0.733419999999999,-2.18201,-6.03413851271876,0.000118413435149943,0.034811003408596,1.56440486020052,"SOX10"
"A_23_P122216",-0.947080000000001,-5.1587,-6.02394507017945,0.000120049206326906,0.0349164393721021,1.5517508007799,"LOX"
"A_23_P128166",0.71498,1.60571,6.01010321536932,0.000122309434759387,0.0351993678560172,1.53454074240248,"RAB21"
"A_23_P429092",1.32338,2.22959,5.99013410530007,0.000125651110010431,0.0357843890383872,1.50965783259453,"HBS1L"
"A_24_P349039",1.4019,3.53149,5.96605029208343,0.00012981237393169,0.0365883536421898,1.47956177205524,"ARHGAP31"
"A_23_P163467",-1.01116,-2.88682,-5.89694204930359,0.000142596577142155,0.0394835287474761,1.39267850430185,"C15orf52"
"A_32_P109683",1.9107532,1.6370634,5.89501163969513,0.000142972543745433,0.0394835287474761,1.39024042592333,"PAGE2B"
"A_33_P3399268",0.567682,1.151799,5.87557229290771,0.00014681842149597,0.0401401564369982,1.36565496609743,"IL15RA"
"A_24_P294842",1.18356,2.8733,5.85994875113357,0.000149989867160759,0.0403921311986403,1.3458507789455,"ATXN1"
"A_23_P54840",1.3826186,-0.8581107,5.85652392172376,0.000150694856703047,0.0403921311986403,1.34150418780097,"MT1A"
"A_33_P3413741",2.19224,-2.4942,5.80415040963481,0.0001619304897331,0.0429019542645794,1.27479600646191,"OXTR"
"A_33_P3256391",-0.672219999999999,-2.87579,-5.79611413385878,0.000163732604208557,0.0429019542645794,1.26452047980471,"CRB3"
"A_24_P114255",-1.145562,1.319139,-5.79154809982165,0.000164766100869818,0.0429019542645794,1.25867744030072,"MBOAT2"
"A_24_P223124",1.009904,-1.684848,5.76392894437997,0.000171168619910865,0.0441485855505948,1.22326104901237,"FNDC3B"
"A_23_P62227",1.51446,4.39415,5.7415643630435,0.000176548563447544,0.0447804887331775,1.19449097574283,"CXorf21"
"A_23_P218375",0.992471,0.3538745,5.74015181224129,0.000176894395873562,0.0447804887331775,1.19267109603836,"ITGAE"
"A_23_P105545",-0.625426,-0.929247,-5.72751351959968,0.000180021128143183,0.0451539233342626,1.17637378964154,"VAMP1"
"A_23_P424513",0.71643848,0.62566076,5.70875497874627,0.000184771759624552,0.0458901863281369,1.15213592026095,"RANBP9"
"A_33_P3265744",1.777846,1.546617,5.70277819017961,0.000186313485092289,0.0458901863281369,1.14440117138292,"PTGER3"
"A_23_P91278",1.02336,2.4204,5.69186957484506,0.000189163052498008,0.0459563599546398,1.13026884164879,"NFATC2"
"A_23_P11685",1.10595,1.394805,5.67983589801962,0.000192360791776092,0.0459563599546398,1.11465625680054,"PLA2G4A"
"A_23_P42718",1.1900736,0.3131292,5.67126358897337,0.000194674046068398,0.0459563599546398,1.10351993763329,"NFE2L3"
"A_23_P142849",-0.912459999999999,-6.46353,-5.66834281666065,0.000195469016898766,0.0459563599546398,1.09972278738115,"RND3"
"A_24_P137376",0.7011788,0.6705766,5.66802319467467,0.000195556222017918,0.0459563599546398,1.09930717750912,"ATP2C1"
"A_23_P31073",2.24148,0.78554,5.65975605657139,0.000197826361115424,0.0459563599546398,1.08855143164693,"MYB"
"A_24_P207150",0.800864,1.079228,5.6578686412341,0.000198348590879572,0.0459563599546398,1.08609428016189,"UBE3A"
"A_23_P145786",-0.597879999999999,-2.9152,-5.64241912431067,0.000202679272289749,0.0465651370117794,1.06595909564822,"MLXIPL"
"A_33_P3745146",1.134394,-1.878603,5.62893545901749,0.000206541735736531,0.0470570921253064,1.04835382930888,"CADM1"
"A_23_P370682",-0.57682,-1.51903,-5.61211338232019,0.000211471408314974,0.0476449172949522,1.02634764781494,"BATF2"
"A_23_P147918",-0.5867,-2.97243,-5.60829724307089,0.000212607165690716,0.0476449172949522,1.02134898180603,"S100A16"
"A_23_P416434",0.72788,2.25416,5.58462860276514,0.000219798953658598,0.0487000983482797,0.990292332143675,"PHF15"
"A_23_P44244",-0.836639999999999,-3.83204,-5.58013377437296,0.000221193924299664,0.0487000983482797,0.984384022710444,"SMARCA1"
"A_32_P70927",1.611856,1.596532,5.57544384382228,0.00022265955718855,0.0487000983482797,0.978215700674067,"PAGE2"
"A_23_P365767",1.45264,3.4033,5.55517604116136,0.000229114004679395,0.0496593296043466,0.951517164690777,"CACNA1D"
"A_24_P9671",0.559066,-0.887327,5.54658025977707,0.000231911638474444,0.0496593296043466,0.940173545886772,"DNAJA1"
"A_33_P3807268",0.54562,-0.65509,5.54480398800633,0.000232494301000598,0.0496593296043466,0.937827925881447,"DNAJA1P5"
"A_23_P210886",1.433676,1.016142,5.53242817879915,0.000236597633905992,0.0501440256665878,0.921470823799727,"BCL2L1"
"A_33_P3396891",-0.504259999999999,-2.47151,-5.50804711554492,0.000244909980487545,0.0506362533106539,0.889172293062022,"AVPI1"
"A_32_P132860",1.79468,6.75738,5.50795553248877,0.000244941787255157,0.0506362533106539,0.889050784133688,"UNQ6494"
"A_24_P945096",-1.176376,-0.175184,-5.50443354806013,0.00024616833144081,0.0506362533106539,0.884376896062378,"CACNA1I"
"A_23_P128974",1.22432,6.89198,5.5039749632393,0.000246328518299816,0.0506362533106539,0.883768175067282,"BATF"
"A_23_P89343",1.05764,1.42422,5.4864473546137,0.000252535416125821,0.0512515929150734,0.860476121964478,"SNX11"
"A_23_P103617",-0.72684,-2.28106,-5.48495618195289,0.000253071142777429,0.0512515929150734,0.858492189310193,"ANXA9"
"A_23_P68846",-0.881936,-0.303968,-5.47345062557926,0.000257245803749905,0.0515104062579705,0.843172234190443,"MYO18B"
"A_24_P316430",3.267672,-1.159084,5.47107408232082,0.000258117251548718,0.0515104062579705,0.840005073610357,"NT5E"
"A_23_P352717",-1.0310072,-0.4845204,-5.45724641562912,0.000263250727510602,0.0517143447124898,0.821558740852059,"TMEM31"
"A_23_P134454",-0.693219999999999,-5.92951,-5.45658894072666,0.000263497517115868,0.0517143447124898,0.820680870444134,"CAV1"
"A_23_P86330",0.967884,1.441498,5.4530934058219,0.000264813762243913,0.0517143447124898,0.816012378007637,"IER5"
"A_33_P3278941",-0.657756,1.189302,-5.41404261180891,0.000280005978504459,0.0535048801476709,0.763720216297378,"REC8"
"A_33_P3270109",0.846504,0.941668,5.41388163143409,0.000280070501610279,0.0535048801476709,0.763504128029616,"LEO1"
"A_33_P3390441",0.570516,0.011992,5.41218796818626,0.000280750308989203,0.0535048801476709,0.761230418438533,"KPNB1"
"A_33_P3413840",0.627612,1.046934,5.40681829485001,0.000282917292814972,0.0535048801476709,0.754018597464245,"GK"
"A_23_P308305",0.791188,1.302766,5.40472315069673,0.000283767652575431,0.0535048801476709,0.751203387538077,"TTC39C"
"A_23_P106602",-0.580752,-0.548156,-5.38972158026057,0.000289936773823039,0.0542936397008348,0.731024794535529,"CRISPLD2"
"A_23_P72912",1.5491922,0.0325381,5.37958636572938,0.000294185753246122,0.0545153490798659,0.717370836424083,"SLC4A8"
"A_23_P49842",1.1014,2.09234,5.3774055380984,0.000295108692897591,0.0545153490798659,0.714430645192326,"UNC119"
"A_33_P3270009",1.55774,4.09069,5.37203085906615,0.000297396528472109,0.0545692690498487,0.707181142020893,"NCOA1"
"A_23_P114903",1.3964088,0.4694936,5.35069880102175,0.000306665593296226,0.0554942141074888,0.678360751294826,"HSPA6"
"A_24_P331128",0.981659999999999,2.61359,5.34626159767428,0.000308632128058979,0.0554942141074888,0.672356460134118,"GNA15"
"A_24_P398092",0.617674,0.704335,5.33990956579046,0.000311470787149105,0.0554942141074888,0.663755406103386,"RAD23B"
"A_32_P90483",1.0776138,-0.8625511,5.33888133114987,0.000311932912267111,0.0554942141074888,0.66236248292038,"STXBP4"
"A_23_P71037",2.8773418,0.4100309,5.33743034676373,0.000312586282829308,0.0554942141074888,0.66039657364631,"IL6"
"A_33_P3265739",3.07202,4.49985,5.32841802344508,0.000316677370022839,0.0556233251102843,0.648178153125555,"PTGER3"
"A_24_P16378",-1.0106616,0.8717052,-5.3268771612168,0.000317382542692186,0.0556233251102843,0.646087789292111,"HGSNAT"
"A_24_P355944",-0.597159999999999,-2.25784,-5.31366067889539,0.000323500395534404,0.0563344000886027,0.62814190555475,"EFNB2"
"A_23_P41246",0.590336,1.222872,5.29710635517694,0.000331341587049215,0.0564403868056629,0.605622970620111,"MFSD10"
"A_33_P3531979",-0.561740000000001,-4.23319,-5.29325164267996,0.000333196408232626,0.0564403868056629,0.60037287369558,"LOC283352"
"A_33_P3358342",1.092432,0.315468,5.2912082351149,0.000334184155197604,0.0564403868056629,0.597588766612914,"SIAH2"
"A_23_P53891",1.5375,1.29579,5.28991425662035,0.000334811258209056,0.0564403868056629,0.595825386173606,"KLF5"
"A_24_P322444",0.540047,0.5656505,5.28842948292669,0.000335532375315346,0.0564403868056629,0.593801656508072,"NUP62"
"A_33_P3386132",0.497024,1.193408,5.2754307542097,0.000341916810505332,0.0564403868056629,0.576068959129582,"C2orf49"
"A_33_P3467126",0.74697,0.852915,5.26892501504154,0.000345160755710947,0.0564403868056629,0.567183415683997,"GTPBP10"
"A_23_P30275",-0.884266,1.588447,-5.26550552775986,0.000346878970054741,0.0564403868056629,0.562510269768278,"PCYOX1L"
"A_23_P218988",0.5009548,-0.3054526,5.26260478465146,0.000348343686829795,0.0564403868056629,0.558544534440214,"SLC30A5"
"A_33_P3235731",3.321976,-0.124928,5.26107088583686,0.000349120889769691,0.0564403868056629,0.556446910279326,""
"A_23_P168211",0.8323418,0.6046011,5.25986243089144,0.000349734499069485,0.0564403868056629,0.554794060219697,"VOPP1"
"A_23_P306845",-1.0814948,-0.2230806,-5.25983041832804,0.000349750769526587,0.0564403868056629,0.554750272127555,"TSGA10IP"
"A_23_P214168",-1.18288,-6.19448,-5.25748295642635,0.000350946077430969,0.0564403868056629,0.551538855839286,"COL12A1"
"A_24_P163237",-0.6087,-0.71444,-5.19424600077553,0.000384843484122108,0.0615299465257218,0.464685453044768,"STOX2"
"A_33_P3243230",2.019894,2.395233,5.17956700428026,0.0003932012449485,0.0625007095168139,0.44442995360185,"IL8"
"A_23_P120227",-0.6074644,-0.1528238,-5.17009267718088,0.000398698295920488,0.0630081584420007,0.431337470415373,"LBH"
"A_33_P3297050",0.6737,2.52451,5.15859800739985,0.000405477836850087,0.0636350013229517,0.415433205704219,"ALG2"
"A_33_P3531373",-1.074814,-1.777713,-5.15551024621267,0.000407319869477562,0.0636350013229517,0.411157200522842,"LOC340340"
"A_33_P3288110",-0.69512,-1.93688,-5.14626937874887,0.000412886110434493,0.0641381037459036,0.398350831756515,"PKP4"
"A_24_P31235",0.769678,-0.682637,5.13762477534654,0.00041816666337805,0.0643199798343703,0.386358042337243,"EIF5A"
"A_23_P348257",-0.808800000000001,-3.75272,-5.13665728172276,0.000418762121818505,0.0643199798343703,0.385015057204065,"NUAK1"
"A_23_P50349",0.620836,-1.269622,5.13073974368898,0.000422423890257172,0.0645199394392798,0.376797520771074,"TRIP10"
"A_33_P3325914",0.534019999999999,2.15655,5.12257809363044,0.000427530427186784,0.0649371215515926,0.365454174423659,"TAPBP"
"A_33_P3404651",0.7692,2.64048,5.11022085448153,0.000435387678416777,0.0657651885520148,0.348258767836248,"TTC7A"
"A_23_P34144",1.6913,2.51565,5.0995037237953,0.000442326749458012,0.0661482712856996,0.333325254499855,"MAGEH1"
"A_23_P156061",1.0493,2.58079,5.09883632818799,0.000442762752204939,0.0661482712856996,0.332394663764913,"LNPEP"
"A_33_P3242713",-1.0238144,-0.4187088,-5.09391778848894,0.000445990144818998,0.0661652078917647,0.325534180906906,""
"A_33_P3265749",2.620904,2.937188,5.09130268714871,0.000447716293342226,0.0661652078917647,0.321884961702415,"PTGER3"
"A_32_P137399",1.93534,-1.81523,5.08505553473525,0.000451868732313831,0.0664198448465599,0.313162876597193,"C14orf33"
"A_33_P3306163",0.9719878,-0.7092621,5.07793706471912,0.000456650409371497,0.0667637550385921,0.303216461083339,"LGALS3"
"A_23_P158925",1.91046,-2.71627,5.0665032530366,0.00046444402150362,0.0675420188718562,0.287222919044106,"GPR125"
"A_23_P20022",1.35528,-2.34898,5.03800165917061,0.000484495028335131,0.0695316837966174,0.247261600371131,"HILPDA"
"A_33_P3289005",2.617876,-0.227954,5.03525879808713,0.000486472712971557,0.0695316837966174,0.243408876398401,"AP1S3"
"A_33_P3315906",1.748034,0.945591,5.02637610111828,0.000492936626406073,0.0695316837966174,0.230923445178751,"PTP4A3"
"A_24_P365767",-0.777159999999999,-4.91892,-5.02317074363714,0.000495291561356725,0.0695316837966174,0.226414850378144,"CYBB"
"A_23_P152995",-0.622066,-1.234347,-5.01939512477305,0.000498080836315559,0.0695316837966174,0.221101977027669,"SLC6A4"
"A_33_P3358626",1.543816,-1.755292,5.01472184596571,0.000501556450061144,0.0695316837966174,0.21452272425937,"TAF4B"
"A_23_P16722",0.93404,4.7619,5.00938776446892,0.000505555100852669,0.0695316837966174,0.207008792015591,"DOCK10"
"A_33_P3372451",0.535522,0.939339,5.0088720023134,0.000505943533440407,0.0695316837966174,0.206282009044402,"C6orf108"
"A_23_P209337",0.9757452,0.3495134,5.00881262067616,0.000505988275539031,0.0695316837966174,0.206198328990785,"METTL21A"
"A_23_P334173",1.5962,4.47926,5.0062128124232,0.000507951280470784,0.0695316837966174,0.202534137322354,"LY75"
"A_23_P314222",0.77085,0.707649,5.00552381179068,0.000508472873621155,0.0695316837966174,0.201562868538673,"LEO1"
"A_33_P3262575",2.2583,-4.70275,4.99512056280296,0.000516418116026432,0.0695316837966174,0.186888198211904,"BAIAP2L1"
"A_33_P3384835",1.023726,1.686057,4.99511876285089,0.000516419502078545,0.0695316837966174,0.186885657693735,"LOC100505719"
"A_32_P143048",1.482278,-0.589561,4.99250822128503,0.00051843392212636,0.0695316837966174,0.183200486134029,"ZFYVE9"
"A_32_P123629",0.77938,2.90783,4.99062676609089,0.000519890929585753,0.0695316837966174,0.180543838365232,"TTC39C"
"A_23_P138680",0.6168,2.29074,4.98926544719883,0.000520947858610025,0.0695316837966174,0.178621271233808,"IL15RA"
"A_23_P100220",-0.65658,-1.91925,-4.98873480699983,0.000521360467385024,0.0695316837966174,0.177871775174402,"ESRP2"
"A_33_P3233125",1.030382,1.620509,4.98461220408708,0.000524577944736986,0.069621169947132,0.172047288457281,"PSD"
"A_32_P152437",-0.67576,-2.71092,-4.98021457090473,0.000528033377938945,0.069741220062081,0.165831171741432,"AKAP12"
"A_23_P408376",-1.1439,-4.51683,-4.96531649688915,0.000539920702245575,0.0709684230740097,0.144749051657391,"HSPA12A"
"A_23_P63908",0.5323708,-0.0937946,4.95927738321503,0.000544820201623867,0.0712697813990264,0.136192838549282,"TRUB1"
"A_23_P210869",0.52819,1.170105,4.95334271645043,0.00054968107580974,0.0715632410125633,0.12777880878411,"COX4I2"
"A_23_P394986",-0.877904,-1.219868,-4.94214532027523,0.000558978571566509,0.0722430239476076,0.111887765959653,"CREG2"
"A_24_P260134",2.287482,2.327319,4.93868202422772,0.000561888002554811,0.0722430239476076,0.106968612218941,"NMNAT3"
"A_33_P3267740",0.55232,0.6046,4.93279563413023,0.000566870036862988,0.0722430239476076,0.098603291908776,"ZNF546"
"A_32_P52785",-0.493640000000001,-1.71656,-4.93078925799059,0.000568578883454206,0.0722430239476076,0.0957506831050896,"DAAM2"
"A_24_P210675",0.95628,1.25088,4.92983000978983,0.000569397818145453,0.0722430239476076,0.0943866196162606,"NDE1"
"A_23_P145089",1.288508,-1.570386,4.92635161797602,0.000572377949248116,0.0722430239476076,0.0894390447879774,"HSP90AB1"
"A_24_P175176",-0.556579999999999,3.35683,-4.92516396191215,0.000573399275663162,0.0722430239476076,0.0877493025160536,"PHTF2"
"A_23_P144827",-0.9146,-3.5957,-4.91686676901424,0.000580588752720498,0.0726048953208197,0.0759380380761172,"FBXL7"
"A_23_P346093",-0.53672,4.00774,-4.9157282397627,0.000581582738670795,0.0726048953208197,0.0743164392929216,"TMC8"
