"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P416411",0.078572825,0.0273776625,0.667378808132527,0.52336981861222,0.991014371398718,-5.68603448573731,"PEX12"
"A_33_P3380682",0.12214,0.4582225,0.667299253729755,0.523418026969761,0.991014371398718,-5.68608679925429,"TBPL1"
"A_23_P101950",-0.088824275,-0.1327631375,-0.667291075229802,0.523422983129801,0.991014371398718,-5.68609217697264,"MDH1"
"A_33_P3228455",-0.12299725,0.244776375,-0.667263435808538,0.523439732795492,0.991014371398718,-5.68611035065835,"FXYD3"
"A_24_P159227",0.1006635,0.03049525,0.667236864751681,0.523455835335956,0.991014371398718,-5.68612782123588,"PAK6"
"A_23_P132915",0.44515,-3.061025,0.667213196133862,0.523470179202186,0.991014371398718,-5.68614338292875,"FAM114A1"
"A_23_P416191",0.0524775000000001,0.69500125,0.667167727007811,0.523497735483714,0.991014371398718,-5.68617327669314,"TAS2R31"
"A_33_P3353630",-0.0596249999999999,0.5249825,-0.667071892091765,0.523555818557709,0.991014371398718,-5.68623627762964,""
"A_23_P259333",0.0989825000000002,0.55715875,0.666900140206737,0.523659922854082,0.991014371398718,-5.68634916556889,"C6orf203"
"A_24_P58727",0.0878850000000001,-1.0419575,0.666766852177022,0.523740721740944,0.991014371398718,-5.68643675448382,""
"A_23_P26771",0.275075,2.3939875,0.66674954703228,0.523751212640019,0.991014371398718,-5.68644812525091,"CD300C"
"A_33_P3290602",0.06330225,0.185138875,0.666661154229377,0.523804801027725,0.991014371398718,-5.68650620181545,""
"A_23_P11664",-0.1095325,0.12911875,-0.666559679004277,0.523866324821594,0.991014371398718,-5.68657286548472,"SRSF11"
"A_33_P3283616",0.3081,3.246025,0.666500490095097,0.523902212735261,0.991014371398718,-5.68661174520484,"SH2D1A"
"A_33_P3321622",-0.3467665,1.29674825,-0.666456702631216,0.523928763287278,0.991014371398718,-5.68664050612948,""
"A_23_P310560",0.0650499999999998,1.3283,0.666456360104377,0.523928970981865,0.991014371398718,-5.68664073110481,"NUDT16"
"A_33_P3407895",-0.066374999999999,3.4357375,-0.666394346473308,0.523966574402443,0.991014371398718,-5.6866814606401,"RINL"
"A_33_P3235420",-0.20077025,-0.642764875,-0.666292244543142,0.524028489913135,0.991014371398718,-5.68674851219221,"RASSF6"
"A_23_P422911",0.23655,-3.3619,0.666216868540758,0.524074201466788,0.991014371398718,-5.68679800666529,"HS6ST3"
"A_33_P3410235",-0.0830775,1.01800625,-0.666068277322159,0.524164321338847,0.991014371398718,-5.68689556222512,"DUOXA1"
"A_33_P3422802",0.353000000000001,-3.778675,0.665990631107311,0.524211417184212,0.991014371398718,-5.68694653212468,"ULBP1"
"A_33_P3230259",0.118925,1.1758875,0.665951000746167,0.52423545574261,0.991014371398718,-5.6869725449554,"NCAPH"
"A_23_P81717",0.0674525000000001,0.65154875,0.665884943682296,0.52427552542952,0.991014371398718,-5.68701590086423,"FRMD1"
"A_33_P3345350",-0.16877,1.00181,-0.665876109459268,0.52428088434105,0.991014371398718,-5.68702169883115,"DRGX"
"A_33_P3263157",-0.1570085,0.23976325,-0.665848467007649,0.524297652694101,0.991014371398718,-5.68703984033913,""
"A_23_P139912",0.203124999999997,-4.7958125,0.665830786458036,0.524308378170681,0.991014371398718,-5.68705144358464,"IGFBP6"
"A_33_P3253401",-0.2906775,-1.75263375,-0.665787932153358,0.524334375253735,0.991014371398718,-5.68707956652119,""
"A_33_P3321372",0.482750000000001,-3.955325,0.665774057118805,0.524342792557224,0.991014371398718,-5.68708867160361,"CNTNAP3"
"A_33_P3386965",0.160350000000001,1.926275,0.665725712490372,0.524372121521697,0.991014371398718,-5.68712039502641,"PIGM"
"A_33_P3385062",0.3114925,-1.66022625,0.665634124332791,0.524427687554633,0.991014371398718,-5.68718048896384,"HAUS3"
"A_23_P53588",-0.3996025,2.31624875,-0.665612166912,0.524441009538162,0.991014371398718,-5.68719489484461,"WNT5B"
"A_24_P109644",-0.0775674999999998,1.07745875,-0.665542301051474,0.524483399861563,0.991014371398718,-5.68724072981327,""
"A_23_P133995",0.0584750000000001,-1.2420625,0.66543270112367,0.524549902616689,0.991014371398718,-5.68731262341919,"PPIL1"
"A_23_P28969",0.2711,1.1504225,0.66530712132197,0.524626107954913,0.991014371398718,-5.68739498633829,"CHMP4B"
"A_23_P355623",0.0601124999999999,0.43947875,0.665166427367703,0.524711493047462,0.991014371398718,-5.68748724566813,"ANKIB1"
"A_32_P193822",0.12413025,-0.021770125,0.665111030960822,0.524745114650361,0.991014371398718,-5.68752356682579,"ZC3H11A"
"A_23_P107421",-0.51802,-1.741595,-0.665036430516543,0.524790393798818,0.991014371398718,-5.68757247504565,"TK1"
"A_33_P3403708",0.09042975,0.047606625,0.665008336518221,0.524807446225941,0.991014371398718,-5.68759089227318,""
"A_24_P23522",0.16233,-0.4652075,0.664985805609558,0.524821122227827,0.991014371398718,-5.68760566207764,"THAP5"
"A_23_P301984",-0.347459999999999,-2.403445,-0.664972006221281,0.524829498405355,0.991014371398718,-5.68761470784368,"C8orf48"
"A_33_P3212799",-0.24236,-1.5374725,-0.664935613448844,0.524851589076395,0.991014371398718,-5.68763856321164,"C22orf34"
"A_33_P3277953",0.1230275,0.16999125,0.664908406610413,0.52486810419268,0.991014371398718,-5.68765639646718,"LOC100128811"
"A_33_P3311992",0.1895825,0.2427375,0.664844524695654,0.524906883094546,0.991014371398718,-5.68769826657633,"MAGI2"
"A_33_P3324394",0.09774,0.5348925,0.664833952808577,0.524913300826275,0.991014371398718,-5.68770519536178,"CIITA"
"A_24_P46334",-0.0665499999999999,0.4337125,-0.664816598083275,0.524923836227657,0.991014371398718,-5.68771656938869,"SCOC"
"A_23_P17706",0.0942250000000007,2.1459375,0.664587450066388,0.525062955528897,0.991014371398718,-5.68786672486744,"IL17RA"
"A_23_P377888",-0.1741775,-0.61448125,-0.664543342747988,0.52508973635644,0.991014371398718,-5.68789562211892,"FAN1"
"A_33_P3327663",-0.0806675,0.89080625,-0.664490781651225,0.525121651193541,0.991014371398718,-5.68793005570697,"SUSD4"
"A_33_P3394965",0.20342525,0.250385125,0.664403882390991,0.525174418600212,0.991014371398718,-5.68798697945775,""
"A_23_P210726",-0.118245,0.878505,-0.664390089877218,0.52518279405868,0.991014371398718,-5.68799601369852,"CDC25B"
"A_23_P145935",0.134265,-1.3119925,0.664348037011235,0.525208331027944,0.991014371398718,-5.6880235577385,"EPHB6"
"A_23_P132438",0.0978425000000001,0.76881625,0.664341852412083,0.525212086743838,0.991014371398718,-5.68802760843411,"MSL2"
"A_33_P3251093",0.0660175,0.44460375,0.664338728522296,0.525213983791799,0.991014371398718,-5.68802965445968,"SLC36A1"
