"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P87238",-0.291374999999999,-4.6360625,-0.879501274518509,0.404467066764613,0.758066316347351,-5.45632117827887,"SAA4"
"A_24_P304154",-0.137525,2.2415125,-0.879433321929515,0.404501784966125,0.758066316347351,-5.45637688765291,"AMPD3"
"A_23_P501713",0.131115,0.9215575,0.879375517488435,0.404531319970981,0.758066316347351,-5.45642427455649,"IL1F10"
"A_33_P3245631",0.25594225,-0.505581125,0.879282431876091,0.404578885020069,0.758066316347351,-5.45650057894398,"TTC39A"
"A_24_P253780",-0.185122,-0.094826,-0.879249167831845,0.404595883307965,0.758066316347351,-5.45652784464891,"DBF4B"
"A_33_P3211604",0.190975,1.5418375,0.879223050313618,0.404609230000777,0.758066316347351,-5.45654925193978,"RAP1B"
"A_23_P142918",-0.13343475,0.210429625,-0.879200603854729,0.404620700943327,0.758066316347351,-5.45656764982593,"C2orf69"
"A_33_P3349776",0.1651158775,0.38918706125,0.879192508582111,0.404624837973861,0.758066316347351,-5.45657428489517,"LSM14B"
"A_33_P3416420",-0.366245,0.8715075,-0.879063909850634,0.404690561475819,0.758135288702039,-5.45667968069895,"ZUFSP"
"A_23_P17065",-0.483700000000001,-4.84345,-0.878972128409661,0.40473747326842,0.758135288702039,-5.45675489447897,"CCL20"
"A_33_P3449815",0.2770725,-0.93725125,0.878864283678527,0.404792600371018,0.758135288702039,-5.45684326380226,""
"A_23_P81058",0.55894,1.086585,0.878858797820915,0.404795404725762,0.758135288702039,-5.45684775874793,"BMP3"
"A_33_P3289456",0.0958749999999999,0.64961,0.87885284892002,0.404798445802583,0.758135288702039,-5.45685263307157,""
"A_24_P414719",0.105,0.07025825,0.878751539674474,0.404850237570039,0.758172123526259,-5.4569356382602,"NFYA"
"A_24_P66679",0.150075,1.9025125,0.87870697013438,0.404873024108463,0.758172123526259,-5.45697215273947,"NAA30"
"A_33_P3262028",-0.11641675,0.271669625,-0.8786538306766,0.404900193282996,0.758172123526259,-5.4570156863329,""
"A_33_P3393684",0.26346825,-0.207644125,0.878453488044382,0.405002636287026,0.758213644478323,-5.45717979443424,"VSIG8"
"A_24_P225907",0.1349475,0.54013375,0.878420967013679,0.405019267303578,0.758213644478323,-5.45720643075978,"DPH3"
"A_33_P3276376",-0.18347,0.5726875,-0.878385905622974,0.405037197987529,0.758213644478323,-5.45723514687023,"HSD17B7"
"A_23_P101332",0.115165,0.53501,0.878382811804085,0.405038780219185,0.758213644478323,-5.45723768073668,"KRI1"
"A_33_P3350858",0.1580225,-0.47280125,0.878342934005657,0.405059174799072,0.758213644478323,-5.45727034037726,"LOC100652857"
"A_33_P3282202",-0.103985,0.6000325,-0.878222445350185,0.40512080039357,0.758254895714917,-5.45736901245225,""
"A_24_P406060",-0.460325,-2.4202125,-0.878192850155136,0.405135938290031,0.758254895714917,-5.45739324724118,"RNF144B"
"A_33_P3278211",-0.2068225,-0.70661125,-0.878117701552231,0.405174378497605,0.758275626564944,-5.4574547816396,"MMRN2"
"A_23_P16242",0.19123,0.9791125,0.878015967425351,0.405226421947013,0.758321811086824,-5.45753807842963,"ZNF20"
"A_33_P3323323",0.1262255,-0.00677675,0.877944708077181,0.405262878457061,0.758338822670242,-5.4575964187458,"ZNF497"
"A_24_P49517",0.3314525,-0.29991625,0.877804159646535,0.405334790341474,0.758356553389909,-5.45771147506532,"ZNF251"
"A_23_P411102",0.2536275,1.04363875,0.877795866408619,0.405339033877556,0.758356553389909,-5.45771826364254,"DLG4"
"A_33_P3264416",-0.233371,0.621222,-0.877765731460177,0.405354453784105,0.758356553389909,-5.45774293070231,""
"A_33_P3400688",0.251075,-1.6001875,0.877633470188956,0.40542213618175,0.758431972978633,-5.45785118547794,"SLC24A5"
"A_32_P489662",-0.245465,0.41606,-0.877457358325578,0.405512270866664,0.758549381530048,-5.45799531108212,"KRT28"
"A_23_P19291",0.111649999999999,-3.819025,0.877376701628246,0.405553556025689,0.758571781310531,-5.45806131070563,"TUBB2A"
"A_23_P326691",0.21046075,0.072244625,0.877327007032352,0.405578994330656,0.758571781310531,-5.4581019722655,"RBBP4"
"A_24_P358619",-0.1604,-0.2506025,-0.877142521132982,0.405673441284295,0.758697221531288,-5.45825290764817,"ZNF99"
"A_33_P3303519",0.1015175,0.58902625,0.877041963274826,0.405724928154903,0.758729092037162,-5.4583351672665,"CLEC12B"
"A_24_P367329",0.2080925,0.55471875,0.876914720224506,0.405790084852736,0.758729092037162,-5.4584392452859,"LOC440292"
"A_23_P164313",0.145015,0.717915,0.876912727580149,0.405791105275266,0.758729092037162,-5.45844087506519,"MINK1"
"A_33_P3347320",-0.266849999999999,-3.3768,-0.876895353283424,0.40580000263732,0.758729092037162,-5.45845508533577,"LOC100133190"
"A_23_P207445",-0.1371175,-0.33203625,-0.876775147043616,0.405861563956906,0.758744737705799,-5.45855339461223,"MAP2K6"
"A_23_P214533",0.317702,-0.0413965,0.876772085681998,0.405863131861465,0.758744737705799,-5.45855589816856,"ZNF323"
"A_23_P138125",0.35555,2.44995,0.876531352291504,0.405986439206197,0.758816699601506,-5.45875274575825,"FAIM3"
"A_33_P3319880",-0.341189999999999,-1.268245,-0.876520331136983,0.405992085050243,0.758816699601506,-5.45876175670218,"EVC2"
"A_32_P61857",0.1075075,0.85034125,0.876487213229498,0.406009050809314,0.758816699601506,-5.45878883349469,"KIAA1468"
"A_33_P3382860",-0.286699999999999,-3.90805,-0.876483099571275,0.406011158204017,0.758816699601506,-5.45879219671296,"RND2"
"A_23_P132763",-0.277074999999999,-5.2996125,-0.876354192336586,0.406077200315268,0.758841386712938,-5.45889758137622,"VGLL3"
"A_33_P3333537",0.11335,1.81135,0.876202623542886,0.406154862252704,0.758841386712938,-5.45902147631034,"VPS13C"
"A_33_P3218135",0.0904274999999999,0.79893625,0.876094764689325,0.40621013421454,0.758841386712938,-5.45910963140339,"LOC100128554"
"A_33_P3259557",0.22195825,0.482983375,0.876079464647833,0.406217975111258,0.758841386712938,-5.45912213570548,"LOC440104"
"A_33_P3283601",0.0829450000000001,-0.2467825,0.875999427509538,0.406258993943171,0.758841386712938,-5.45918754496504,"LOC389033"
"A_23_P252681",-0.1256625,1.27391875,-0.875993075282714,0.406262249569849,0.758841386712938,-5.45919273602814,"PCYT1A"
"A_23_P202245",-0.438127,-1.8974115,-0.875940933310617,0.406288973939643,0.758841386712938,-5.45923534548527,"RET"
"A_24_P316305",-0.1349975,0.66785875,-0.87593510825638,0.406291959537487,0.758841386712938,-5.45924010548431,"AQR"
"A_24_P219053",0.22140275,-0.007123875,0.87592536277887,0.406296954560552,0.758841386712938,-5.45924806903747,"KIAA1704"
"A_32_P66881",0.324825,2.9813875,0.875870346023165,0.406325154098504,0.758841386712938,-5.45929302483567,"TLR4"
"A_32_P105083",-0.4344775,0.44202375,-0.875869490571311,0.406325592582244,0.758841386712938,-5.45929372383229,"FONG"
"A_23_P8797",-0.1106875,0.29355375,-0.87571730508899,0.406403604511276,0.758880789656382,-5.45941806700455,"DTX2P1-UPK3BP1-PMS2P11"
"A_33_P3300817",-0.0979275,-0.40022875,-0.875712121723496,0.406406261748565,0.758880789656382,-5.45942230176546,"RPS5"
"A_23_P96777",0.1052945,-0.20090025,0.875644920397734,0.406440713433929,0.758880789656382,-5.45947720277635,"LRRC47"
"A_24_P79054",0.129775,1.3810875,0.875597988351515,0.406464775027889,0.758880789656382,-5.45951554250434,"TGFB1"
"A_23_P45234",-0.22380775,0.645366125,-0.875561235007381,0.40648361881093,0.758880789656382,-5.45954556588277,"ZNF41"
"A_24_P109071",-0.32303,-1.1960925,-0.875434419841042,0.406548642910426,0.758951053873001,-5.45964915186307,"KIF27"
"A_33_P3286873",0.4194765,-0.58425825,0.875288964057151,0.40662323405439,0.759039167321064,-5.45976794900206,"CD247"
"A_24_P381029",-0.110379,-0.3455355,-0.875141544826947,0.406698842018805,0.759053206388606,-5.45988833338936,"GLRX3"
"A_23_P167308",-0.0777149999999998,0.9576375,-0.875110396320336,0.406714818659471,0.759053206388606,-5.45991376754375,"RNF4"
"A_23_P340333",-0.1028775,-0.49596875,-0.875072953591448,0.406734024313876,0.759053206388606,-5.45994434024093,"ITPRIP"
"A_33_P3265194",-0.11847,0.7576625,-0.875050554702621,0.406745513777704,0.759053206388606,-5.45996262885034,"CPSF4L"
"A_33_P3365553",0.1896525,-0.36501375,0.874997956836494,0.406772494653353,0.759053206388606,-5.46000557331885,"LOC389634"
"A_24_P403734",0.0801249999999999,-0.71492,0.874953727337823,0.406795183834147,0.759053206388606,-5.46004168366256,"ZNF385A"
"A_33_P3332487",0.4614425,-0.89748875,0.874900485847573,0.406822497249597,0.759053206388606,-5.46008514971261,"FANK1"
"A_23_P15285",0.10318997,0.023987015,0.874649012703198,0.4069515231323,0.759198188870666,-5.4602904219416,"METTL22"
"A_23_P91140",0.1591165,0.09201825,0.874642244588902,0.406954996120128,0.759198188870666,-5.46029594594879,"PECR"
"A_24_P88031",-0.08992925,0.008875125,-0.87455142091099,0.407001603392582,0.759223834292925,-5.46037007116416,"C8orf33"
"A_33_P3331242",0.2053975,0.86326875,0.874500248012672,0.407027865060181,0.759223834292925,-5.46041183287475,"G3BP1"
"A_23_P97141",0.512499999999999,6.33775,0.874455293127407,0.407050936670997,0.759223834292925,-5.46044851848785,"RGS1"
"A_24_P145066",-0.196775000000001,-2.0790625,-0.874395719664576,0.407081512218605,0.759229760740999,-5.46049713129069,"KIF1B"
"A_23_P16252",0.173749999999999,-2.264325,0.874191443818119,0.407186367387523,0.759290066711722,-5.46066380290384,"KLK1"
"A_23_P102000",0.3368425,1.05433125,0.874149071574783,0.407208119545631,0.759290066711722,-5.46069837106992,"CXCR4"
"A_24_P67699",0.0797,0.2526825,0.874043330868772,0.407262406060548,0.759290066711722,-5.46078463062523,"RPL23A"
"A_33_P3423017",0.282405,0.0147,0.874038029254907,0.407265128006432,0.759290066711722,-5.46078895527263,""
"A_23_P346673",-0.4199,-1.847475,-0.874019270989095,0.407274758948419,0.759290066711722,-5.46080425664708,"GPRC5C"
"A_23_P502078",0.0859449999999999,0.2325775,0.873973627559518,0.407298194053151,0.759290066711722,-5.46084148750422,"MAPK8IP2"
"A_24_P136551",-0.409745,-1.22383,-0.873959108152179,0.407305649080501,0.759290066711722,-5.46085333049846,"NPLOC4"
"A_24_P170067",0.1859645,0.65686275,0.873902401175961,0.407334766354879,0.759293267217815,-5.46089958294911,""
"A_33_P3211014",0.08836,0.74248,0.87383140906984,0.407371220688874,0.759310143035541,-5.46095748348103,""
"A_24_P390070",-0.0989800000000001,0.7248825,-0.873735104019054,0.407420676891098,0.759351249484074,-5.46103602292067,"SRSF9"
"A_33_P3220352",-0.3134425,-0.88246625,-0.87367116271758,0.407453515472362,0.759361380540361,-5.46108816494224,"CNPY1"
"A_23_P26457",-0.47195,-3.601325,-0.873611661098639,0.407484075640615,0.759367264295701,-5.46113668376554,"HBA2"
"A_33_P3337450",0.137865,-0.520475,0.873418223684224,0.407583436811529,0.759455902149307,-5.46129439800064,""
"A_23_P146004",0.16045,0.9895175,0.873390132733717,0.407597867458353,0.759455902149307,-5.46131729887801,"CBLL1"
"A_33_P3236813",-0.245204,-0.26362,-0.873359005133713,0.407613858491814,0.759455902149307,-5.46134267465597,"GPR19"
"A_33_P3328666",0.0953250000000001,1.2203625,0.873262875478744,0.407663245538702,0.759496853376561,-5.46142103663801,"CLTB"
"A_32_P233938",-0.0950750000000001,0.367055,-0.873195800359891,0.407697708207223,0.759509996109604,-5.46147571009265,"FAM133B"
"A_23_P161481",-0.1004575,-0.70923375,-0.872960561273996,0.407818588580237,0.759564678594835,-5.46166742835183,"KIAA1274"
"A_33_P3421490",-0.280065,-0.6677575,-0.872925424259483,0.40783664633696,0.759564678594835,-5.46169606117823,"KIAA1024"
"A_23_P86731",-0.530725,-2.7923375,-0.872894820525247,0.407852374795351,0.759564678594835,-5.46172099911382,"ZNF239"
"A_24_P916496",-0.221675,1.5576125,-0.872887000409893,0.407856393928315,0.759564678594835,-5.46172737134423,"PRKCA"
"A_33_P3263293",0.1845235,-0.15381025,0.872836026952058,0.407882592327391,0.759564678594835,-5.4617689059913,""
"A_24_P338145",-0.1205105,-0.15223475,-0.872813293933751,0.407894276611408,0.759564678594835,-5.46178742887644,"STOML2"
"A_33_P3263157",-0.24455525,0.490882375,-0.872699845240195,0.407952590366164,0.759564678594835,-5.46187986112204,""
