"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P256037",0.18768525,-0.281159875,1.40771952085766,0.196041715653388,0.999998836522624,-4.50357360490373,""
"A_23_P131089",0.259635,1.3935825,1.4070131361824,0.196243790441129,0.999998836522624,-4.50378163268642,"KANK3"
"A_23_P38952",0.181105,0.968955,1.40674206106387,0.196321384841406,0.999998836522624,-4.50386145472456,"ACER1"
"A_33_P3347147",0.17645775,0.257272875,1.40670488536421,0.196332028353749,0.999998836522624,-4.50387240128037,"SUPT3H"
"A_33_P3391339",0.231075,-4.3880625,1.40670116809291,0.196333092647137,0.999998836522624,-4.50387349584305,""
"A_23_P127175",0.216545,0.2995,1.40656663100344,0.19637161539849,0.999998836522624,-4.50391311012248,"SAR1A"
"A_33_P3370226",-0.16659525,-0.074904875,-1.40636669434245,0.196428876543492,0.999998836522624,-4.50397197904425,"RPL7"
"A_33_P3223678",0.225545,0.2519775,1.40635762949529,0.196431473028171,0.999998836522624,-4.50397464801661,"LHX3"
"A_33_P3409675",-0.2762425,-0.93546375,-1.40589371502005,0.196564394071984,0.999998836522624,-4.5041112316753,"LOC442132"
"A_33_P3355954",0.25053,1.035895,1.40587211292498,0.196570585426484,0.999998836522624,-4.50411759132658,"LOC442122"
"A_24_P418637",-0.38208,1.17451,-1.40584907417632,0.196577188726101,0.999998836522624,-4.50412437389469,"MACF1"
"A_33_P3352995",0.23238575,0.033150625,1.40571633311659,0.196615238351265,0.999998836522624,-4.50416345195939,"IFITM5"
"A_23_P205900",-0.44781875,0.423812875,-1.40532699773042,0.196726876604529,0.999998836522624,-4.5042780630013,"NTRK3"
"A_23_P75516",-0.2302725,-0.56242875,-1.40480472497902,0.196876720140986,0.999998836522624,-4.50443179204484,"PPFIA1"
"A_23_P201295",0.2565225,0.80646625,1.40479493757438,0.196879529161712,0.999998836522624,-4.50443467276041,"CASZ1"
"A_33_P3256095",-0.160345,-0.43973,-1.40465070963735,0.196920927153191,0.999998836522624,-4.50447712247512,""
"A_33_P3415032",0.318,3.75105,1.40449646081044,0.196965209850668,0.999998836522624,-4.50452252006625,"KCNA3"
"A_23_P365844",0.1811825,0.48240875,1.40435744721727,0.197005126156612,0.999998836522624,-4.50456343237695,"EID2"
"A_23_P10542",0.3421925,-1.16967125,1.4042633162445,0.197032158887005,0.999998836522624,-4.50459113481507,"HTRA3"
"A_33_P3213797",-0.26402,0.609045,-1.40423566707305,0.197040099848108,0.999998836522624,-4.50459927176544,"KCNK7"
"A_24_P230057",0.538049999999999,-7.101125,1.40421144599354,0.197047056475551,0.999998836522624,-4.504606399812,""
"A_23_P321473",0.242925,0.7190825,1.4042090407863,0.197047747295857,0.999998836522624,-4.50460710764082,"FAM76A"
"A_23_P166566",0.4518275,-1.64631125,1.40398907281497,0.197110935113985,0.999998836522624,-4.5046718404436,"CCDC48"
"A_23_P500956",0.227845,1.0584525,1.40380712951692,0.197163213333371,0.999998836522624,-4.50472538083387,"B3GNT2"
"A_24_P161403",-0.2368325,-0.78757625,-1.403805304661,0.197163737734927,0.999998836522624,-4.50472591782256,""
"A_23_P157449",-0.292755,0.3755875,-1.40304018764318,0.197383713423778,0.999998836522624,-4.5049510446053,"POLR2K"
"A_33_P3404566",0.16459,0.5505825,1.40268177480478,0.19748683274277,0.999998836522624,-4.50505649014722,""
"A_33_P3255046",0.2185675,0.65537125,1.40258742867878,0.197513984960925,0.999998836522624,-4.50508424549608,""
"A_33_P3409302",0.1467175,0.94879125,1.40256676432283,0.197519932465809,0.999998836522624,-4.50509032459049,"COX15"
"A_23_P257198",0.1477225,-0.77601375,1.40236736067651,0.197577331775255,0.999998836522624,-4.50514898422938,"NDUFS4"
"A_33_P3277527",-0.7843075,-2.00652125,-1.40222750750808,0.19761759785553,0.999998836522624,-4.50519012401826,"LAMC3"
"A_24_P943997",0.37702,0.5550825,1.40216355174106,0.197636014177864,0.999998836522624,-4.50520893708167,"ARL5B"
"A_33_P3636590",0.21307255,0.299916225,1.40215109466063,0.197639601418542,0.999998836522624,-4.50521260139284,"SUCLG2"
