"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_24_P150466",-0.252575,-3.0088875,-2.21583420334952,0.0575099188627173,0.595947176172837,-3.93391702952574,"SMOC1"
"A_23_P312610",0.32737,1.091015,2.21581189436493,0.057511921197596,0.595947176172837,-3.93394745231887,"DNAJC4"
"A_33_P3378895",0.195775,1.0394875,2.2152056190877,0.0575663636533469,0.596225106126117,-3.93477421306738,"LOC340357"
"A_23_P137573",-0.715049999999999,-3.80635,-2.21504780328599,0.0575805436035143,0.596225106126117,-3.93498941648945,"LEFTY2"
"A_24_P53976",0.403698,-0.614666,2.21403401113937,0.0576717166117402,0.596322936824725,-3.93637180539121,"GLUL"
"A_23_P141665",0.39862,0.99699,2.21402969592778,0.0576721049954408,0.596322936824725,-3.936377689332,"OR1A1"
"A_32_P90080",-0.2373675,-0.44988875,-2.21372431391261,0.0576995969907587,0.596322936824725,-3.93679408389334,"ARMC10"
"A_23_P309989",0.652825,2.3259875,2.21357033362881,0.0577134639751543,0.596322936824725,-3.93700403582331,"ATG14"
"A_32_P76720",-0.660774999999999,-3.5912625,-2.2135251055051,0.0577175377058169,0.596322936824725,-3.93706570389384,"NT5DC3"
"A_23_P404108",0.3152,1.77855,2.21339619808967,0.0577291500542972,0.596322936824725,-3.93724146674774,"FAM190B"
"A_23_P131449",-0.2397925,-0.51363625,-2.21331663723462,0.0577363182777681,0.596322936824725,-3.93734994571198,"C2orf81"
"A_33_P3390032",0.2671125,1.08101875,2.21305086334677,0.0577602701934849,0.596354407459118,-3.9377123165565,"EXOC7"
"A_32_P99019",0.40992905,-0.083962975,2.21154757976102,0.0578959334928853,0.597405575330603,-3.93976185191043,"FMR1NB"
"A_33_P3389478",-0.5635405,-0.28593375,-2.21145868964897,0.0579039652185339,0.597405575330603,-3.93988303558033,"SNAPC3"
"A_33_P3236109",-1.3864175,-0.71541125,-2.21029282883189,0.05800940949337,0.59770719717899,-3.94147238172126,"OCA2"
"A_32_P216548",-0.3026475,-0.67762625,-2.21027067730421,0.0580114147887258,0.59770719717899,-3.94150257828891,"LDLRAP1"
"A_33_P3268472",-0.4817,1.7244,-2.20995674548202,0.0580398412446484,0.59770719717899,-3.94193051955728,"CTSC"
"A_24_P333993",0.2855425,1.03563875,2.20984696599892,0.0580497850049075,0.59770719717899,-3.94208016504131,"OR2W3"
"A_23_P65466",0.201625,0.6358225,2.20906673001462,0.0581205069044694,0.59770719717899,-3.94314370780507,"RAB2B"
"A_24_P282762",0.4477,2.119075,2.20880262301514,0.0581444653158306,0.59770719717899,-3.94350369999945,"TLK1"
"A_33_P3410251",0.272976,-0.3611845,2.20860185213574,0.0581626847422952,0.59770719717899,-3.943777357179,"UNC80"
"A_23_P164451",-0.454874999999999,-5.2568125,-2.20854653791504,0.0581677053540842,0.59770719717899,-3.94385275157019,"TBX2"
"A_23_P144656",-0.624975,-2.4392875,-2.20848970580571,0.05817286418413,0.59770719717899,-3.94393021457044,"CDH10"
"A_33_P3349036",0.2708,1.569925,2.20845770691601,0.0581757690236128,0.59770719717899,-3.94397382939197,"LOC100133612"
"A_33_P3280687",0.41069825,0.283848375,2.20839056578888,0.0581818645202793,0.59770719717899,-3.94406534313373,"LENG8"
"A_23_P501538",-0.693725,-4.4830375,-2.20836012730745,0.0581846281265488,0.59770719717899,-3.94410683081713,"HOXA3"
"A_23_P359588",0.26393,0.4100275,2.20806149000929,0.0582117492435835,0.597770543798311,-3.94451386909504,"PCDHGB4"
"A_23_P207106",0.31895725,0.520406375,2.20776262442815,0.0582389036151056,0.597834186192198,-3.94492120999908,"CHRNB1"
"A_23_P167081",0.2964,1.479725,2.20723971070271,0.0582864447356608,0.598023664015051,-3.9456338983349,"REST"
"A_33_P3222539",-0.342705,-0.6865675,-2.20709850958676,0.0582992887308815,0.598023664015051,-3.94582633933981,""
"A_33_P3382162",0.330725000000001,3.0919875,2.20625713617936,0.0583758801660462,0.598540983886709,-3.94697299564669,"RFX5"
"A_23_P66739",-0.491200000000001,-4.083875,-2.20559141761265,0.0584365520216885,0.598540983886709,-3.94788021455072,"SLC13A5"
"A_24_P751074",0.196374999999999,3.2235125,2.20512396078819,0.0584791920936252,0.598540983886709,-3.94851722351609,"ETS1"
"A_24_P135322",-1.769825,-4.6443125,-2.20511845602715,0.0584796944054588,0.598540983886709,-3.94852472479384,"NRP1"
"A_23_P94840",0.5580015,0.56341925,2.20509771557702,0.0584815870188681,0.598540983886709,-3.94855298755248,"DYNLRB2"
"A_23_P418785",-0.70435,-2.286375,-2.20499053155329,0.0584913687713229,0.598540983886709,-3.94869904525409,"STXBP5L"
"A_33_P3371402",0.6035525,0.63964875,2.20493331152828,0.0584965914073034,0.598540983886709,-3.94877701747797,"LINC00204B"
"A_24_P149124",0.7756025,-1.78104875,2.20445924083593,0.0585398789461963,0.598709977569438,-3.94942300898774,"C5orf13"
"A_33_P3258923",-0.82355,-2.455425,-2.20429281926469,0.0585550824628854,0.598709977569438,-3.94964977786851,"MKRN3"
"A_32_P7204",0.3551,1.9721,2.20394767616226,0.0585866256144195,0.598783450952781,-3.95012006722422,"RAB28"
"A_24_P314554",0.5123975,-0.72606375,2.20375492844656,0.0586042484334198,0.598783450952781,-3.95038269876979,"GOLGA2P2Y"
"A_33_P3362781",0.1939825,0.86142125,2.20326590304549,0.0586489832888407,0.598988187802428,-3.95104901214776,"KLHL36"
"A_33_P3344399",1.5643735,-2.24698825,2.20283840182077,0.0586881177274039,0.598988187802428,-3.95163147776879,"LRRC49"
"A_23_P308058",0.35668325,-0.011343375,2.20279655097967,0.0586919502365574,0.598988187802428,-3.95168849811549,"TUSC5"
"A_33_P3388486",0.50757,-0.316795,2.20261831085088,0.058708275426634,0.598988187802428,-3.9519313423171,"LOC100129518"
"A_33_P3339650",-0.4244955,-0.38824475,-2.20168976776149,0.0587933942674492,0.599642173138192,-3.95319639068477,"DST"
"A_23_P57474",-0.9155725,-1.90416375,-2.20084661551426,0.0588707911061917,0.599950508219496,-3.95434502953102,"OSBP2"
"A_33_P3371142",0.2481725,0.55825125,2.20071725643303,0.0588826744844126,0.599950508219496,-3.95452125117616,""
"A_33_P3212394",0.3038045,0.15734225,2.20067323864908,0.058886718653016,0.599950508219496,-3.9545812147896,"FRG2C"
"A_33_P3248953",0.55781475,1.032002625,2.2003041502369,0.0589206397496568,0.600081788696344,-3.95508400125247,"C5orf63"
"A_23_P32165",-0.518900000000001,-5.2644,-2.20003389149156,0.058945490150649,0.600120627240387,-3.9554521496569,"LHX2"
"A_23_P334664",0.3242,1.444775,2.19945112879276,0.0589991106854327,0.600370162457134,-3.95624596876965,"PML"
"A_23_P421379",-0.351100000000001,-2.589525,-2.19907226763523,0.0590339959139029,0.600370162457134,-3.95676202235842,"IGF2"
"A_23_P307392",-0.33439775,-0.413168625,-2.19858661619645,0.0590787441306115,0.600370162457134,-3.95742351621565,"DPF3"
"A_24_P383901",-0.31932,0.8238175,-2.19834755329978,0.0591007838442726,0.600370162457134,-3.9577491293464,""
"A_23_P352535",0.286475000000001,4.0783625,2.19830325017264,0.0591048691358046,0.600370162457134,-3.95780947133963,"PPP1R16B"
"A_23_P151653",0.2266125,0.37908875,2.19828327702116,0.0591067109965598,0.600370162457134,-3.95783667521978,"APEX1"
"A_33_P3402783",0.213575,1.4586125,2.19816824538047,0.0591173199545024,0.600370162457134,-3.9579933501261,""
"A_33_P3273230",0.9374525,-0.38243125,2.19778938664812,0.0591522740546691,0.600511360127241,-3.95850935243335,"HORMAD1"
"A_23_P167129",-0.516674999999999,-1.6426125,-2.1974246544318,0.0591859441210652,0.600639426517832,-3.95900610112289,"HHIP"
"A_23_P256312",-0.2057425,-0.88853875,-2.19644130930396,0.0592768155348446,0.600927699267898,-3.96034530670753,"MST1R"
"A_23_P362228",0.384275000000001,-2.3052375,2.19640743584721,0.0592799482536206,0.600927699267898,-3.96039143683801,"C1orf213"
"A_24_P42136",-0.467750000000001,-5.43155,-2.19611926760772,0.0593066055340127,0.600927699267898,-3.96078387042297,"KRT18"
"A_33_P3284925",0.671521,-0.5770345,2.19592443055359,0.0593246358361453,0.600927699267898,-3.96104919894615,"VLDLR"
"A_33_P3410650",0.697272499999999,1.32546375,2.19560738259642,0.0593539871672087,0.600927699267898,-3.96148094582709,"SPAG8"
"A_24_P314451",0.20542,0.29494,2.1954887085392,0.0593649773398154,0.600927699267898,-3.96164255020039,"F8"
"A_23_P85903",0.7190255,0.65332975,2.19527203281965,0.0593850484432184,0.600927699267898,-3.96193760469081,"TLR5"
"A_23_P141917",0.398325,1.7009375,2.19527107062981,0.0593851375877345,0.600927699267898,-3.96193891492607,"TYK2"
"A_23_P258136",-0.67072,-1.106505,-2.19403077931925,0.0595001575390818,0.600927699267898,-3.96362777012832,"MXRA5"
"A_24_P88850",1.2257475,-2.55625125,2.19398379840815,0.0595045186966789,0.600927699267898,-3.96369173913153,"MRAS"
"A_24_P151032",-0.3584185,0.19612325,-2.1937050022117,0.0595304053701722,0.600927699267898,-3.96407134225608,"MYL4"
"A_23_P412321",-0.40475,5.763975,-2.19343144648977,0.0595558162731247,0.600927699267898,-3.96444380247123,"CCR5"
"A_33_P3313476",0.22295,1.25965,2.19327720364876,0.059570148791405,0.600927699267898,-3.96465380873296,"ZAR1L"
"A_33_P3389678",0.41516475,-0.205690125,2.19271775814428,0.0596221620630825,0.600927699267898,-3.96541549050389,"SPPL2B"
"A_23_P312851",-0.49585,-5.050725,-2.19268250856558,0.059625440820978,0.600927699267898,-3.96546348154271,"PMEL"
"A_33_P3312039",0.30027825,0.373413375,2.19261366397529,0.0596318449500829,0.600927699267898,-3.9655572106253,"RAD23B"
"A_33_P3226546",0.434104,0.00696625,2.19260623150787,0.0596325363810121,0.600927699267898,-3.9655673295959,""
"A_33_P3280320",0.53184675,0.443996625,2.19217042668545,0.0596730924800842,0.600927699267898,-3.96616064854728,"LOC100288524"
"A_24_P75157",0.28114975,-0.010570875,2.19206059197422,0.0596833180227437,0.600927699267898,-3.96631017809402,"TCP10"
"A_24_P274814",0.316875,3.7593125,2.19184938768228,0.0597029858749564,0.600927699267898,-3.96659770928975,"TBXAS1"
"A_23_P67618",0.380275,2.4354625,2.19170104910305,0.059716803348392,0.600927699267898,-3.96679965310141,"ZNF792"
"A_33_P3317523",0.8115875,-0.53856375,2.19137809800258,0.059746896593104,0.600927699267898,-3.96723930160388,"STMN1"
"A_23_P8013",0.2208,-1.2611,2.19094649926026,0.0597871372378047,0.600927699267898,-3.96782684075507,"HIST1H2BL"
"A_23_P396353",0.2488,1.4451,2.19067057889458,0.0598128770439469,0.600927699267898,-3.96820244367108,"NIN"
"A_23_P14473",-0.355284,0.4014705,-2.19065181292856,0.0598146280637053,0.600927699267898,-3.96822798899148,"CNIH"
"A_33_P3223923",-0.2725075,0.75841125,-2.19059474691191,0.0598199531059156,0.600927699267898,-3.96830567034052,"PDIA3"
"A_23_P307430",-0.2051715,-0.22907425,-2.19050396669329,0.0598284251107027,0.600927699267898,-3.9684292446038,"LSM12"
