"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3265514",-0.5068,-1.8311,-6.22794731790105,0.000255039130939628,0.261648772415244,0.680735352353826,"TPTE"
"A_33_P3375755",-0.97063,0.3709175,-6.11206798412739,0.000289388124894641,0.261648772415244,0.584410567010467,""
"A_23_P118894",-0.8098,-4.35095,-6.08625997811627,0.000297714168720638,0.261648772415244,0.562669550042591,"PRR15L"
"A_33_P3361112",-1.060225,-3.6389125,-6.03975831181121,0.000313390996430687,0.261648772415244,0.523228276628744,"ABCG8"
"A_33_P3382758",-0.66567775,0.177928625,-6.02486841804821,0.000318601334631573,0.261648772415244,0.510526032315986,""
"A_32_P452655",0.780650000000001,3.005775,5.99131016863206,0.00033069769198897,0.261648772415244,0.48176755353516,"LGALS9C"
"A_23_P154379",-0.7536625,-1.20121875,-5.99118693250098,0.000330743035605068,0.261648772415244,0.481661609179385,"NAT8"
"A_33_P3326483",-1.069525,-4.8529125,-5.98266609305978,0.000333894872068543,0.261648772415244,0.474330416407284,"CRABP1"
"A_33_P3239214",-0.755875000000001,-6.6705375,-5.97197146026396,0.000337897703989287,0.261648772415244,0.465112315242319,"TYR"
"A_33_P3212109",-1.06155,-4.94725,-5.95949772990866,0.000342633336489801,0.261648772415244,0.45433734445285,"DCDC2"
"A_24_P236251",-0.530725000000001,-5.2238875,-5.95367653434805,0.000344868322434864,0.261648772415244,0.449300283972518,"DLK1"
"A_33_P3348239",2.6172,-3.682775,5.90685584166725,0.000363439798350528,0.261648772415244,0.408585963284771,"FBN1"
"A_23_P115261",-0.6924,-6.032475,-5.86616487079749,0.000380476569745753,0.261648772415244,0.372910812084228,"AGT"
"A_23_P145724",-0.79946,-1.010545,-5.84956851752032,0.000387676045081912,0.261648772415244,0.358282091113048,"PPP1R17"
"A_23_P212968",-0.84325,-4.063475,-5.84648800794759,0.000389028793370608,0.261648772415244,0.355561804351038,"UGT2B11"
"A_23_P401472",-1.067,-2.87385,-5.8071747905495,0.000406756336384918,0.261648772415244,0.320707935114162,"CHRM3"
"A_23_P204286",-0.512274999999999,-2.8596125,-5.80710320688541,0.000406789415544775,0.261648772415244,0.32064423770472,"MGP"
"A_23_P314811",-0.8771,-2.444275,-5.76826621205139,0.000425180328028221,0.261648772415244,0.285960181093965,"SLC10A4"
"A_23_P132175",-0.649799999999999,-2.4651,-5.73472603485942,0.000441800408913271,0.261648772415244,0.255803944611188,"RTN4R"
"A_33_P3352148",-0.50135,3.693675,-5.73000314237214,0.000444197576732604,0.261648772415244,0.251542417326237,"AGAP2"
"A_23_P389371",-0.605575,-2.1077625,-5.72353514815737,0.000447503729818686,0.261648772415244,0.245700185943168,"MRGPRX3"
"A_24_P52697",-0.561974999999999,-2.5934375,-5.69267608213803,0.000463654461956498,0.261648772415244,0.217729774185641,"H19"
"A_23_P94879",-0.817375,-6.9040625,-5.67274244361288,0.000474427260133269,0.261648772415244,0.199576693008475,"F2"
"A_24_P896205",-0.518175,-4.2596625,-5.64809688923255,0.000488128555063934,0.261648772415244,0.17703960021412,"LOC645722"
"A_23_P203191",-0.627425,-4.9849125,-5.64535570495701,0.000489679146417824,0.261648772415244,0.174526560704096,"APOA1"
"A_24_P170774",-0.659155,0.7291075,-5.62876619702106,0.000499179514378488,0.261648772415244,0.159290519102017,"LRCH1"
"A_32_P227605",0.979100000000001,1.919175,5.61578437922184,0.000506755122747538,0.261648772415244,0.14733515840893,"RGS9BP"
"A_24_P919452",0.724575,2.7148875,5.60951840102652,0.00051045678662975,0.261648772415244,0.141554342219107,""
"A_32_P70927",1.191,2.639,5.58643074682747,0.000524354488533478,0.261648772415244,0.120196435263176,"PAGE2"
"A_23_P201808",-0.831299999999999,-6.5684,-5.57439783315866,0.000531762072797354,0.261648772415244,0.109028877073676,"PPAP2B"
"A_32_P109683",1.039775,2.8907375,5.56592029221513,0.000537049917849265,0.261648772415244,0.101146097595223,"PAGE2B"
"A_24_P149036",-0.519674999999999,-4.5456125,-5.55627736838297,0.000543134965134564,0.261648772415244,0.0921646953230431,"DPYSL3"
"A_33_P3270863",-1.116075,-2.5141125,-5.52472940160301,0.000563577918704243,0.261648772415244,0.0626691797036987,"XDH"
"A_33_P3403117",-1.21075,-6.12065,-5.50545637196486,0.000576481501550428,0.261648772415244,0.0445655338837501,"NR2F1"
"A_23_P106682",-0.518249999999998,-7.03515,-5.45956975216677,0.000608527681197555,0.261648772415244,0.00120411759995154,"EMP2"
"A_23_P117363",-0.503325,-3.3117875,-5.45306915172606,0.00061322351829526,0.261648772415244,-0.00496832758545374,"SERPINA6"
"A_33_P3289236",-0.469024999999999,-4.3972125,-5.41255697626053,0.000643399258935446,0.261648772415244,-0.0436014878159972,"HPR"
"A_33_P3390057",-0.557275000000001,-4.8083625,-5.38915378992709,0.000661570789129501,0.261648772415244,-0.0660499952250539,"TM4SF1"
"A_33_P3420862",1.155425,2.8772625,5.38821224812006,0.000662313535522123,0.261648772415244,-0.066955138426473,"PAGE2B"
"A_33_P3219279",3.8195225,0.91486375,5.38455514035769,0.000665207172224622,0.261648772415244,-0.07047234378041,"JPH4"
"A_23_P213385",1.7871175,-0.42521625,5.35983900740954,0.000685130635281708,0.261648772415244,-0.0943045769782378,"BASP1"
"A_33_P3406171",-0.763536,-0.368232,-5.35744638446812,0.000687093762764315,0.261648772415244,-0.0966173402305479,"PABPC5"
"A_33_P3768930",-0.744624999999999,-6.9122875,-5.35183989532347,0.000691718033853704,0.261648772415244,-0.102040648809994,""
"A_24_P201171",-0.54855,-3.25755,-5.33857330094344,0.000702796847059381,0.261648772415244,-0.11489585408015,"STXBP1"
"A_33_P3365228",-0.80214575,0.129492125,-5.32860221822204,0.000711251599670785,0.261648772415244,-0.124578185122135,"SEMA5B"
"A_33_P3340655",-0.6394175,0.01834875,-5.32241905893174,0.000716550416638513,0.261648772415244,-0.130591110301747,"KLHL32"
"A_24_P242132",-1.1003775,-1.66976125,-5.31694622129131,0.000721276604070587,0.261648772415244,-0.135918909959729,"NRBP2"
"A_33_P3616021",-0.79385,-1.069225,-5.31402322011898,0.000723814808737952,0.261648772415244,-0.138766618215661,"LINC00163"
"A_24_P15621",-0.480325,-3.1943125,-5.30850506005583,0.000728633251538882,0.261648772415244,-0.144146759555999,"SLC6A10P"
"A_33_P3433388",-0.440346,-0.126527,-5.30819694128456,0.000728903333998654,0.261648772415244,-0.144447330668651,"TSL"
"A_23_P139050",0.6840525,1.03562375,5.29329765470526,0.000742095142178308,0.261648772415244,-0.159001719017252,"OR8D2"
"A_24_P216361",-0.553174999999999,-4.5587125,-5.28325835843692,0.000751131307763846,0.261648772415244,-0.168830820583063,"PRAME"
"A_24_P252996",-0.708125,-2.9103375,-5.28296238337014,0.000751399531330578,0.261648772415244,-0.169120870265339,"FOLR3"
"A_33_P3266964",-0.911425,-2.3728375,-5.27903204061928,0.000754971317056295,0.261648772415244,-0.172974003102571,"MYH7"
"A_23_P500542",-0.81334,-1.136755,-5.27721282405376,0.000756630862284099,0.261648772415244,-0.174758410964332,"DMBX1"
"A_23_P126836",1.906675,2.8949625,5.26630148881092,0.000766668742534134,0.261763999903458,-0.185473314898157,"TNFSF4"
"A_23_P148255",-0.537449999999999,-6.0242,-5.18432730273389,0.000846913059165088,0.266875196509486,-0.266650677324392,"MAGEA2B"
"A_23_P204998",-0.817875,-3.2291625,-5.18049481967483,0.000850883230209056,0.266875196509486,-0.270475324804839,"FARP1"
"A_33_P3232011",-1.4043,-7.20555,-5.16874086922834,0.000863186997822264,0.266875196509486,-0.28222168509277,"RAB17"
"A_33_P3269626",-0.54898,0.5647625,-5.16754626528264,0.000864448337608633,0.266875196509486,-0.283416906532917,"LOC728573"
"A_23_P32175",-0.69235,-2.204975,-5.16531723178252,0.000866807289548536,0.266875196509486,-0.285647777784955,"LHX6"
"A_33_P3310104",-0.609175,-2.8006625,-5.16206904301674,0.000870257415156654,0.266875196509486,-0.288900243130911,"SERPINB5"
"A_23_P216556",-0.457675,-2.5140875,-5.15737738982631,0.000875267291681912,0.266875196509486,-0.293601421547128,"EPB41L4B"
"A_23_P20022",0.618925,-2.4612625,5.15175813855558,0.000881309245039091,0.266875196509486,-0.299237291206681,"HILPDA"
"A_23_P96383",-0.797249999999999,-4.821,-5.14396239666055,0.000889767088645692,0.266875196509486,-0.307065497340709,"SRPX"
"A_23_P59261",-0.754774999999999,-3.4466375,-5.13498660394368,0.000899615318843771,0.266875196509486,-0.316092221772312,"TPBG"
"A_24_P194881",-0.942525,-3.0525625,-5.13455763775011,0.000900088955580408,0.266875196509486,-0.316523985479408,"SHANK3"
"A_33_P3395581",-0.4481125,0.57610125,-5.12270306854768,0.000913286509275857,0.266875196509486,-0.328468990152814,"TRIM53P"
"A_24_P11061",-0.628900000000002,-4.266175,-5.11916653173256,0.000917264564359255,0.266875196509486,-0.332037414991694,"CSAG1"
"A_23_P7313",-0.792149999999999,-7.969625,-5.10583650156396,0.000932429952543327,0.266875196509486,-0.345507931646241,"SPP1"
"A_33_P3320563",-0.7054725,-0.71035375,-5.09800704598282,0.000941465057539955,0.266875196509486,-0.35343486650635,"GLOD5"
"A_23_P114947",-0.83095,2.628075,-5.07422144322497,0.000969505516072968,0.266875196509486,-0.37758461948254,"RGS2"
"A_33_P3332329",-1.2194575,-1.68649625,-5.06806287392613,0.000976913645762756,0.266875196509486,-0.383854171498562,"LOC120824"
"A_23_P340717",-0.740375,-2.0978875,-5.05634412985101,0.000991181531662445,0.266875196509486,-0.395803087908272,"ONECUT1"
"A_23_P253317",0.4983,7.16995,5.05377654241935,0.000994337953977384,0.266875196509486,-0.398424433240894,"GPR171"
"A_23_P20484",-0.725175,-4.6742875,-5.04938070912279,0.000999767429122237,0.266875196509486,-0.402915080346005,"FGL1"
"A_23_P81934",0.4436375,0.90980625,5.03430201001295,0.00101863929270516,0.266875196509486,-0.41834567528274,"C6orf25"
"A_23_P116898",-0.666874999999999,-8.8644875,-5.01570980408557,0.00104244610683363,0.266875196509486,-0.437428671870302,"A2M"
"A_24_P178444",-0.426874999999999,-4.1028875,-5.01187371263765,0.00104743336169658,0.266875196509486,-0.441373854802448,""
"A_23_P144005",-0.515975,-3.3606375,-5.00770337107655,0.00105288475222915,0.266875196509486,-0.445665833184991,"C3orf32"
"A_23_P106117",-0.653675,-3.6011125,-4.99856758927634,0.00106493547254282,0.266875196509486,-0.455079151475317,"SIX6"
"A_23_P134419",-0.827825,-2.1108625,-4.99003952038134,0.00107632059837074,0.266875196509486,-0.463880023118874,"ZP3"
"A_24_P158089",-0.4046775,-0.89861125,-4.98024881867003,0.00108955549646404,0.266875196509486,-0.474000273686719,"SERPINE1"
"A_24_P411186",-0.839449999999999,-3.45925,-4.96657876877256,0.00110833255259319,0.266875196509486,-0.488159718445305,"BCL11A"
"A_33_P3361422",-0.610599999999999,-5.210575,-4.96581245518296,0.00110939556008685,0.266875196509486,-0.488954476689658,"CYP27A1"
"A_23_P103617",-0.7725,-1.7252,-4.96150065867103,0.00111539754210699,0.266875196509486,-0.493428322358198,"ANXA9"
"A_23_P257129",-0.9850625,-1.18429375,-4.95305842040227,0.00112725195550064,0.266875196509486,-0.502197683045758,"PAEP"
"A_23_P109913",1.37205,7.9347,4.9492529893061,0.00113264036353534,0.266875196509486,-0.506154829128816,"CXCR6"
"A_23_P71530",-0.665175,-4.8468875,-4.94508757984684,0.00113857073791724,0.266875196509486,-0.51048934172901,"TNFRSF11B"
"A_23_P133694",1.3399225,0.75465125,4.9450529402551,0.0011386201968268,0.266875196509486,-0.510525400892647,"SLC29A1"
"A_32_P107876",-0.748375,-3.6904625,-4.94192733174539,0.00114309265115815,0.266875196509486,-0.513780004273646,"FRAS1"
"A_23_P62099",-0.91125,-4.46225,-4.94010084752008,0.00114571505192184,0.266875196509486,-0.51568269569146,"MAGEC2"
"A_33_P3402035",1.095687875,0.7566810625,4.93692828092631,0.00115028572864279,0.266875196509486,-0.518989084074547,"TRAF4"
"A_23_P16694",-0.52531075,-0.256497125,-4.91720563716103,0.00117915003256862,0.266875196509486,-0.539584993917965,"CPS1-IT1"
"A_23_P205428",-0.966775000000001,-2.2656375,-4.91159608244031,0.00118750333232168,0.266875196509486,-0.545455944489151,"FOXG1"
"A_23_P134454",-0.494525,-5.8827125,-4.90851072396581,0.00119212530196548,0.266875196509486,-0.548687534931392,"CAV1"
"A_32_P78681",-0.4783,-2.287925,-4.88056729965964,0.00123489053162075,0.266875196509486,-0.57803490007664,"GLP2R"
"A_33_P3232861",1.668775,-2.3346125,4.86933535004697,0.00125254912784145,0.266875196509486,-0.589871572838982,""
"A_33_P3246838",0.563449999999997,7.98285,4.86555861157291,0.00125854852760895,0.266875196509486,-0.593856858615225,""
"A_23_P208516",-0.669037,0.0548915,-4.86185436201469,0.001264463223151,0.266875196509486,-0.59776820037361,"MBOAT7"
"A_23_P10506",0.578674999999999,7.6819875,4.85315331891738,0.00127847600156079,0.266875196509486,-0.606965616059502,"HPGDS"
"A_23_P254797",-0.4773425,-0.94207875,-4.84823253974105,0.00128647564714713,0.266875196509486,-0.612173279523348,"BPIFB2"
"A_23_P168847",-0.666650000000001,-3.7744,-4.84771855167814,0.00128731437285498,0.266875196509486,-0.612717490426559,"FBXO16"
"A_23_P16915",-0.447500000000002,-5.00695,-4.84474684120016,0.00129217531004634,0.266875196509486,-0.615864892746972,"QPCT"
"A_23_P215790",-0.710475,-3.1999625,-4.84194502977543,0.00129677666545197,0.266875196509486,-0.618833840202648,"EGFR"
"A_33_P3737979",-0.973875,-1.5010125,-4.83698815333429,0.00130496104582865,0.266875196509486,-0.624089948861955,"SCARNA23"
"A_24_P29594",1.585885,0.0429425,4.83459316510858,0.00130893560779099,0.266875196509486,-0.626631136763153,"HBS1L"
"A_33_P3336257",-1.278175,-4.2610625,-4.83411192639157,0.00130973583006462,0.266875196509486,-0.627141879680589,"IRX1"
"A_23_P353035",-0.437325,-7.0000625,-4.83108058513534,0.00131478873402473,0.266875196509486,-0.630360049652415,"IGFBP7"
"A_23_P1173",-0.558083,0.4813585,-4.82468391189671,0.00132552112162449,0.266875196509486,-0.637156519992192,"HABP2"
"A_23_P100660",-0.549075,-4.6145125,-4.81227783258155,0.00134660927552536,0.266875196509486,-0.650359483500543,"SERPINF1"
"A_23_P144656",-0.659875,-2.3870125,-4.81157645483929,0.00134781236351292,0.266875196509486,-0.651106760479476,"CDH10"
"A_33_P3229301",1.4863575,-2.13004625,4.80074825699844,0.00136653556450014,0.266875196509486,-0.662655084125125,"DKFZp434J0226"
"A_33_P3251073",-0.43945,-3.575975,-4.7910634299173,0.0013835219510042,0.266875196509486,-0.673002322480658,"TMEM52"
"A_23_P110957",-0.772400000000002,-5.38145,-4.78994617490044,0.00138549627364256,0.266875196509486,-0.674197107766837,"FOXF2"
"A_23_P46781",-0.60671225,-0.009238625,-4.78052653086873,0.00140226443403285,0.266875196509486,-0.684279575172029,"ITGA8"
"A_33_P3304707",-0.670575,-5.1584125,-4.75569497264339,0.00144753639938964,0.266875196509486,-0.710936973634217,""
"A_23_P83498",-0.472824999999999,-6.2004375,-4.75323611544937,0.00145210516318671,0.266875196509486,-0.713582828024673,"IGF2BP1"
"A_24_P737939",-0.673025,-2.2117875,-4.74832040599149,0.00146128610256732,0.266875196509486,-0.718875730161105,"C6orf154"
"A_23_P112554",-0.865174999999999,-3.7486875,-4.74829091184454,0.00146134137835329,0.266875196509486,-0.718907500938563,"COL15A1"
"A_23_P147255",-0.85199,-0.144495,-4.74727835970095,0.00146324041110853,0.266875196509486,-0.71999830874635,"PCBP3"
"A_23_P217208",-0.40399875,0.114003125,-4.74236515174887,0.00147249331381446,0.266875196509486,-0.725293928507417,"SLC35A2"
"A_23_P408376",-0.829549999999999,-4.08455,-4.73897537901673,0.00147891429849732,0.266875196509486,-0.728950141309459,"HSPA12A"
"A_23_P15146",0.616100000000001,4.354325,4.72957131023948,0.00149688780409559,0.266875196509486,-0.739104508017884,"IL32"
"A_33_P3419998",0.918967500000001,1.55429125,4.72689296069468,0.00150205019112928,0.266875196509486,-0.741999541495069,"SLC4A8"
"A_23_P110569",-0.40139,-1.27733,-4.7232059905449,0.00150918836617264,0.266875196509486,-0.745986966326969,"TRIM36"
"A_23_P86021",-0.704825000000001,-3.9949375,-4.71266055140847,0.00152980949921461,0.266875196509486,-0.757405651678297,"SELENBP1"
"A_23_P150857",0.4419075,0.55452375,4.71210034216412,0.00153091350691896,0.266875196509486,-0.758012826505299,"SUOX"
"A_24_P228796",-0.523475000000001,-5.9913875,-4.70905470429952,0.0015369307519031,0.266875196509486,-0.761314814369435,"GAGE7"
"A_23_P130743",1.2788,-3.48685,4.70671238312566,0.0015415759650933,0.266875196509486,-0.7638554559536,"DKKL1"
"A_23_P218111",-0.687975000000001,-4.5214875,-4.7066041817744,0.00154179091521131,0.266875196509486,-0.763972843078402,"SERPINA1"
"A_23_P69329",-0.943225000000001,-3.7850625,-4.70343555803457,0.0015481001073723,0.266875196509486,-0.767411428980011,"HYAL1"
"A_23_P141345",-0.60715,-2.954525,-4.70107809992488,0.0015528123733738,0.266875196509486,-0.769970945277422,"MPP3"
"A_33_P3313145",-0.6963,-5.174475,-4.70079303996065,0.00155338322959958,0.266875196509486,-0.770280507532849,"ITIH3"
"A_33_P3357999",-0.63930875,0.484745625,-4.68505294811683,0.00158526120829958,0.270628168173826,-0.787396896009616,"FAM19A4"
"A_23_P79562",-1.169025,-9.3406125,-4.67917712067055,0.00159734318158288,0.270975708407768,-0.793798264092906,"FABP1"
"A_23_P50426",1.02832,-1.40679,4.66791513629755,0.00162078114466238,0.273233311343615,-0.80608541566931,"KANK2"
"A_23_P150693",-0.997900000000001,-4.964225,-4.6609980258965,0.00163536196642399,0.273978995778599,-0.81364383686758,"FJX1"
"A_23_P120902",-0.539625000000001,-5.1551125,-4.6502804667257,0.00165823635866849,0.275340337915826,-0.825372579262671,"LGALS2"
"A_23_P43350",-0.530550000000001,-5.016,-4.64462740983468,0.00167044156826384,0.275340337915826,-0.831567571813006,"MLANA"
"A_23_P76102",0.743975,2.0119125,4.64293629266345,0.00167411171980111,0.275340337915826,-0.833421961083998,"GDF11"
"A_32_P78101",-0.501075,-1.7609875,-4.63270750363617,0.00169649848137262,0.277331233564023,-0.844649613891383,"IGSF21"
"A_23_P312851",-0.728625,-5.0986625,-4.62162053626158,0.00172113152501916,0.279663136291216,-0.856841165223091,"PMEL"
"A_33_P3293009",-0.4488,-2.92465,-4.61201504160906,0.00174278745444632,0.279965451373246,-0.867422082408519,"NKAIN4"
"A_33_P3412752",0.66743,0.8966325,4.61159067730998,0.00174375100399308,0.279965451373246,-0.867889935057438,"LOC100128607"
"A_33_P3215392",-0.944185,-1.2754075,-4.59673124039609,0.00177785812200082,0.280919798907956,-0.884293219393948,"EXOC3L2"
"A_32_P2452",-0.756275,-2.9676625,-4.59434432488291,0.00178340409666671,0.280919798907956,-0.886931947085114,"TMTC1"
"A_23_P37736",-1.120675,-5.0512625,-4.59022749209168,0.00179301372965321,0.280919798907956,-0.891485577327765,"TNFRSF17"
"A_33_P3388883",-0.4003525,0.60016125,-4.5902085118605,0.00179305816392142,0.280919798907956,-0.89150657865219,""
"A_23_P356616",1.21411,1.785995,4.5864973295996,0.00180176936978002,0.280919798907956,-0.895614227435293,"ABTB2"
"A_32_P75902",-0.590900000000001,-3.4634,-4.55029366319316,0.00188920259847531,0.291402851210466,-0.93581964088517,"C16orf73"
"A_23_P156826",-1.555175,-5.2974375,-4.54943506549097,0.00189133128529689,0.291402851210466,-0.936776096256697,"C6orf105"
"A_23_P143348",-0.645995,-1.0409025,-4.54492410978061,0.00190255797871254,0.291402851210466,-0.941803430805201,"OVOL2"
"A_23_P342138",-0.468825000000001,-1.8623125,-4.541065003965,0.00191221979995746,0.291402851210466,-0.946107294516246,"ADAMTSL1"
"A_33_P3745146",2.01616,-0.53787,4.53219304061174,0.00193463459945138,0.29224190372246,-0.956012224631045,"CADM1"
"A_33_P3548860",0.709125,2.2851625,4.52898073555493,0.00194282059652431,0.29224190372246,-0.95960214232607,"SEC1"
"A_23_P157793",-0.6848,-4.918075,-4.52608597782543,0.00195022958773747,0.29224190372246,-0.962838824990733,"CA9"
"A_33_P3333054",-0.65605,-1.542075,-4.51024510979547,0.00199132030215103,0.294060714531658,-0.980578336743563,"SYBU"
"A_24_P365515",-0.521225,-2.4400125,-4.5053276533731,0.00200426636835098,0.294060714531658,-0.986094658380117,"FOXA2"
"A_24_P347378",0.8529,5.630425,4.50186862238637,0.00201342756950792,0.294060714531658,-0.98997763083189,"ALOX5AP"
"A_23_P159775",-0.7913,-5.5532,-4.49487274495234,0.00203209521981466,0.294060714531658,-0.997837714501648,"GABRE"
"A_23_P69810",-0.74775,2.027325,-4.49432513478516,0.00203356435447097,0.294060714531658,-0.998453354639174,"AGPAT9"
"A_23_P24716",-0.456149999999999,-4.353575,-4.49296203640738,0.00203722629560358,0.294060714531658,-0.999986033253286,"TMEM132A"
"A_23_P114185",-0.6087,-3.91905,-4.49242113205766,0.00203868140797909,0.294060714531658,-1.00059432593532,"TSPAN7"
"A_24_P416961",1.000575,-3.3512375,4.47915169740869,0.00207473352628762,0.297669081939128,-1.01553392748592,"ARVCF"
"A_33_P3531979",-0.422000000000001,-4.57985,-4.46482333593498,0.00211444062900754,0.301760884054076,-1.03170241653453,"LOC283352"
"A_33_P3424062",-1.0272,-2.204425,-4.46061058936612,0.00212627127415665,0.301852184620144,-1.03646343104127,"KCNF1"
"A_23_P350005",-0.84225,-3.79425,-4.45649292755914,0.00213790427681077,0.301914618106894,-1.04112016660874,"TRIML2"
"A_23_P158925",1.473335,-2.0652575,4.448392794795,0.00216099021859216,0.303285043555561,-1.05028992359574,"GPR125"
"A_32_P213091",-0.80523125,-0.145096875,-4.44262131888176,0.00217760414086392,0.303285043555561,-1.05683094580193,"SHISA9"
"A_24_P354689",-0.856350000000001,-5.128825,-4.43727453161682,0.00219311913155829,0.303285043555561,-1.06289616304513,"SPOCK1"
"A_24_P169843",-0.595674999999998,-5.4500875,-4.43167352251942,0.00220950038259737,0.303285043555561,-1.0692554437841,""
"A_24_P361816",-0.443025,-4.9060375,-4.42423380925082,0.0022314646411279,0.303285043555561,-1.07771134459191,""
"A_33_P3341105",0.410600000000001,4.02615,4.41602237712939,0.00225598225048332,0.303285043555561,-1.08705627919071,"PDE6G"
"A_33_P3422298",-0.432574999999999,-4.9160875,-4.41534453003325,0.00225801916119394,0.303285043555561,-1.08782825413181,""
"A_23_P104471",-0.637050000000001,-3.2467,-4.41267313944423,0.00226606603234904,0.303285043555561,-1.09087143053521,"DUSP13"
"A_24_P71468",-1.13955,-7.347575,-4.40824043594761,0.00227948702762735,0.303285043555561,-1.09592396356186,"QPCT"
"A_24_P307869",-0.397472725,-0.0197536375,-4.40016371784166,0.00230416299146456,0.303285043555561,-1.10513941269047,"LLGL2"
"A_23_P76071",-0.4944014,-0.2640818,-4.39898265625944,0.0023077955507116,0.303285043555561,-1.10648800360421,"B3GNT4"
"A_33_P3379922",-0.8462,-4.7764,-4.39699106669001,0.00231393508523633,0.303285043555561,-1.10876267787532,"PROC"
"A_23_P163682",-0.690799999999999,-2.93125,-4.39321672593592,0.00232561894712908,0.303285043555561,-1.11307551805526,"RHBDF1"
"A_33_P3243332",1.005605,-1.7215225,4.38972006083605,0.0023365002660369,0.303285043555561,-1.11707341853489,"ARHGAP42"
"A_23_P39955",-0.524675,-4.1153125,-4.38436726134617,0.0023532646626071,0.303285043555561,-1.12319790742806,"ACTG2"
"A_23_P17316",-0.988465,-1.4592175,-4.38283618753582,0.00235808374553196,0.303285043555561,-1.1249506845279,"NKAIN4"
"A_24_P318990",-0.420274999999998,-4.7842625,-4.38174431822548,0.00236152695144787,0.303285043555561,-1.12620092417328,""
"A_23_P257962",-1.015118875,0.1648730625,-4.38076147818597,0.00236463098995478,0.303285043555561,-1.12732650901624,"GRIN1"
"A_23_P90273",-0.398425,-1.4710125,-4.37588769991487,0.00238008892953558,0.303285043555561,-1.13291078083771,"CHST8"
"A_24_P605563",-0.59255,-5.6743,-4.37536050888181,0.00238176754341096,0.303285043555561,-1.13351508850252,""
"A_23_P64721",-0.50145,-1.543125,-4.36806741774364,0.00240512124909316,0.303285043555561,-1.14188027518646,"HCAR3"
"A_33_P3358745",-0.925275000000002,-7.3425375,-4.36747333749063,0.00240703448411568,0.303285043555561,-1.14256211939735,"SEPP1"
"A_33_P3307495",-0.532425000000001,-3.2767875,-4.36477359310115,0.00241574978912754,0.303285043555561,-1.14566152133008,"STRA6"
"A_23_P24903",-0.824025000000001,-3.7417875,-4.35622214144056,0.00244358176527575,0.303285043555561,-1.15548778340531,"P2RY2"
