"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P2474",-0.0303145,0.1605145,-0.263806553679614,0.79844748529153,0.917811012052257,-5.92989607622369,"COPS7A"
"A_24_P362904",-0.0481250000000002,-3.3930875,-0.263726124455495,0.798507360160498,0.917841175663191,-5.92991814843161,"PFKFB4"
"A_24_P193943",-0.040875,0.9849125,-0.263677596444986,0.798543487119095,0.917842634387774,-5.92993146278603,"PIGN"
"A_33_P3357658",0.0282249999999998,-0.8754075,0.263634061295629,0.798575897550988,0.917842634387774,-5.92994340522989,"HMGA2"
"A_23_P258418",0.0420650000000002,1.2178,0.263582356940532,0.798614390215255,0.917848218269209,-5.92995758611227,"TNIP2"
"A_33_P3348629",0.0574250000000001,-1.11282,0.263509267917229,0.79866880425281,0.917872099357967,-5.92997762747828,"HTN1"
"A_33_P3332616",0.0257675000000002,0.49665125,0.263314030546992,0.798814162214518,0.918000491563715,-5.93003113575044,""
"A_23_P417383",0.0672644999999999,0.494817,0.263188932069726,0.798907304798244,0.918068869357784,-5.93006540073755,"ASPRV1"
"A_33_P3273068",0.07816875,-0.031590625,0.263098091236638,0.798974942851401,0.918107933951148,-5.93009027239249,"ALX4"
"A_24_P914625",-0.06378725,0.229598625,-0.262936866007829,0.799094991980839,0.91820721866879,-5.93013439409233,"BEND4"
"A_33_P3835524",-0.0341499999999999,1.2606,-0.262757995254045,0.79922818668485,0.918301057307908,-5.93018331367075,"POU2F2"
"A_23_P101905",0.050675,-1.4669375,0.262736814070365,0.799243959548541,0.918301057307908,-5.93018910437306,"APC2"
"A_33_P3245927",-0.0260250000000001,0.7034725,-0.262573615522632,0.799365490897068,0.918379542119613,-5.93023370568238,"OGFOD2"
"A_23_P156156",-0.023045,-0.1071055,-0.262554701111356,0.799379576531466,0.918379542119613,-5.93023887313186,"ZCCHC9"
"A_24_P849801",0.047475,0.476795,0.262359493337967,0.79952495305291,0.918505802914453,-5.93029218286971,"RPL22"
"A_33_P3289286",0.0551699999999999,1.52504,0.262316739795292,0.799556793881521,0.918505802914453,-5.93030385333361,"TMEM57"
"A_23_P51679",0.0237500000000002,0.7059875,0.262244228040352,0.799610798136078,0.918505808408445,-5.9303236426459,"MEF2D"
"A_23_P500956",0.0386925000000002,1.24460375,0.26222634686989,0.799624115590876,0.918505808408445,-5.930328521802,"B3GNT2"
"A_33_P3346937",0.035085,0.5184425,0.262145939556856,0.799684001833448,0.918515312201069,-5.93035045815196,"MON2"
"A_33_P3379956",-0.0399350000000001,0.6500925,-0.262124853137452,0.799699706936318,0.918515312201069,-5.93035620975732,"DCDC1"
"A_32_P3556",-0.0206425000000001,-0.27685875,-0.261981894493582,0.799806184658985,0.918598946681778,-5.93039519167097,"VPS35"
"A_32_P133244",-0.022930875,-0.0292198125,-0.261864084563347,0.799893934581524,0.918661065645184,-5.93042730034158,"PARN"
"A_33_P3216467",-0.02525,0.36653,-0.261808068753586,0.799935658631953,0.918670321875574,-5.9304425622717,"FAM83E"
"A_33_P3348156",-0.0513174999999999,0.58699375,-0.261649022256947,0.8000541300412,0.918767712607596,-5.93048587820832,"PTCH2"
"A_23_P32861",0.0275137499999999,-0.256825625,0.26156085693281,0.800119805465559,0.918804467739002,-5.93050987868587,"NMD3"
"A_23_P115036",0.029135,0.586215,0.261380074260586,0.800254477951814,0.918920448088662,-5.93055906672574,"IPO13"
"A_23_P70843",0.03063775,0.000260875000000001,0.261332699553034,0.800289770501262,0.918922306959898,-5.93057195109242,"BPGM"
"A_33_P3361112",-0.0894249999999994,-3.0640875,-0.2612531554273,0.800349029269175,0.918951125266378,-5.93059357932552,"ABCG8"
"A_33_P3221980",-0.0487249999999997,-3.7070625,-0.261208606474022,0.800382217938777,0.918951125266378,-5.93060568946401,""
"A_23_P47728",0.09337875,-0.170961625,0.261124180342498,0.800445116016111,0.918984676299535,-5.93062863420499,"MAP6"
"A_23_P374919",-0.0331599999999999,0.663175,-0.26097303618541,0.800557723357968,0.918984759707259,-5.93066969290249,"LRRC71"
"A_23_P321511",-0.0308225,-0.90119875,-0.260968919035643,0.800560790838413,0.918984759707259,-5.93067081101001,"MARCH3"
"A_24_P102880",0.19171,-2.714845,0.260966277144798,0.800562759179843,0.918984759707259,-5.93067152846763,"NAV1"
"A_24_P318656",0.130425,2.3514125,0.260943280736823,0.8005798927231,0.918984759707259,-5.93067777329485,"ITGB3"
"A_32_P489",-0.05721,0.5202925,-0.260860198329888,0.80064179447483,0.919017158636478,-5.93070033036874,"LOC100132735"
"A_33_P3247489",0.0289375000000001,0.37079125,0.260774834138546,0.800705397858233,0.919025765252718,-5.93072349960215,"C11orf85"
"A_23_P259012",-0.0285525000000001,0.30046625,-0.260759735794485,0.800716647537419,0.919025765252718,-5.93072759676353,"BAP1"
